 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1679.0000  0.00000E+00  0.59367E+05  0.00000E+00  0.29193E+05 -0.24034E+05    -7567.4    -6844.2    -7526.7    1679
     1680.0000  0.00000E+00  0.59371E+05  0.00000E+00  0.29194E+05 -0.24034E+05    -7557.2    -6832.4    -7504.3    1680
     1681.0000  0.00000E+00  0.59377E+05  0.00000E+00  0.29194E+05 -0.24046E+05    -7543.6    -6770.7     -727.9    1681
     1682.0000  0.00000E+00  0.59380E+05  0.00000E+00  0.29195E+05 -0.24058E+05    -7497.0    -6698.9     -652.1    1682
     1683.0000  0.00000E+00  0.59383E+05  0.00000E+00  0.29196E+05 -0.24070E+05    -7418.8    -6625.7     -622.2    1683
     1684.0000  0.00000E+00  0.59387E+05  0.00000E+00  0.29196E+05 -0.24082E+05    -7323.7    -6550.2     -602.1    1684
     1685.0000  0.00000E+00  0.59390E+05  0.00000E+00  0.29197E+05 -0.24106E+05    -7215.8    -6437.3     -199.2    1685
     1686.0000  0.00000E+00  0.59395E+05  0.00000E+00  0.29200E+05 -0.24689E+05    -5959.5    -5175.3       -5.9    1686
     1687.0000  0.00000E+00  0.59412E+05  0.00000E+00  0.29214E+05 -0.25272E+05    -3634.1    -3720.6       -5.5    1687
     1688.0000  0.00000E+00  0.59449E+05  0.00000E+00  0.29247E+05 -0.25854E+05    -1668.6    -2463.8       -5.4    1688
     1689.0000  0.00000E+00  0.59500E+05  0.00000E+00  0.29296E+05 -0.26437E+05     -577.4    -1712.9       -5.3    1689
     1690.0000  0.00000E+00  0.59567E+05  0.00000E+00  0.29362E+05 -0.26437E+05     -353.0    -1442.6     -223.6    1690
     1691.0000  0.00000E+00  0.59645E+05  0.00000E+00  0.29439E+05 -0.26437E+05     -392.4    -1362.7     -409.3    1691
     1692.0000  0.00000E+00  0.59732E+05  0.00000E+00  0.29525E+05 -0.26437E+05     -476.5    -1355.0     -626.8    1692
     1693.0000  0.00000E+00  0.59819E+05  0.00000E+00  0.29610E+05 -0.26437E+05     -578.2    -1383.9     -836.9    1693
     1694.0000  0.00000E+00  0.59904E+05  0.00000E+00  0.29694E+05 -0.26437E+05     -681.3    -1432.1    -1031.7    1694
     1695.0000  0.00000E+00  0.59972E+05  0.00000E+00  0.29759E+05 -0.26437E+05     -768.2    -1476.2    -1148.6    1695
     1696.0000  0.00000E+00  0.60004E+05  0.00000E+00  0.29790E+05 -0.26437E+05     -817.7    -1491.9    -1126.3    1696
     1697.0000  0.00000E+00  0.60035E+05  0.00000E+00  0.29820E+05 -0.26437E+05     -865.4    -1512.6    -1141.3    1697
     1698.0000  0.00000E+00  0.60068E+05  0.00000E+00  0.29851E+05 -0.26437E+05     -915.0    -1537.9    -1178.9    1698
     1699.0000  0.00000E+00  0.60087E+05  0.00000E+00  0.29869E+05 -0.26437E+05     -949.5    -1552.9    -1169.8    1699
     1700.0000  0.00000E+00  0.60098E+05  0.00000E+00  0.29881E+05 -0.26437E+05     -974.3    -1563.1    -1154.3    1700
     1701.0000  0.00000E+00  0.60111E+05  0.00000E+00  0.29893E+05 -0.26437E+05    -1000.1    -1575.7    -1160.8    1701
     1702.0000  0.00000E+00  0.60121E+05  0.00000E+00  0.29902E+05 -0.26437E+05    -1022.0    -1585.9    -1160.9    1702
     1703.0000  0.00000E+00  0.60128E+05  0.00000E+00  0.29909E+05 -0.26437E+05    -1041.0    -1594.4    -1160.1    1703
     1704.0000  0.00000E+00  0.60136E+05  0.00000E+00  0.29918E+05 -0.26437E+05    -1061.5    -1604.6    -1171.9    1704
     1705.0000  0.00000E+00  0.60141E+05  0.00000E+00  0.29922E+05 -0.26437E+05    -1077.2    -1611.6    -1172.3    1705
     1706.0000  0.00000E+00  0.60145E+05  0.00000E+00  0.29927E+05 -0.26437E+05    -1092.6    -1618.9    -1178.5    1706
     1707.0000  0.00000E+00  0.60148E+05  0.00000E+00  0.29929E+05 -0.26437E+05    -1105.2    -1623.9    -1178.5    1707
     1708.0000  0.00000E+00  0.60149E+05  0.00000E+00  0.29930E+05 -0.26437E+05    -1116.1    -1627.8    -1178.1    1708
     1709.0000  0.00000E+00  0.60149E+05  0.00000E+00  0.29930E+05 -0.26437E+05    -1125.3    -1630.5    -1176.8    1709
     1710.0000  0.00000E+00  0.60152E+05  0.00000E+00  0.29934E+05 -0.26437E+05    -1138.5    -1637.3    -1193.7    1710
     1711.0000  0.00000E+00  0.60171E+05  0.00000E+00  0.29951E+05 -0.26437E+05    -1169.3    -1659.9    -1273.5    1711
     1712.0000  0.00000E+00  0.60209E+05  0.00000E+00  0.29986E+05 -0.26437E+05    -1225.5    -1702.7    -1424.0    1712
     1713.0000  0.00000E+00  0.60261E+05  0.00000E+00  0.30033E+05 -0.26437E+05    -1306.2    -1763.7    -1619.1    1713
     1714.0000  0.00000E+00  0.60334E+05  0.00000E+00  0.30097E+05 -0.26437E+05    -1417.2    -1852.6    -1904.5    1714
     1715.0000  0.00000E+00  0.60420E+05  0.00000E+00  0.30170E+05 -0.26437E+05    -1555.1    -1963.3    -2264.2    1715
     1716.0000  0.00000E+00  0.60515E+05  0.00000E+00  0.30248E+05 -0.26437E+05    -1716.0    -2092.8    -2652.0    1716
     1717.0000  0.00000E+00  0.60609E+05  0.00000E+00  0.30322E+05 -0.26437E+05    -1885.5    -2228.7    -3000.6    1717
     1718.0000  0.00000E+00  0.60696E+05  0.00000E+00  0.30388E+05 -0.26437E+05    -2048.7    -2356.9    -3264.1    1718
     1719.0000  0.00000E+00  0.60775E+05  0.00000E+00  0.30446E+05 -0.26437E+05    -2209.2    -2478.7    -3464.1    1719
     1720.0000  0.00000E+00  0.60844E+05  0.00000E+00  0.30496E+05 -0.26437E+05    -2347.5    -2585.2    -3585.5    1720
     1721.0000  0.00000E+00  0.60897E+05  0.00000E+00  0.30534E+05 -0.26437E+05    -2460.6    -2664.3    -3596.6    1721
     1722.0000  0.00000E+00  0.60934E+05  0.00000E+00  0.30560E+05 -0.26437E+05    -2546.0    -2718.8    -3527.7    1722
     1723.0000  0.00000E+00  0.60951E+05  0.00000E+00  0.30572E+05 -0.26437E+05    -2584.8    -2737.4    -3342.4    1723
     1724.0000  0.00000E+00  0.60960E+05  0.00000E+00  0.30579E+05 -0.26437E+05    -2609.9    -2749.9    -3185.0    1724
     1725.0000  0.00000E+00  0.60966E+05  0.00000E+00  0.30584E+05 -0.26437E+05    -2627.0    -2759.4    -3066.7    1725
     1726.0000  0.00000E+00  0.60971E+05  0.00000E+00  0.30587E+05 -0.26437E+05    -2641.1    -2769.1    -2978.1    1726
     1727.0000  0.00000E+00  0.60974E+05  0.00000E+00  0.30590E+05 -0.26437E+05    -2652.6    -2777.7    -2910.3    1727
     1728.0000  0.00000E+00  0.60976E+05  0.00000E+00  0.30592E+05 -0.26437E+05    -2661.5    -2784.6    -2856.9    1728
     1729.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30593E+05 -0.26437E+05    -2667.7    -2789.6    -2812.3    1729
     1730.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30593E+05 -0.26437E+05    -2669.8    -2792.4    -2772.8    1730
     1731.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30593E+05 -0.26437E+05    -2671.8    -2795.3    -2746.2    1731
     1732.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30593E+05 -0.26437E+05    -2673.7    -2798.3    -2728.0    1732
     1733.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30593E+05 -0.26437E+05    -2675.6    -2801.3    -2715.6    1733
     1734.0000  0.00000E+00  0.60981E+05  0.00000E+00  0.30596E+05 -0.26437E+05    -2686.0    -2811.5    -2737.8    1734
     1735.0000  0.00000E+00  0.61001E+05  0.00000E+00  0.30610E+05 -0.26437E+05    -2731.4    -2852.0    -2879.9    1735
     1736.0000  0.00000E+00  0.61037E+05  0.00000E+00  0.30636E+05 -0.26437E+05    -2810.9    -2924.7    -3109.1    1736
     1737.0000  0.00000E+00  0.61091E+05  0.00000E+00  0.30672E+05 -0.26437E+05    -2929.7    -3036.0    -3455.1    1737
     1738.0000  0.00000E+00  0.61164E+05  0.00000E+00  0.30719E+05 -0.26437E+05    -3095.3    -3192.9    -3881.1    1738
     1739.0000  0.00000E+00  0.61250E+05  0.00000E+00  0.30770E+05 -0.26437E+05    -3295.6    -3380.6    -4364.8    1739
     1740.0000  0.00000E+00  0.61338E+05  0.00000E+00  0.30819E+05 -0.26437E+05    -3508.6    -3562.4    -4768.6    1740
     1741.0000  0.00000E+00  0.61410E+05  0.00000E+00  0.30857E+05 -0.26437E+05    -3686.0    -3695.6    -4996.6    1741
     1742.0000  0.00000E+00  0.61490E+05  0.00000E+00  0.30898E+05 -0.26437E+05    -3874.1    -3856.1    -5261.3    1742
     1743.0000  0.00000E+00  0.61568E+05  0.00000E+00  0.30935E+05 -0.26437E+05    -4057.2    -4001.3    -5472.7    1743
     1744.0000  0.00000E+00  0.61638E+05  0.00000E+00  0.30967E+05 -0.26437E+05    -4229.0    -4125.7    -5621.8    1744
     1745.0000  0.00000E+00  0.61692E+05  0.00000E+00  0.30991E+05 -0.26437E+05    -4361.7    -4208.0    -5649.5    1745
     1746.0000  0.00000E+00  0.61727E+05  0.00000E+00  0.31007E+05 -0.26437E+05    -4448.4    -4249.6    -5562.1    1746
     1747.0000  0.00000E+00  0.61743E+05  0.00000E+00  0.31015E+05 -0.26437E+05    -4493.7    -4255.3    -5387.4    1747
     1748.0000  0.00000E+00  0.61751E+05  0.00000E+00  0.31019E+05 -0.26437E+05    -4519.2    -4252.7    -5211.1    1748
     1749.0000  0.00000E+00  0.61760E+05  0.00000E+00  0.31023E+05 -0.26437E+05    -4543.3    -4258.7    -5090.6    1749
     1750.0000  0.00000E+00  0.61772E+05  0.00000E+00  0.31029E+05 -0.26437E+05    -4577.0    -4281.2    -5048.8    1750
     1751.0000  0.00000E+00  0.61784E+05  0.00000E+00  0.31035E+05 -0.26437E+05    -4608.1    -4299.9    -5015.1    1751
     1752.0000  0.00000E+00  0.61794E+05  0.00000E+00  0.31040E+05 -0.26437E+05    -4633.5    -4312.9    -4977.7    1752
     1753.0000  0.00000E+00  0.61803E+05  0.00000E+00  0.31044E+05 -0.26437E+05    -4658.9    -4327.4    -4956.4    1753
     1754.0000  0.00000E+00  0.61811E+05  0.00000E+00  0.31048E+05 -0.26437E+05    -4680.1    -4339.2    -4935.8    1754
     1755.0000  0.00000E+00  0.61817E+05  0.00000E+00  0.31051E+05 -0.26437E+05    -4694.0    -4345.2    -4904.5    1755
     1756.0000  0.00000E+00  0.61822E+05  0.00000E+00  0.31054E+05 -0.26437E+05    -4704.4    -4349.3    -4874.6    1756
     1757.0000  0.00000E+00  0.61826E+05  0.00000E+00  0.31056E+05 -0.26437E+05    -4714.0    -4354.6    -4855.2    1757
     1758.0000  0.00000E+00  0.61833E+05  0.00000E+00  0.31060E+05 -0.26437E+05    -4728.7    -4367.4    -4864.0    1758
     1759.0000  0.00000E+00  0.61858E+05  0.00000E+00  0.31071E+05 -0.26437E+05    -4780.9    -4426.5    -5012.8    1759
     1760.0000  0.00000E+00  0.61899E+05  0.00000E+00  0.31089E+05 -0.26437E+05    -4867.7    -4521.4    -5250.1    1760
     1761.0000  0.00000E+00  0.61957E+05  0.00000E+00  0.31112E+05 -0.26437E+05    -4989.3    -4649.5    -5560.0    1761
     1762.0000  0.00000E+00  0.62032E+05  0.00000E+00  0.31140E+05 -0.26437E+05    -5145.4    -4788.4    -5932.0    1762
     1763.0000  0.00000E+00  0.62119E+05  0.00000E+00  0.31170E+05 -0.26437E+05    -5309.3    -4935.9    -6231.8    1763
     1764.0000  0.00000E+00  0.62214E+05  0.00000E+00  0.31200E+05 -0.26437E+05    -5478.2    -5082.5    -6488.4    1764
     1765.0000  0.00000E+00  0.62307E+05  0.00000E+00  0.31227E+05 -0.26437E+05    -5635.6    -5212.7    -6671.6    1765
     1766.0000  0.00000E+00  0.62396E+05  0.00000E+00  0.31251E+05 -0.26437E+05    -5777.5    -5336.5    -6790.6    1766
     1767.0000  0.00000E+00  0.62478E+05  0.00000E+00  0.31272E+05 -0.26437E+05    -5920.3    -5439.7    -6904.3    1767
     1768.0000  0.00000E+00  0.62549E+05  0.00000E+00  0.31289E+05 -0.26437E+05    -6034.9    -5516.5    -6960.2    1768
     1769.0000  0.00000E+00  0.62604E+05  0.00000E+00  0.31302E+05 -0.26437E+05    -6121.3    -5566.5    -6954.8    1769
     1770.0000  0.00000E+00  0.62642E+05  0.00000E+00  0.31312E+05 -0.26437E+05    -6180.7    -5592.0    -6897.9    1770
     1771.0000  0.00000E+00  0.62663E+05  0.00000E+00  0.31317E+05 -0.26437E+05    -6213.1    -5592.7    -6792.9    1771
     1772.0000  0.00000E+00  0.62677E+05  0.00000E+00  0.31320E+05 -0.26437E+05    -6233.8    -5590.5    -6694.3    1772
     1773.0000  0.00000E+00  0.62694E+05  0.00000E+00  0.31325E+05 -0.26437E+05    -6255.5    -5598.6    -6637.3    1773
     1774.0000  0.00000E+00  0.62708E+05  0.00000E+00  0.31328E+05 -0.26437E+05    -6273.0    -5604.0    -6587.4    1774
     1775.0000  0.00000E+00  0.62715E+05  0.00000E+00  0.31330E+05 -0.26437E+05    -6279.9    -5597.2    -6518.1    1775
     1776.0000  0.00000E+00  0.62719E+05  0.00000E+00  0.31332E+05 -0.26437E+05    -6281.5    -5589.0    -6452.7    1776
     1777.0000  0.00000E+00  0.62725E+05  0.00000E+00  0.31333E+05 -0.26437E+05    -6283.3    -5585.9    -6409.1    1777
     1778.0000  0.00000E+00  0.62730E+05  0.00000E+00  0.31335E+05 -0.26437E+05    -6282.4    -5581.0    -6368.5    1778
     1779.0000  0.00000E+00  0.62733E+05  0.00000E+00  0.31336E+05 -0.26437E+05    -6278.8    -5574.5    -6329.5    1779
     1780.0000  0.00000E+00  0.62733E+05  0.00000E+00  0.31336E+05 -0.26437E+05    -6268.7    -5560.8    -6276.2    1780
     1781.0000  0.00000E+00  0.62733E+05  0.00000E+00  0.31336E+05 -0.26437E+05    -6257.4    -5549.2    -6233.1    1781
     1782.0000  0.00000E+00  0.62739E+05  0.00000E+00  0.31338E+05 -0.26437E+05    -6254.6    -5552.3    -6234.8    1782
     1783.0000  0.00000E+00  0.62759E+05  0.00000E+00  0.31343E+05 -0.26437E+05    -6271.2    -5582.9    -6309.6    1783
     1784.0000  0.00000E+00  0.62793E+05  0.00000E+00  0.31352E+05 -0.26437E+05    -6307.7    -5636.3    -6436.5    1784
     1785.0000  0.00000E+00  0.62842E+05  0.00000E+00  0.31364E+05 -0.26437E+05    -6364.9    -5711.3    -6604.2    1785
     1786.0000  0.00000E+00  0.62908E+05  0.00000E+00  0.31379E+05 -0.26437E+05    -6443.8    -5805.9    -6803.8    1786
     1787.0000  0.00000E+00  0.62985E+05  0.00000E+00  0.31394E+05 -0.26437E+05    -6535.3    -5906.3    -6989.5    1787
     1788.0000  0.00000E+00  0.63073E+05  0.00000E+00  0.31411E+05 -0.26437E+05    -6633.9    -6009.3    -7152.9    1788
     1789.0000  0.00000E+00  0.63164E+05  0.00000E+00  0.31426E+05 -0.26437E+05    -6731.4    -6102.9    -7282.8    1789
     1790.0000  0.00000E+00  0.63245E+05  0.00000E+00  0.31439E+05 -0.26437E+05    -6815.4    -6169.8    -7361.0    1790
     1791.0000  0.00000E+00  0.63327E+05  0.00000E+00  0.31451E+05 -0.26437E+05    -6891.7    -6235.9    -7414.1    1791
     1792.0000  0.00000E+00  0.63396E+05  0.00000E+00  0.31461E+05 -0.26437E+05    -6952.3    -6280.4    -7435.9    1792
     1793.0000  0.00000E+00  0.63449E+05  0.00000E+00  0.31469E+05 -0.26437E+05    -6995.8    -6304.8    -7422.3    1793
     1794.0000  0.00000E+00  0.63484E+05  0.00000E+00  0.31474E+05 -0.26437E+05    -7022.3    -6311.3    -7376.6    1794
     1795.0000  0.00000E+00  0.63497E+05  0.00000E+00  0.31476E+05 -0.26437E+05    -7029.3    -6295.5    -7291.9    1795
     1796.0000  0.00000E+00  0.63501E+05  0.00000E+00  0.31477E+05 -0.26437E+05    -7027.2    -6276.5    -7205.8    1796
     1797.0000  0.00000E+00  0.63505E+05  0.00000E+00  0.31478E+05 -0.26437E+05    -7022.5    -6261.1    -7136.4    1797
     1798.0000  0.00000E+00  0.63511E+05  0.00000E+00  0.31479E+05 -0.26437E+05    -7018.6    -6252.2    -7090.2    1798
     1799.0000  0.00000E+00  0.63513E+05  0.00000E+00  0.31479E+05 -0.26437E+05    -7010.5    -6238.3    -7039.3    1799
     1800.0000  0.00000E+00  0.63517E+05  0.00000E+00  0.31480E+05 -0.26437E+05    -7002.5    -6228.2    -7002.9    1800
     1801.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31480E+05 -0.26437E+05    -6992.5    -6216.7    -6967.3    1801
     1802.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31480E+05 -0.26437E+05    -6979.3    -6202.0    -6927.2    1802
     1803.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31480E+05 -0.26437E+05    -6965.4    -6188.6    -6893.3    1803
     1804.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31480E+05 -0.26437E+05    -6950.9    -6176.0    -6863.6    1804
     1805.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31480E+05 -0.26437E+05    -6935.8    -6163.8    -6836.9    1805
     1806.0000  0.00000E+00  0.63522E+05  0.00000E+00  0.31481E+05 -0.26437E+05    -6924.3    -6158.5    -6829.1    1806
     1807.0000  0.00000E+00  0.63542E+05  0.00000E+00  0.31485E+05 -0.26437E+05    -6928.7    -6179.7    -6884.8    1807
     1808.0000  0.00000E+00  0.63583E+05  0.00000E+00  0.31492E+05 -0.26437E+05    -6953.2    -6229.3    -6997.2    1808
     1809.0000  0.00000E+00  0.63644E+05  0.00000E+00  0.31502E+05 -0.26437E+05    -6995.8    -6298.9    -7137.7    1809
     1810.0000  0.00000E+00  0.63725E+05  0.00000E+00  0.31514E+05 -0.26437E+05    -7053.9    -6383.4    -7286.3    1810
     1811.0000  0.00000E+00  0.63820E+05  0.00000E+00  0.31527E+05 -0.26437E+05    -7123.0    -6455.5    -7441.8    1811
     1812.0000  0.00000E+00  0.63920E+05  0.00000E+00  0.31539E+05 -0.26437E+05    -7179.6    -6534.8    -7500.1    1812
     1813.0000  0.00000E+00  0.64020E+05  0.00000E+00  0.31549E+05 -0.26437E+05    -7241.1    -6602.2    -7576.9    1813
     1814.0000  0.00000E+00  0.64116E+05  0.00000E+00  0.31559E+05 -0.26437E+05    -7297.9    -6657.9    -7636.5    1814
     1815.0000  0.00000E+00  0.64206E+05  0.00000E+00  0.31568E+05 -0.26437E+05    -7347.4    -6702.8    -7673.4    1815
     1816.0000  0.00000E+00  0.64284E+05  0.00000E+00  0.31575E+05 -0.26437E+05    -7387.5    -6734.1    -7688.1    1816
     1817.0000  0.00000E+00  0.64343E+05  0.00000E+00  0.31581E+05 -0.26437E+05    -7415.2    -6747.6    -7677.0    1817
     1818.0000  0.00000E+00  0.64389E+05  0.00000E+00  0.31585E+05 -0.26437E+05    -7433.7    -6753.9    -7651.9    1818
     1819.0000  0.00000E+00  0.64413E+05  0.00000E+00  0.31587E+05 -0.26437E+05    -7440.9    -6744.3    -7606.1    1819
     1820.0000  0.00000E+00  0.64431E+05  0.00000E+00  0.31589E+05 -0.26437E+05    -7443.0    -6734.5    -7561.5    1820
     1821.0000  0.00000E+00  0.64447E+05  0.00000E+00  0.31591E+05 -0.26437E+05    -7443.5    -6727.6    -7526.8    1821
     1822.0000  0.00000E+00  0.64458E+05  0.00000E+00  0.31592E+05 -0.26437E+05    -7440.5    -6716.6    -7490.2    1822
     1823.0000  0.00000E+00  0.64471E+05  0.00000E+00  0.31594E+05 -0.26437E+05    -7437.7    -6710.7    -7466.0    1823
     1824.0000  0.00000E+00  0.64485E+05  0.00000E+00  0.31595E+05 -0.26437E+05    -7435.0    -6706.8    -7449.0    1824
     1825.0000  0.00000E+00  0.64500E+05  0.00000E+00  0.31597E+05 -0.26437E+05    -7432.4    -6704.4    -7437.5    1825
     1826.0000  0.00000E+00  0.64510E+05  0.00000E+00  0.31598E+05 -0.26437E+05    -7427.2    -6697.1    -7418.5    1826
     1827.0000  0.00000E+00  0.64514E+05  0.00000E+00  0.31599E+05 -0.26437E+05    -7417.6    -6682.6    -7386.5    1827
     1828.0000  0.00000E+00  0.64519E+05  0.00000E+00  0.31599E+05 -0.26437E+05    -7407.8    -6672.2    -7362.8    1828
     1829.0000  0.00000E+00  0.64524E+05  0.00000E+00  0.31600E+05 -0.26437E+05    -7398.3    -6663.9    -7345.3    1829
     1830.0000  0.00000E+00  0.64535E+05  0.00000E+00  0.31601E+05 -0.26437E+05    -7391.2    -6661.8    -7341.0    1830
     1831.0000  0.00000E+00  0.64561E+05  0.00000E+00  0.31604E+05 -0.26437E+05    -7392.2    -6676.3    -7368.8    1831
     1832.0000  0.00000E+00  0.64603E+05  0.00000E+00  0.31609E+05 -0.26437E+05    -7402.7    -6705.8    -7422.3    1832
     1833.0000  0.00000E+00  0.64664E+05  0.00000E+00  0.31615E+05 -0.26437E+05    -7423.3    -6749.5    -7494.5    1833
     1834.0000  0.00000E+00  0.64736E+05  0.00000E+00  0.31622E+05 -0.26437E+05    -7450.5    -6795.9    -7566.8    1834
     1835.0000  0.00000E+00  0.64826E+05  0.00000E+00  0.31630E+05 -0.26437E+05    -7484.3    -6850.9    -7638.9    1835
     1836.0000  0.00000E+00  0.64925E+05  0.00000E+00  0.31638E+05 -0.26437E+05    -7521.0    -6902.5    -7702.2    1836
     1837.0000  0.00000E+00  0.65018E+05  0.00000E+00  0.31645E+05 -0.26437E+05    -7555.3    -6941.1    -7747.9    1837
     1838.0000  0.00000E+00  0.65105E+05  0.00000E+00  0.31651E+05 -0.26437E+05    -7584.5    -6970.1    -7774.0    1838
     1839.0000  0.00000E+00  0.65178E+05  0.00000E+00  0.31656E+05 -0.26437E+05    -7606.9    -6987.1    -7781.1    1839
     1840.0000  0.00000E+00  0.65219E+05  0.00000E+00  0.31659E+05 -0.26437E+05    -7617.7    -6982.1    -7759.1    1840
     1841.0000  0.00000E+00  0.65236E+05  0.00000E+00  0.31660E+05 -0.26437E+05    -7618.4    -6965.9    -7715.3    1841
     1842.0000  0.00000E+00  0.65258E+05  0.00000E+00  0.31662E+05 -0.26437E+05    -7618.5    -6960.0    -7686.2    1842
     1843.0000  0.00000E+00  0.65274E+05  0.00000E+00  0.31663E+05 -0.26437E+05    -7616.1    -6950.2    -7656.6    1843
     1844.0000  0.00000E+00  0.65285E+05  0.00000E+00  0.31664E+05 -0.26437E+05    -7611.8    -6939.8    -7628.9    1844
     1845.0000  0.00000E+00  0.65294E+05  0.00000E+00  0.31665E+05 -0.26437E+05    -7605.5    -6928.1    -7601.6    1845
     1846.0000  0.00000E+00  0.65299E+05  0.00000E+00  0.31665E+05 -0.26437E+05    -7597.8    -6915.7    -7575.3    1846
     1847.0000  0.00000E+00  0.65304E+05  0.00000E+00  0.31666E+05 -0.26437E+05    -7588.9    -6903.6    -7550.9    1847
     1848.0000  0.00000E+00  0.65309E+05  0.00000E+00  0.31666E+05 -0.26437E+05    -7579.4    -6892.5    -7529.8    1848
     1849.0000  0.00000E+00  0.65315E+05  0.00000E+00  0.31667E+05 -0.26449E+05    -7566.4    -6831.4     -729.7    1849
     1850.0000  0.00000E+00  0.65317E+05  0.00000E+00  0.31667E+05 -0.26461E+05    -7520.5    -6760.3     -653.7    1850
     1851.0000  0.00000E+00  0.65321E+05  0.00000E+00  0.31668E+05 -0.26473E+05    -7443.1    -6687.6     -623.8    1851
     1852.0000  0.00000E+00  0.65324E+05  0.00000E+00  0.31669E+05 -0.26486E+05    -7348.6    -6612.5     -603.6    1852
     1853.0000  0.00000E+00  0.65328E+05  0.00000E+00  0.31670E+05 -0.26510E+05    -7241.4    -6499.8     -199.6    1853
     1854.0000  0.00000E+00  0.65332E+05  0.00000E+00  0.31672E+05 -0.27092E+05    -5983.7    -5232.9       -5.9    1854
     1855.0000  0.00000E+00  0.65350E+05  0.00000E+00  0.31686E+05 -0.27675E+05    -3652.9    -3768.5       -5.5    1855
     1856.0000  0.00000E+00  0.65386E+05  0.00000E+00  0.31719E+05 -0.28258E+05    -1679.6    -2499.0       -5.4    1856
     1857.0000  0.00000E+00  0.65438E+05  0.00000E+00  0.31768E+05 -0.28840E+05     -581.9    -1740.1       -5.3    1857
     1858.0000  0.00000E+00  0.65504E+05  0.00000E+00  0.31834E+05 -0.28840E+05     -355.6    -1466.4     -224.1    1858
     1859.0000  0.00000E+00  0.65583E+05  0.00000E+00  0.31911E+05 -0.28840E+05     -394.9    -1384.4     -411.2    1859
     1860.0000  0.00000E+00  0.65669E+05  0.00000E+00  0.31997E+05 -0.28840E+05     -479.6    -1375.5     -630.4    1860
     1861.0000  0.00000E+00  0.65756E+05  0.00000E+00  0.32082E+05 -0.28840E+05     -581.8    -1403.0     -841.8    1861
     1862.0000  0.00000E+00  0.65842E+05  0.00000E+00  0.32166E+05 -0.28840E+05     -684.9    -1450.5    -1037.2    1862
     1863.0000  0.00000E+00  0.65909E+05  0.00000E+00  0.32231E+05 -0.28840E+05     -771.9    -1494.3    -1154.5    1863
     1864.0000  0.00000E+00  0.65941E+05  0.00000E+00  0.32262E+05 -0.28840E+05     -821.5    -1509.5    -1132.0    1864
     1865.0000  0.00000E+00  0.65973E+05  0.00000E+00  0.32292E+05 -0.28840E+05     -869.3    -1529.7    -1146.8    1865
     1866.0000  0.00000E+00  0.66005E+05  0.00000E+00  0.32323E+05 -0.28840E+05     -919.0    -1554.8    -1184.4    1866
     1867.0000  0.00000E+00  0.66024E+05  0.00000E+00  0.32341E+05 -0.28840E+05     -953.4    -1569.4    -1175.3    1867
     1868.0000  0.00000E+00  0.66036E+05  0.00000E+00  0.32352E+05 -0.28840E+05     -978.4    -1579.4    -1159.6    1868
     1869.0000  0.00000E+00  0.66049E+05  0.00000E+00  0.32365E+05 -0.28840E+05    -1004.3    -1592.0    -1166.0    1869
     1870.0000  0.00000E+00  0.66058E+05  0.00000E+00  0.32374E+05 -0.28840E+05    -1026.2    -1602.0    -1166.1    1870
     1871.0000  0.00000E+00  0.66065E+05  0.00000E+00  0.32381E+05 -0.28840E+05    -1045.3    -1610.4    -1165.3    1871
     1872.0000  0.00000E+00  0.66073E+05  0.00000E+00  0.32389E+05 -0.28840E+05    -1065.9    -1620.6    -1177.1    1872
     1873.0000  0.00000E+00  0.66078E+05  0.00000E+00  0.32394E+05 -0.28840E+05    -1081.6    -1627.6    -1177.5    1873
     1874.0000  0.00000E+00  0.66083E+05  0.00000E+00  0.32399E+05 -0.28840E+05    -1097.1    -1634.8    -1183.7    1874
     1875.0000  0.00000E+00  0.66085E+05  0.00000E+00  0.32401E+05 -0.28840E+05    -1109.7    -1639.8    -1183.6    1875
     1876.0000  0.00000E+00  0.66086E+05  0.00000E+00  0.32402E+05 -0.28840E+05    -1120.7    -1643.7    -1183.2    1876
     1877.0000  0.00000E+00  0.66086E+05  0.00000E+00  0.32402E+05 -0.28840E+05    -1130.0    -1646.4    -1182.0    1877
     1878.0000  0.00000E+00  0.66090E+05  0.00000E+00  0.32406E+05 -0.28840E+05    -1143.2    -1653.2    -1199.0    1878
     1879.0000  0.00000E+00  0.66108E+05  0.00000E+00  0.32423E+05 -0.28840E+05    -1174.1    -1675.9    -1279.4    1879
