 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     2396.0000  0.00000E+00  0.84710E+05  0.00000E+00  0.40920E+05 -0.38369E+05    -1007.8    -1134.5    -1226.2    2396
     2397.0000  0.00000E+00  0.84716E+05  0.00000E+00  0.40926E+05 -0.38369E+05    -1017.3    -1146.4    -1176.7    2397
     2398.0000  0.00000E+00  0.84721E+05  0.00000E+00  0.40930E+05 -0.38369E+05    -1025.5    -1157.4    -1143.4    2398
     2399.0000  0.00000E+00  0.84724E+05  0.00000E+00  0.40934E+05 -0.38369E+05    -1032.7    -1167.4    -1121.2    2399
     2400.0000  0.00000E+00  0.84726E+05  0.00000E+00  0.40936E+05 -0.38369E+05    -1038.6    -1176.1    -1105.0    2400
     2401.0000  0.00000E+00  0.84728E+05  0.00000E+00  0.40937E+05 -0.38369E+05    -1043.5    -1183.7    -1092.1    2401
     2402.0000  0.00000E+00  0.84728E+05  0.00000E+00  0.40937E+05 -0.38369E+05    -1046.8    -1190.0    -1080.7    2402
     2403.0000  0.00000E+00  0.84728E+05  0.00000E+00  0.40937E+05 -0.38369E+05    -1049.8    -1196.1    -1074.9    2403
     2404.0000  0.00000E+00  0.84728E+05  0.00000E+00  0.40937E+05 -0.38369E+05    -1052.9    -1202.1    -1072.3    2404
     2405.0000  0.00000E+00  0.84728E+05  0.00000E+00  0.40937E+05 -0.38369E+05    -1056.2    -1208.0    -1071.9    2405
     2406.0000  0.00000E+00  0.84731E+05  0.00000E+00  0.40941E+05 -0.38369E+05    -1063.9    -1217.0    -1087.7    2406
     2407.0000  0.00000E+00  0.84751E+05  0.00000E+00  0.40960E+05 -0.38369E+05    -1091.5    -1240.8    -1167.5    2407
     2408.0000  0.00000E+00  0.84787E+05  0.00000E+00  0.40994E+05 -0.38369E+05    -1138.5    -1280.0    -1301.3    2408
     2409.0000  0.00000E+00  0.84841E+05  0.00000E+00  0.41044E+05 -0.38369E+05    -1211.2    -1338.2    -1508.4    2409
     2410.0000  0.00000E+00  0.84914E+05  0.00000E+00  0.41110E+05 -0.38369E+05    -1314.5    -1418.6    -1812.8    2410
     2411.0000  0.00000E+00  0.85000E+05  0.00000E+00  0.41186E+05 -0.38369E+05    -1448.7    -1520.1    -2194.5    2411
     2412.0000  0.00000E+00  0.85088E+05  0.00000E+00  0.41261E+05 -0.38369E+05    -1593.5    -1626.5    -2566.2    2412
     2413.0000  0.00000E+00  0.85160E+05  0.00000E+00  0.41320E+05 -0.38369E+05    -1718.9    -1714.5    -2776.2    2413
     2414.0000  0.00000E+00  0.85240E+05  0.00000E+00  0.41386E+05 -0.38369E+05    -1866.6    -1817.9    -3064.3    2414
     2415.0000  0.00000E+00  0.85318E+05  0.00000E+00  0.41446E+05 -0.38369E+05    -2009.0    -1919.4    -3309.1    2415
     2416.0000  0.00000E+00  0.85388E+05  0.00000E+00  0.41500E+05 -0.38369E+05    -2147.0    -2013.4    -3495.8    2416
     2417.0000  0.00000E+00  0.85442E+05  0.00000E+00  0.41541E+05 -0.38369E+05    -2255.8    -2085.2    -3536.6    2417
     2418.0000  0.00000E+00  0.85477E+05  0.00000E+00  0.41568E+05 -0.38369E+05    -2325.6    -2130.7    -3440.0    2418
     2419.0000  0.00000E+00  0.85493E+05  0.00000E+00  0.41580E+05 -0.38369E+05    -2359.1    -2150.2    -3233.8    2419
     2420.0000  0.00000E+00  0.85501E+05  0.00000E+00  0.41587E+05 -0.38369E+05    -2376.9    -2159.5    -3042.9    2420
     2421.0000  0.00000E+00  0.85510E+05  0.00000E+00  0.41594E+05 -0.38369E+05    -2393.3    -2170.2    -2915.2    2421
     2422.0000  0.00000E+00  0.85522E+05  0.00000E+00  0.41604E+05 -0.38369E+05    -2417.6    -2189.1    -2869.9    2422
     2423.0000  0.00000E+00  0.85534E+05  0.00000E+00  0.41614E+05 -0.38369E+05    -2440.2    -2206.7    -2833.3    2423
     2424.0000  0.00000E+00  0.85544E+05  0.00000E+00  0.41622E+05 -0.38369E+05    -2458.0    -2220.9    -2792.9    2424
     2425.0000  0.00000E+00  0.85553E+05  0.00000E+00  0.41629E+05 -0.38369E+05    -2475.9    -2235.4    -2769.6    2425
     2426.0000  0.00000E+00  0.85561E+05  0.00000E+00  0.41636E+05 -0.38369E+05    -2491.3    -2248.2    -2746.9    2426
     2427.0000  0.00000E+00  0.85567E+05  0.00000E+00  0.41641E+05 -0.38369E+05    -2501.6    -2257.3    -2713.6    2427
     2428.0000  0.00000E+00  0.85572E+05  0.00000E+00  0.41645E+05 -0.38369E+05    -2509.0    -2264.6    -2682.4    2428
     2429.0000  0.00000E+00  0.85576E+05  0.00000E+00  0.41649E+05 -0.38369E+05    -2516.1    -2271.9    -2662.4    2429
     2430.0000  0.00000E+00  0.85583E+05  0.00000E+00  0.41655E+05 -0.38369E+05    -2528.3    -2283.3    -2670.8    2430
     2431.0000  0.00000E+00  0.85608E+05  0.00000E+00  0.41673E+05 -0.38369E+05    -2576.6    -2321.1    -2826.0    2431
     2432.0000  0.00000E+00  0.85649E+05  0.00000E+00  0.41704E+05 -0.38369E+05    -2662.4    -2384.8    -3084.0    2432
     2433.0000  0.00000E+00  0.85707E+05  0.00000E+00  0.41746E+05 -0.38369E+05    -2790.1    -2476.5    -3465.4    2433
     2434.0000  0.00000E+00  0.85782E+05  0.00000E+00  0.41797E+05 -0.38369E+05    -2959.8    -2593.0    -3937.6    2434
     2435.0000  0.00000E+00  0.85869E+05  0.00000E+00  0.41853E+05 -0.38369E+05    -3154.6    -2729.5    -4448.5    2435
     2436.0000  0.00000E+00  0.85964E+05  0.00000E+00  0.41910E+05 -0.38369E+05    -3372.4    -2877.9    -4951.0    2436
     2437.0000  0.00000E+00  0.86057E+05  0.00000E+00  0.41964E+05 -0.38369E+05    -3591.6    -3021.2    -5358.2    2437
     2438.0000  0.00000E+00  0.86146E+05  0.00000E+00  0.42012E+05 -0.38369E+05    -3801.9    -3153.2    -5661.8    2438
     2439.0000  0.00000E+00  0.86228E+05  0.00000E+00  0.42055E+05 -0.38369E+05    -3985.9    -3270.3    -5861.6    2439
     2440.0000  0.00000E+00  0.86299E+05  0.00000E+00  0.42090E+05 -0.38369E+05    -4141.4    -3365.9    -5953.5    2440
     2441.0000  0.00000E+00  0.86354E+05  0.00000E+00  0.42117E+05 -0.38369E+05    -4261.7    -3436.1    -5938.0    2441
     2442.0000  0.00000E+00  0.86392E+05  0.00000E+00  0.42136E+05 -0.38369E+05    -4346.7    -3480.7    -5823.9    2442
     2443.0000  0.00000E+00  0.86413E+05  0.00000E+00  0.42147E+05 -0.38369E+05    -4385.5    -3498.6    -5612.2    2443
     2444.0000  0.00000E+00  0.86427E+05  0.00000E+00  0.42154E+05 -0.38369E+05    -4406.9    -3508.1    -5409.4    2444
     2445.0000  0.00000E+00  0.86444E+05  0.00000E+00  0.42162E+05 -0.38369E+05    -4431.9    -3522.8    -5281.5    2445
     2446.0000  0.00000E+00  0.86458E+05  0.00000E+00  0.42170E+05 -0.38369E+05    -4451.1    -3535.0    -5164.5    2446
     2447.0000  0.00000E+00  0.86465E+05  0.00000E+00  0.42174E+05 -0.38369E+05    -4453.7    -3536.3    -5012.0    2447
     2448.0000  0.00000E+00  0.86469E+05  0.00000E+00  0.42177E+05 -0.38369E+05    -4449.6    -3534.2    -4873.8    2448
     2449.0000  0.00000E+00  0.86475E+05  0.00000E+00  0.42180E+05 -0.38369E+05    -4447.5    -3535.0    -4780.9    2449
     2450.0000  0.00000E+00  0.86480E+05  0.00000E+00  0.42183E+05 -0.38369E+05    -4442.0    -3534.1    -4695.1    2450
     2451.0000  0.00000E+00  0.86484E+05  0.00000E+00  0.42185E+05 -0.38369E+05    -4433.0    -3531.4    -4615.2    2451
     2452.0000  0.00000E+00  0.86484E+05  0.00000E+00  0.42185E+05 -0.38369E+05    -4414.4    -3522.4    -4513.7    2452
     2453.0000  0.00000E+00  0.86484E+05  0.00000E+00  0.42185E+05 -0.38369E+05    -4395.3    -3513.8    -4434.2    2453
     2454.0000  0.00000E+00  0.86489E+05  0.00000E+00  0.42188E+05 -0.38369E+05    -4390.7    -3516.5    -4429.2    2454
     2455.0000  0.00000E+00  0.86509E+05  0.00000E+00  0.42199E+05 -0.38369E+05    -4418.2    -3542.6    -4553.0    2455
     2456.0000  0.00000E+00  0.86543E+05  0.00000E+00  0.42217E+05 -0.38369E+05    -4480.8    -3592.2    -4789.0    2456
     2457.0000  0.00000E+00  0.86592E+05  0.00000E+00  0.42242E+05 -0.38369E+05    -4579.9    -3666.4    -5106.0    2457
     2458.0000  0.00000E+00  0.86658E+05  0.00000E+00  0.42273E+05 -0.38369E+05    -4714.8    -3765.4    -5481.9    2458
     2459.0000  0.00000E+00  0.86735E+05  0.00000E+00  0.42308E+05 -0.38369E+05    -4876.4    -3871.7    -5884.2    2459
     2460.0000  0.00000E+00  0.86823E+05  0.00000E+00  0.42345E+05 -0.38369E+05    -5045.3    -3987.4    -6197.6    2460
     2461.0000  0.00000E+00  0.86914E+05  0.00000E+00  0.42381E+05 -0.38369E+05    -5210.6    -4100.9    -6439.1    2461
     2462.0000  0.00000E+00  0.86995E+05  0.00000E+00  0.42411E+05 -0.38369E+05    -5346.6    -4200.4    -6549.4    2462
     2463.0000  0.00000E+00  0.87077E+05  0.00000E+00  0.42440E+05 -0.38369E+05    -5487.3    -4297.2    -6706.9    2463
     2464.0000  0.00000E+00  0.87146E+05  0.00000E+00  0.42464E+05 -0.38369E+05    -5604.7    -4371.3    -6786.8    2464
     2465.0000  0.00000E+00  0.87199E+05  0.00000E+00  0.42482E+05 -0.38369E+05    -5688.5    -4421.0    -6767.2    2465
     2466.0000  0.00000E+00  0.87234E+05  0.00000E+00  0.42494E+05 -0.38369E+05    -5738.2    -4447.1    -6667.2    2466
     2467.0000  0.00000E+00  0.87247E+05  0.00000E+00  0.42498E+05 -0.38369E+05    -5749.0    -4445.8    -6483.1    2467
     2468.0000  0.00000E+00  0.87251E+05  0.00000E+00  0.42500E+05 -0.38369E+05    -5742.0    -4434.7    -6290.2    2468
     2469.0000  0.00000E+00  0.87255E+05  0.00000E+00  0.42502E+05 -0.38369E+05    -5729.4    -4423.1    -6126.9    2469
     2470.0000  0.00000E+00  0.87261E+05  0.00000E+00  0.42504E+05 -0.38369E+05    -5719.3    -4416.0    -6015.5    2470
     2471.0000  0.00000E+00  0.87263E+05  0.00000E+00  0.42505E+05 -0.38369E+05    -5700.9    -4404.2    -5895.4    2471
     2472.0000  0.00000E+00  0.87267E+05  0.00000E+00  0.42507E+05 -0.38369E+05    -5684.0    -4394.8    -5806.9    2472
     2473.0000  0.00000E+00  0.87269E+05  0.00000E+00  0.42508E+05 -0.38369E+05    -5663.9    -4384.0    -5721.1    2473
     2474.0000  0.00000E+00  0.87269E+05  0.00000E+00  0.42508E+05 -0.38369E+05    -5638.3    -4369.8    -5626.1    2474
     2475.0000  0.00000E+00  0.87269E+05  0.00000E+00  0.42508E+05 -0.38369E+05    -5612.1    -4355.9    -5545.9    2475
     2476.0000  0.00000E+00  0.87269E+05  0.00000E+00  0.42508E+05 -0.38369E+05    -5585.3    -4342.4    -5475.9    2476
     2477.0000  0.00000E+00  0.87269E+05  0.00000E+00  0.42508E+05 -0.38369E+05    -5558.2    -4329.2    -5413.8    2477
     2478.0000  0.00000E+00  0.87272E+05  0.00000E+00  0.42509E+05 -0.38369E+05    -5538.8    -4322.2    -5392.6    2478
     2479.0000  0.00000E+00  0.87292E+05  0.00000E+00  0.42518E+05 -0.38369E+05    -5551.8    -4340.3    -5507.7    2479
     2480.0000  0.00000E+00  0.87333E+05  0.00000E+00  0.42534E+05 -0.38369E+05    -5605.1    -4390.1    -5757.8    2480
     2481.0000  0.00000E+00  0.87394E+05  0.00000E+00  0.42557E+05 -0.38369E+05    -5695.3    -4462.8    -6082.7    2481
     2482.0000  0.00000E+00  0.87475E+05  0.00000E+00  0.42585E+05 -0.38369E+05    -5811.8    -4555.6    -6401.1    2482
     2483.0000  0.00000E+00  0.87570E+05  0.00000E+00  0.42616E+05 -0.38369E+05    -5940.3    -4657.8    -6677.4    2483
     2484.0000  0.00000E+00  0.87670E+05  0.00000E+00  0.42646E+05 -0.38369E+05    -6068.2    -4759.1    -6898.6    2484
     2485.0000  0.00000E+00  0.87770E+05  0.00000E+00  0.42674E+05 -0.38369E+05    -6184.1    -4861.4    -7027.7    2485
     2486.0000  0.00000E+00  0.87866E+05  0.00000E+00  0.42700E+05 -0.38369E+05    -6304.8    -4952.7    -7170.5    2486
     2487.0000  0.00000E+00  0.87956E+05  0.00000E+00  0.42722E+05 -0.38369E+05    -6411.2    -5030.4    -7264.6    2487
     2488.0000  0.00000E+00  0.88035E+05  0.00000E+00  0.42741E+05 -0.38369E+05    -6496.2    -5090.8    -7299.6    2488
     2489.0000  0.00000E+00  0.88093E+05  0.00000E+00  0.42755E+05 -0.38369E+05    -6553.0    -5128.2    -7266.7    2489
     2490.0000  0.00000E+00  0.88139E+05  0.00000E+00  0.42766E+05 -0.38369E+05    -6589.4    -5152.3    -7199.5    2490
     2491.0000  0.00000E+00  0.88163E+05  0.00000E+00  0.42772E+05 -0.38369E+05    -6599.6    -5155.7    -7077.7    2491
     2492.0000  0.00000E+00  0.88181E+05  0.00000E+00  0.42777E+05 -0.38369E+05    -6599.5    -5153.4    -6962.1    2492
     2493.0000  0.00000E+00  0.88197E+05  0.00000E+00  0.42781E+05 -0.38369E+05    -6596.5    -5151.2    -6872.4    2493
     2494.0000  0.00000E+00  0.88208E+05  0.00000E+00  0.42784E+05 -0.38369E+05    -6585.6    -5143.7    -6775.9    2494
     2495.0000  0.00000E+00  0.88221E+05  0.00000E+00  0.42788E+05 -0.38369E+05    -6576.6    -5139.6    -6713.3    2495
     2496.0000  0.00000E+00  0.88235E+05  0.00000E+00  0.42792E+05 -0.38369E+05    -6568.4    -5137.5    -6668.3    2496
     2497.0000  0.00000E+00  0.88250E+05  0.00000E+00  0.42796E+05 -0.38369E+05    -6561.3    -5137.1    -6637.0    2497
     2498.0000  0.00000E+00  0.88260E+05  0.00000E+00  0.42799E+05 -0.38369E+05    -6548.4    -5131.8    -6586.6    2498
     2499.0000  0.00000E+00  0.88264E+05  0.00000E+00  0.42800E+05 -0.38369E+05    -6525.6    -5118.5    -6505.0    2499
     2500.0000  0.00000E+00  0.88269E+05  0.00000E+00  0.42802E+05 -0.38369E+05    -6504.0    -5107.2    -6445.6    2500
     2501.0000  0.00000E+00  0.88275E+05  0.00000E+00  0.42803E+05 -0.38369E+05    -6483.6    -5097.7    -6401.5    2501
     2502.0000  0.00000E+00  0.88285E+05  0.00000E+00  0.42807E+05 -0.38369E+05    -6469.3    -5094.6    -6390.8    2502
     2503.0000  0.00000E+00  0.88311E+05  0.00000E+00  0.42814E+05 -0.38369E+05    -6474.3    -5109.5    -6459.5    2503
     2504.0000  0.00000E+00  0.88353E+05  0.00000E+00  0.42826E+05 -0.38369E+05    -6502.6    -5143.9    -6598.0    2504
     2505.0000  0.00000E+00  0.88414E+05  0.00000E+00  0.42842E+05 -0.38369E+05    -6556.2    -5199.0    -6793.8    2505
     2506.0000  0.00000E+00  0.88486E+05  0.00000E+00  0.42860E+05 -0.38369E+05    -6624.5    -5263.7    -6981.9    2506
     2507.0000  0.00000E+00  0.88577E+05  0.00000E+00  0.42881E+05 -0.38369E+05    -6710.0    -5333.8    -7184.2    2507
     2508.0000  0.00000E+00  0.88675E+05  0.00000E+00  0.42902E+05 -0.38369E+05    -6786.6    -5413.5    -7281.3    2508
     2509.0000  0.00000E+00  0.88769E+05  0.00000E+00  0.42921E+05 -0.38369E+05    -6865.9    -5482.7    -7385.7    2509
     2510.0000  0.00000E+00  0.88855E+05  0.00000E+00  0.42938E+05 -0.38369E+05    -6933.4    -5540.0    -7450.9    2510
     2511.0000  0.00000E+00  0.88928E+05  0.00000E+00  0.42952E+05 -0.38369E+05    -6982.5    -5581.4    -7466.8    2511
     2512.0000  0.00000E+00  0.88969E+05  0.00000E+00  0.42960E+05 -0.38369E+05    -7001.4    -5594.3    -7401.4    2512
     2513.0000  0.00000E+00  0.88986E+05  0.00000E+00  0.42963E+05 -0.38369E+05    -6995.9    -5588.4    -7278.5    2513
     2514.0000  0.00000E+00  0.89008E+05  0.00000E+00  0.42968E+05 -0.38369E+05    -6992.2    -5587.6    -7202.4    2514
     2515.0000  0.00000E+00  0.89024E+05  0.00000E+00  0.42971E+05 -0.38369E+05    -6981.6    -5581.8    -7122.1    2515
     2516.0000  0.00000E+00  0.89035E+05  0.00000E+00  0.42974E+05 -0.38369E+05    -6966.9    -5573.7    -7047.0    2516
     2517.0000  0.00000E+00  0.89044E+05  0.00000E+00  0.42976E+05 -0.38369E+05    -6948.1    -5562.9    -6972.5    2517
     2518.0000  0.00000E+00  0.89049E+05  0.00000E+00  0.42977E+05 -0.38369E+05    -6926.2    -5550.3    -6901.3    2518
     2519.0000  0.00000E+00  0.89054E+05  0.00000E+00  0.42978E+05 -0.38369E+05    -6902.5    -5537.1    -6836.6    2519
     2520.0000  0.00000E+00  0.89059E+05  0.00000E+00  0.42979E+05 -0.38369E+05    -6878.4    -5524.3    -6782.1    2520
     2521.0000  0.00000E+00  0.89065E+05  0.00000E+00  0.42981E+05 -0.38369E+05    -6855.5    -5513.3    -6741.4    2521
     2522.0000  0.00000E+00  0.89067E+05  0.00000E+00  0.42982E+05 -0.38369E+05    -6828.1    -5498.6    -6684.5    2522
     2523.0000  0.00000E+00  0.89071E+05  0.00000E+00  0.42983E+05 -0.38369E+05    -6802.4    -5485.7    -6643.4    2523
     2524.0000  0.00000E+00  0.89074E+05  0.00000E+00  0.42983E+05 -0.38369E+05    -6776.6    -5473.2    -6606.1    2524
     2525.0000  0.00000E+00  0.89078E+05  0.00000E+00  0.42984E+05 -0.38369E+05    -6751.0    -5461.0    -6572.1    2525
     2526.0000  0.00000E+00  0.89082E+05  0.00000E+00  0.42986E+05 -0.38369E+05    -6727.4    -5450.5    -6547.8    2526
     2527.0000  0.00000E+00  0.89100E+05  0.00000E+00  0.42990E+05 -0.38369E+05    -6720.7    -5454.7    -6592.8    2527
     2528.0000  0.00000E+00  0.89136E+05  0.00000E+00  0.42999E+05 -0.38369E+05    -6737.2    -5479.4    -6716.6    2528
     2529.0000  0.00000E+00  0.89188E+05  0.00000E+00  0.43011E+05 -0.38369E+05    -6772.1    -5519.6    -6875.5    2529
     2530.0000  0.00000E+00  0.89254E+05  0.00000E+00  0.43026E+05 -0.38369E+05    -6823.3    -5573.3    -7044.1    2530
     2531.0000  0.00000E+00  0.89333E+05  0.00000E+00  0.43042E+05 -0.38369E+05    -6884.8    -5634.6    -7199.4    2531
     2532.0000  0.00000E+00  0.89419E+05  0.00000E+00  0.43059E+05 -0.38369E+05    -6950.8    -5698.6    -7330.2    2532
     2533.0000  0.00000E+00  0.89506E+05  0.00000E+00  0.43075E+05 -0.38369E+05    -7013.4    -5757.1    -7425.7    2533
     2534.0000  0.00000E+00  0.89591E+05  0.00000E+00  0.43089E+05 -0.38369E+05    -7070.2    -5810.0    -7489.5    2534
     2535.0000  0.00000E+00  0.89659E+05  0.00000E+00  0.43101E+05 -0.38369E+05    -7110.7    -5845.2    -7505.2    2535
     2536.0000  0.00000E+00  0.89691E+05  0.00000E+00  0.43106E+05 -0.38369E+05    -7120.4    -5850.5    -7431.4    2536
     2537.0000  0.00000E+00  0.89723E+05  0.00000E+00  0.43112E+05 -0.38369E+05    -7125.3    -5856.8    -7369.0    2537
     2538.0000  0.00000E+00  0.89755E+05  0.00000E+00  0.43118E+05 -0.38369E+05    -7129.9    -5864.8    -7329.6    2538
     2539.0000  0.00000E+00  0.89774E+05  0.00000E+00  0.43121E+05 -0.38369E+05    -7123.3    -5862.0    -7261.9    2539
     2540.0000  0.00000E+00  0.89786E+05  0.00000E+00  0.43123E+05 -0.38369E+05    -7110.2    -5854.3    -7188.3    2540
     2541.0000  0.00000E+00  0.89799E+05  0.00000E+00  0.43126E+05 -0.38369E+05    -7097.5    -5848.2    -7135.6    2541
     2542.0000  0.00000E+00  0.89808E+05  0.00000E+00  0.43128E+05 -0.38369E+05    -7081.2    -5839.7    -7079.8    2542
     2543.0000  0.00000E+00  0.89815E+05  0.00000E+00  0.43129E+05 -0.38369E+05    -7062.4    -5829.5    -7024.8    2543
     2544.0000  0.00000E+00  0.89823E+05  0.00000E+00  0.43131E+05 -0.38369E+05    -7044.4    -5820.8    -6984.6    2544
     2545.0000  0.00000E+00  0.89828E+05  0.00000E+00  0.43132E+05 -0.38369E+05    -7022.7    -5809.1    -6933.6    2545
     2546.0000  0.00000E+00  0.89833E+05  0.00000E+00  0.43133E+05 -0.38369E+05    -7000.9    -5797.7    -6891.0    2546
     2547.0000  0.00000E+00  0.89835E+05  0.00000E+00  0.43134E+05 -0.38369E+05    -6976.3    -5784.3    -6841.4    2547
     2548.0000  0.00000E+00  0.89836E+05  0.00000E+00  0.43134E+05 -0.38369E+05    -6950.3    -5769.8    -6792.5    2548
     2549.0000  0.00000E+00  0.89836E+05  0.00000E+00  0.43134E+05 -0.38369E+05    -6922.7    -5754.4    -6743.2    2549
     2550.0000  0.00000E+00  0.89840E+05  0.00000E+00  0.43135E+05 -0.38369E+05    -6899.5    -5743.2    -6720.4    2550
     2551.0000  0.00000E+00  0.89858E+05  0.00000E+00  0.43139E+05 -0.38369E+05    -6893.7    -5747.7    -6773.1    2551
     2552.0000  0.00000E+00  0.89896E+05  0.00000E+00  0.43147E+05 -0.38369E+05    -6908.6    -5770.9    -6889.7    2552
     2553.0000  0.00000E+00  0.89948E+05  0.00000E+00  0.43158E+05 -0.38369E+05    -6939.9    -5808.1    -7030.8    2553
     2554.0000  0.00000E+00  0.90021E+05  0.00000E+00  0.43172E+05 -0.38369E+05    -6989.3    -5861.8    -7190.8    2554
     2555.0000  0.00000E+00  0.90108E+05  0.00000E+00  0.43187E+05 -0.38369E+05    -7049.5    -5923.6    -7339.7    2555
     2556.0000  0.00000E+00  0.90203E+05  0.00000E+00  0.43202E+05 -0.38369E+05    -7113.4    -5986.7    -7461.9    2556
     2557.0000  0.00000E+00  0.90296E+05  0.00000E+00  0.43217E+05 -0.38369E+05    -7172.9    -6042.8    -7548.8    2557
     2558.0000  0.00000E+00  0.90383E+05  0.00000E+00  0.43229E+05 -0.38369E+05    -7223.2    -6089.0    -7598.2    2558
     2559.0000  0.00000E+00  0.90462E+05  0.00000E+00  0.43240E+05 -0.38369E+05    -7263.9    -6127.0    -7618.7    2559
     2560.0000  0.00000E+00  0.90531E+05  0.00000E+00  0.43250E+05 -0.38369E+05    -7294.4    -6156.0    -7616.5    2560
     2561.0000  0.00000E+00  0.90584E+05  0.00000E+00  0.43257E+05 -0.38369E+05    -7312.6    -6173.2    -7588.6    2561
     2562.0000  0.00000E+00  0.90622E+05  0.00000E+00  0.43262E+05 -0.38369E+05    -7319.4    -6180.5    -7539.5    2562
     2563.0000  0.00000E+00  0.90638E+05  0.00000E+00  0.43265E+05 -0.38369E+05    -7312.1    -6174.5    -7458.2    2563
     2564.0000  0.00000E+00  0.90647E+05  0.00000E+00  0.43266E+05 -0.38369E+05    -7298.7    -6164.5    -7378.4    2564
     2565.0000  0.00000E+00  0.90653E+05  0.00000E+00  0.43267E+05 -0.38369E+05    -7281.8    -6152.6    -7305.3    2565
     2566.0000  0.00000E+00  0.90658E+05  0.00000E+00  0.43268E+05 -0.38369E+05    -7263.0    -6140.2    -7241.9    2566
     2567.0000  0.00000E+00  0.90661E+05  0.00000E+00  0.43269E+05 -0.38369E+05    -7242.6    -6127.2    -7184.6    2567
     2568.0000  0.00000E+00  0.90664E+05  0.00000E+00  0.43269E+05 -0.38369E+05    -7220.6    -6113.6    -7131.2    2568
     2569.0000  0.00000E+00  0.90665E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7197.2    -6099.2    -7080.0    2569
     2570.0000  0.00000E+00  0.90665E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7172.3    -6084.1    -7030.1    2570
     2571.0000  0.00000E+00  0.90665E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7147.1    -6069.2    -6986.3    2571
     2572.0000  0.00000E+00  0.90665E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7121.8    -6054.5    -6946.7    2572
     2573.0000  0.00000E+00  0.90665E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7096.4    -6040.1    -6910.4    2573
     2574.0000  0.00000E+00  0.90668E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7074.9    -6029.4    -6895.0    2574
     2575.0000  0.00000E+00  0.90688E+05  0.00000E+00  0.43274E+05 -0.38369E+05    -7069.4    -6033.8    -6949.0    2575
     2576.0000  0.00000E+00  0.90725E+05  0.00000E+00  0.43281E+05 -0.38369E+05    -7079.8    -6052.7    -7046.8    2576
     2577.0000  0.00000E+00  0.90778E+05  0.00000E+00  0.43290E+05 -0.38369E+05    -7106.5    -6086.3    -7173.0    2577
     2578.0000  0.00000E+00  0.90851E+05  0.00000E+00  0.43302E+05 -0.38369E+05    -7148.2    -6133.3    -7311.2    2578
     2579.0000  0.00000E+00  0.90938E+05  0.00000E+00  0.43315E+05 -0.38369E+05    -7199.3    -6187.5    -7438.9    2579
     2580.0000  0.00000E+00  0.91025E+05  0.00000E+00  0.43327E+05 -0.38369E+05    -7250.1    -6237.6    -7536.2    2580
     2581.0000  0.00000E+00  0.91097E+05  0.00000E+00  0.43337E+05 -0.38369E+05    -7288.9    -6271.7    -7582.3    2581
     2582.0000  0.00000E+00  0.91178E+05  0.00000E+00  0.43347E+05 -0.38369E+05    -7326.2    -6309.9    -7614.9    2582
     2583.0000  0.00000E+00  0.91255E+05  0.00000E+00  0.43357E+05 -0.38369E+05    -7359.5    -6343.5    -7638.4    2583
     2584.0000  0.00000E+00  0.91325E+05  0.00000E+00  0.43365E+05 -0.38369E+05    -7386.9    -6371.0    -7648.2    2584
     2585.0000  0.00000E+00  0.91379E+05  0.00000E+00  0.43372E+05 -0.38369E+05    -7404.1    -6387.5    -7633.3    2585
     2586.0000  0.00000E+00  0.91414E+05  0.00000E+00  0.43376E+05 -0.38369E+05    -7409.3    -6392.7    -7590.2    2586
     2587.0000  0.00000E+00  0.91430E+05  0.00000E+00  0.43378E+05 -0.38369E+05    -7402.9    -6387.3    -7521.1    2587
     2588.0000  0.00000E+00  0.91439E+05  0.00000E+00  0.43380E+05 -0.38369E+05    -7390.4    -6377.5    -7449.7    2588
     2589.0000  0.00000E+00  0.91447E+05  0.00000E+00  0.43381E+05 -0.38369E+05    -7376.8    -6368.2    -7393.8    2589
     2590.0000  0.00000E+00  0.91460E+05  0.00000E+00  0.43383E+05 -0.38369E+05    -7365.5    -6362.5    -7361.1    2590
     2591.0000  0.00000E+00  0.91471E+05  0.00000E+00  0.43384E+05 -0.38369E+05    -7353.3    -6356.4    -7330.4    2591
     2592.0000  0.00000E+00  0.91481E+05  0.00000E+00  0.43386E+05 -0.38369E+05    -7339.6    -6349.0    -7297.6    2592
     2593.0000  0.00000E+00  0.91490E+05  0.00000E+00  0.43387E+05 -0.38369E+05    -7325.7    -6341.9    -7270.0    2593
     2594.0000  0.00000E+00  0.91498E+05  0.00000E+00  0.43389E+05 -0.38369E+05    -7311.1    -6334.3    -7242.5    2594
     2595.0000  0.00000E+00  0.91504E+05  0.00000E+00  0.43390E+05 -0.38369E+05    -7294.6    -6325.1    -7210.7    2595
     2596.0000  0.00000E+00  0.91509E+05  0.00000E+00  0.43390E+05 -0.38369E+05    -7277.2    -6315.2    -7179.2    2596
