 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1541.0000  0.00000E+00  0.54212E+05  0.00000E+00  0.27290E+05 -0.24033E+05     -807.7    -1379.8     -834.2    1541
     1542.0000  0.00000E+00  0.54216E+05  0.00000E+00  0.27293E+05 -0.24033E+05     -818.6    -1382.7     -849.4    1542
     1543.0000  0.00000E+00  0.54235E+05  0.00000E+00  0.27312E+05 -0.24033E+05     -844.2    -1399.5     -913.9    1543
     1544.0000  0.00000E+00  0.54272E+05  0.00000E+00  0.27348E+05 -0.24033E+05     -893.1    -1434.0    -1026.9    1544
     1545.0000  0.00000E+00  0.54325E+05  0.00000E+00  0.27398E+05 -0.24033E+05     -957.7    -1487.5    -1190.2    1545
     1546.0000  0.00000E+00  0.54397E+05  0.00000E+00  0.27465E+05 -0.24033E+05    -1050.5    -1565.5    -1444.8    1546
     1547.0000  0.00000E+00  0.54484E+05  0.00000E+00  0.27544E+05 -0.24033E+05    -1170.3    -1666.7    -1776.9    1547
     1548.0000  0.00000E+00  0.54579E+05  0.00000E+00  0.27627E+05 -0.24033E+05    -1312.1    -1785.4    -2173.3    1548
     1549.0000  0.00000E+00  0.54672E+05  0.00000E+00  0.27707E+05 -0.24033E+05    -1462.7    -1910.9    -2568.2    1549
     1550.0000  0.00000E+00  0.54759E+05  0.00000E+00  0.27778E+05 -0.24033E+05    -1613.7    -2032.5    -2905.5    1550
     1551.0000  0.00000E+00  0.54839E+05  0.00000E+00  0.27841E+05 -0.24033E+05    -1758.0    -2148.1    -3182.7    1551
     1552.0000  0.00000E+00  0.54908E+05  0.00000E+00  0.27895E+05 -0.24033E+05    -1891.9    -2248.8    -3366.1    1552
     1553.0000  0.00000E+00  0.54960E+05  0.00000E+00  0.27935E+05 -0.24033E+05    -1994.3    -2326.3    -3389.7    1553
     1554.0000  0.00000E+00  0.54998E+05  0.00000E+00  0.27963E+05 -0.24033E+05    -2072.3    -2381.3    -3315.0    1554
     1555.0000  0.00000E+00  0.55014E+05  0.00000E+00  0.27976E+05 -0.24033E+05    -2112.3    -2403.2    -3098.1    1555
     1556.0000  0.00000E+00  0.55024E+05  0.00000E+00  0.27984E+05 -0.24033E+05    -2134.3    -2416.6    -2908.8    1556
     1557.0000  0.00000E+00  0.55029E+05  0.00000E+00  0.27989E+05 -0.24033E+05    -2150.1    -2426.2    -2749.1    1557
     1558.0000  0.00000E+00  0.55034E+05  0.00000E+00  0.27993E+05 -0.24033E+05    -2163.9    -2435.3    -2635.1    1558
     1559.0000  0.00000E+00  0.55038E+05  0.00000E+00  0.27996E+05 -0.24033E+05    -2175.3    -2443.4    -2551.6    1559
     1560.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.27998E+05 -0.24033E+05    -2184.2    -2450.0    -2481.7    1560
     1561.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27999E+05 -0.24033E+05    -2190.7    -2454.7    -2422.3    1561
     1562.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27999E+05 -0.24033E+05    -2194.7    -2457.4    -2371.0    1562
     1563.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27999E+05 -0.24033E+05    -2199.0    -2460.3    -2335.4    1563
     1564.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27999E+05 -0.24033E+05    -2203.1    -2463.3    -2310.5    1564
     1565.0000  0.00000E+00  0.55041E+05  0.00000E+00  0.27999E+05 -0.24033E+05    -2206.8    -2466.3    -2293.0    1565
     1566.0000  0.00000E+00  0.55045E+05  0.00000E+00  0.28002E+05 -0.24033E+05    -2218.9    -2476.3    -2312.8    1566
     1567.0000  0.00000E+00  0.55065E+05  0.00000E+00  0.28018E+05 -0.24033E+05    -2265.1    -2514.9    -2460.1    1567
     1568.0000  0.00000E+00  0.55101E+05  0.00000E+00  0.28045E+05 -0.24033E+05    -2344.5    -2582.9    -2715.6    1568
     1569.0000  0.00000E+00  0.55155E+05  0.00000E+00  0.28085E+05 -0.24033E+05    -2465.0    -2683.9    -3103.7    1569
     1570.0000  0.00000E+00  0.55227E+05  0.00000E+00  0.28135E+05 -0.24033E+05    -2630.5    -2821.6    -3622.8    1570
     1571.0000  0.00000E+00  0.55314E+05  0.00000E+00  0.28192E+05 -0.24033E+05    -2834.2    -2987.7    -4215.8    1571
     1572.0000  0.00000E+00  0.55402E+05  0.00000E+00  0.28246E+05 -0.24033E+05    -3050.8    -3156.2    -4777.4    1572
     1573.0000  0.00000E+00  0.55473E+05  0.00000E+00  0.28287E+05 -0.24033E+05    -3232.9    -3291.2    -5186.2    1573
     1574.0000  0.00000E+00  0.55554E+05  0.00000E+00  0.28331E+05 -0.24033E+05    -3441.4    -3447.6    -5591.3    1574
     1575.0000  0.00000E+00  0.55631E+05  0.00000E+00  0.28371E+05 -0.24033E+05    -3647.1    -3596.2    -5867.8    1575
     1576.0000  0.00000E+00  0.55701E+05  0.00000E+00  0.28405E+05 -0.24033E+05    -3839.6    -3727.3    -6027.8    1576
     1577.0000  0.00000E+00  0.55755E+05  0.00000E+00  0.28431E+05 -0.24033E+05    -3978.9    -3817.9    -6006.9    1577
     1578.0000  0.00000E+00  0.55790E+05  0.00000E+00  0.28447E+05 -0.24033E+05    -4060.1    -3864.9    -5801.3    1578
     1579.0000  0.00000E+00  0.55807E+05  0.00000E+00  0.28455E+05 -0.24033E+05    -4087.0    -3872.9    -5455.3    1579
     1580.0000  0.00000E+00  0.55815E+05  0.00000E+00  0.28460E+05 -0.24033E+05    -4094.9    -3869.9    -5156.2    1580
     1581.0000  0.00000E+00  0.55823E+05  0.00000E+00  0.28464E+05 -0.24033E+05    -4111.1    -3873.8    -4983.1    1581
     1582.0000  0.00000E+00  0.55836E+05  0.00000E+00  0.28471E+05 -0.24033E+05    -4145.2    -3893.0    -4954.5    1582
     1583.0000  0.00000E+00  0.55848E+05  0.00000E+00  0.28478E+05 -0.24033E+05    -4174.6    -3911.5    -4907.8    1583
     1584.0000  0.00000E+00  0.55857E+05  0.00000E+00  0.28483E+05 -0.24033E+05    -4199.1    -3925.6    -4843.7    1584
     1585.0000  0.00000E+00  0.55866E+05  0.00000E+00  0.28488E+05 -0.24033E+05    -4224.8    -3941.0    -4807.5    1585
     1586.0000  0.00000E+00  0.55875E+05  0.00000E+00  0.28492E+05 -0.24033E+05    -4247.7    -3954.4    -4765.9    1586
     1587.0000  0.00000E+00  0.55880E+05  0.00000E+00  0.28496E+05 -0.24033E+05    -4264.1    -3962.6    -4703.5    1587
     1588.0000  0.00000E+00  0.55885E+05  0.00000E+00  0.28498E+05 -0.24033E+05    -4277.1    -3968.5    -4648.1    1588
     1589.0000  0.00000E+00  0.55890E+05  0.00000E+00  0.28501E+05 -0.24033E+05    -4289.8    -3975.0    -4612.4    1589
     1590.0000  0.00000E+00  0.55897E+05  0.00000E+00  0.28505E+05 -0.24033E+05    -4308.4    -3988.1    -4623.3    1590
     1591.0000  0.00000E+00  0.55921E+05  0.00000E+00  0.28517E+05 -0.24033E+05    -4376.9    -4043.7    -4894.8    1591
     1592.0000  0.00000E+00  0.55962E+05  0.00000E+00  0.28537E+05 -0.24033E+05    -4513.4    -4142.5    -5316.0    1592
     1593.0000  0.00000E+00  0.56021E+05  0.00000E+00  0.28562E+05 -0.24033E+05    -4720.6    -4290.2    -5804.7    1593
     1594.0000  0.00000E+00  0.56096E+05  0.00000E+00  0.28591E+05 -0.24033E+05    -5005.5    -4474.4    -6352.3    1594
     1595.0000  0.00000E+00  0.56182E+05  0.00000E+00  0.28620E+05 -0.24033E+05    -5341.9    -4682.9    -6741.3    1595
     1596.0000  0.00000E+00  0.56277E+05  0.00000E+00  0.28649E+05 -0.24033E+05    -5664.5    -4901.5    -7020.7    1596
     1597.0000  0.00000E+00  0.56371E+05  0.00000E+00  0.28673E+05 -0.24033E+05    -5933.8    -5116.8    -7077.2    1597
     1598.0000  0.00000E+00  0.56460E+05  0.00000E+00  0.28695E+05 -0.24033E+05    -6233.8    -5288.5    -7345.9    1598
     1599.0000  0.00000E+00  0.56542E+05  0.00000E+00  0.28713E+05 -0.24033E+05    -6425.5    -5448.8    -7306.8    1599
     1600.0000  0.00000E+00  0.56612E+05  0.00000E+00  0.28727E+05 -0.24033E+05    -6599.9    -5575.2    -7328.7    1600
     1601.0000  0.00000E+00  0.56667E+05  0.00000E+00  0.28738E+05 -0.24033E+05    -6730.7    -5659.0    -7323.1    1601
     1602.0000  0.00000E+00  0.56706E+05  0.00000E+00  0.28746E+05 -0.24033E+05    -6805.9    -5703.4    -7246.5    1602
     1603.0000  0.00000E+00  0.56727E+05  0.00000E+00  0.28750E+05 -0.24033E+05    -6823.1    -5710.0    -7092.3    1603
     1604.0000  0.00000E+00  0.56741E+05  0.00000E+00  0.28753E+05 -0.24033E+05    -6811.9    -5705.1    -6955.9    1604
     1605.0000  0.00000E+00  0.56757E+05  0.00000E+00  0.28757E+05 -0.24033E+05    -6806.6    -5708.5    -6897.8    1605
     1606.0000  0.00000E+00  0.56771E+05  0.00000E+00  0.28760E+05 -0.24033E+05    -6795.1    -5707.9    -6845.0    1606
     1607.0000  0.00000E+00  0.56778E+05  0.00000E+00  0.28762E+05 -0.24033E+05    -6762.3    -5691.1    -6745.7    1607
     1608.0000  0.00000E+00  0.56783E+05  0.00000E+00  0.28763E+05 -0.24033E+05    -6721.5    -5669.8    -6654.3    1608
     1609.0000  0.00000E+00  0.56789E+05  0.00000E+00  0.28765E+05 -0.24033E+05    -6685.8    -5653.2    -6602.3    1609
     1610.0000  0.00000E+00  0.56794E+05  0.00000E+00  0.28766E+05 -0.24033E+05    -6646.8    -5634.5    -6546.5    1610
     1611.0000  0.00000E+00  0.56797E+05  0.00000E+00  0.28767E+05 -0.24033E+05    -6605.3    -5613.5    -6487.5    1611
     1612.0000  0.00000E+00  0.56797E+05  0.00000E+00  0.28767E+05 -0.24033E+05    -6553.5    -5582.8    -6394.8    1612
     1613.0000  0.00000E+00  0.56797E+05  0.00000E+00  0.28767E+05 -0.24033E+05    -6501.3    -5553.2    -6320.7    1613
     1614.0000  0.00000E+00  0.56803E+05  0.00000E+00  0.28769E+05 -0.24033E+05    -6469.8    -5543.4    -6334.5    1614
     1615.0000  0.00000E+00  0.56823E+05  0.00000E+00  0.28774E+05 -0.24033E+05    -6487.6    -5574.1    -6479.1    1615
     1616.0000  0.00000E+00  0.56857E+05  0.00000E+00  0.28782E+05 -0.24033E+05    -6558.1    -5642.8    -6702.9    1616
     1617.0000  0.00000E+00  0.56906E+05  0.00000E+00  0.28793E+05 -0.24033E+05    -6674.9    -5746.3    -6957.1    1617
     1618.0000  0.00000E+00  0.56971E+05  0.00000E+00  0.28805E+05 -0.24033E+05    -6827.8    -5878.0    -7190.0    1618
     1619.0000  0.00000E+00  0.57049E+05  0.00000E+00  0.28818E+05 -0.24033E+05    -7007.0    -5986.3    -7475.3    1619
     1620.0000  0.00000E+00  0.57137E+05  0.00000E+00  0.28831E+05 -0.24033E+05    -7118.0    -6119.2    -7490.9    1620
     1621.0000  0.00000E+00  0.57228E+05  0.00000E+00  0.28843E+05 -0.24033E+05    -7244.4    -6243.3    -7569.8    1621
     1622.0000  0.00000E+00  0.57309E+05  0.00000E+00  0.28852E+05 -0.24033E+05    -7358.1    -6331.4    -7658.3    1622
     1623.0000  0.00000E+00  0.57391E+05  0.00000E+00  0.28861E+05 -0.24033E+05    -7448.7    -6407.4    -7710.1    1623
     1624.0000  0.00000E+00  0.57460E+05  0.00000E+00  0.28868E+05 -0.24033E+05    -7512.9    -6455.7    -7732.4    1624
     1625.0000  0.00000E+00  0.57512E+05  0.00000E+00  0.28874E+05 -0.24033E+05    -7544.2    -6478.1    -7708.5    1625
     1626.0000  0.00000E+00  0.57547E+05  0.00000E+00  0.28877E+05 -0.24033E+05    -7544.0    -6478.6    -7638.7    1626
     1627.0000  0.00000E+00  0.57560E+05  0.00000E+00  0.28879E+05 -0.24033E+05    -7511.3    -6453.5    -7513.9    1627
     1628.0000  0.00000E+00  0.57565E+05  0.00000E+00  0.28880E+05 -0.24033E+05    -7463.8    -6419.6    -7392.4    1628
     1629.0000  0.00000E+00  0.57568E+05  0.00000E+00  0.28880E+05 -0.24033E+05    -7413.6    -6386.1    -7299.9    1629
     1630.0000  0.00000E+00  0.57574E+05  0.00000E+00  0.28881E+05 -0.24033E+05    -7367.9    -6358.5    -7243.4    1630
     1631.0000  0.00000E+00  0.57577E+05  0.00000E+00  0.28882E+05 -0.24033E+05    -7315.7    -6325.9    -7168.1    1631
     1632.0000  0.00000E+00  0.57580E+05  0.00000E+00  0.28882E+05 -0.24033E+05    -7267.0    -6297.2    -7115.6    1632
     1633.0000  0.00000E+00  0.57582E+05  0.00000E+00  0.28883E+05 -0.24033E+05    -7216.7    -6267.2    -7057.7    1633
     1634.0000  0.00000E+00  0.57582E+05  0.00000E+00  0.28883E+05 -0.24033E+05    -7161.4    -6233.4    -6985.4    1634
     1635.0000  0.00000E+00  0.57582E+05  0.00000E+00  0.28883E+05 -0.24033E+05    -7107.1    -6200.5    -6924.1    1635
     1636.0000  0.00000E+00  0.57582E+05  0.00000E+00  0.28883E+05 -0.24033E+05    -7053.9    -6168.7    -6868.5    1636
     1637.0000  0.00000E+00  0.57582E+05  0.00000E+00  0.28883E+05 -0.24033E+05    -7001.8    -6137.8    -6816.7    1637
     1638.0000  0.00000E+00  0.57586E+05  0.00000E+00  0.28883E+05 -0.24033E+05    -6962.6    -6116.6    -6805.4    1638
     1639.0000  0.00000E+00  0.57606E+05  0.00000E+00  0.28887E+05 -0.24033E+05    -6970.0    -6133.8    -6924.6    1639
     1640.0000  0.00000E+00  0.57647E+05  0.00000E+00  0.28894E+05 -0.24033E+05    -7028.8    -6196.6    -7123.6    1640
     1641.0000  0.00000E+00  0.57708E+05  0.00000E+00  0.28903E+05 -0.24033E+05    -7125.2    -6292.9    -7324.7    1641
     1642.0000  0.00000E+00  0.57789E+05  0.00000E+00  0.28914E+05 -0.24033E+05    -7265.7    -6380.5    -7598.8    1642
     1643.0000  0.00000E+00  0.57883E+05  0.00000E+00  0.28925E+05 -0.24033E+05    -7344.5    -6495.0    -7603.4    1643
     1644.0000  0.00000E+00  0.57984E+05  0.00000E+00  0.28935E+05 -0.24033E+05    -7475.5    -6570.4    -7801.7    1644
     1645.0000  0.00000E+00  0.58084E+05  0.00000E+00  0.28944E+05 -0.24033E+05    -7522.7    -6650.8    -7758.2    1645
     1646.0000  0.00000E+00  0.58179E+05  0.00000E+00  0.28952E+05 -0.24033E+05    -7583.0    -6722.1    -7763.6    1646
     1647.0000  0.00000E+00  0.58270E+05  0.00000E+00  0.28959E+05 -0.24033E+05    -7642.5    -6779.0    -7794.9    1647
     1648.0000  0.00000E+00  0.58348E+05  0.00000E+00  0.28965E+05 -0.24033E+05    -7691.3    -6816.4    -7824.4    1648
     1649.0000  0.00000E+00  0.58407E+05  0.00000E+00  0.28969E+05 -0.24033E+05    -7718.5    -6830.7    -7823.4    1649
     1650.0000  0.00000E+00  0.58452E+05  0.00000E+00  0.28972E+05 -0.24033E+05    -7723.4    -6832.7    -7789.8    1650
     1651.0000  0.00000E+00  0.58477E+05  0.00000E+00  0.28974E+05 -0.24033E+05    -7706.2    -6817.1    -7719.4    1651
     1652.0000  0.00000E+00  0.58494E+05  0.00000E+00  0.28976E+05 -0.24033E+05    -7679.9    -6797.7    -7653.9    1652
     1653.0000  0.00000E+00  0.58511E+05  0.00000E+00  0.28977E+05 -0.24033E+05    -7652.6    -6779.5    -7606.7    1653
     1654.0000  0.00000E+00  0.58521E+05  0.00000E+00  0.28979E+05 -0.24033E+05    -7620.5    -6756.7    -7552.7    1654
     1655.0000  0.00000E+00  0.58534E+05  0.00000E+00  0.28980E+05 -0.24033E+05    -7591.4    -6738.5    -7520.3    1655
     1656.0000  0.00000E+00  0.58548E+05  0.00000E+00  0.28981E+05 -0.24033E+05    -7565.0    -6723.0    -7497.4    1656
     1657.0000  0.00000E+00  0.58563E+05  0.00000E+00  0.28983E+05 -0.24033E+05    -7541.5    -6710.3    -7481.0    1657
     1658.0000  0.00000E+00  0.58574E+05  0.00000E+00  0.28984E+05 -0.24033E+05    -7514.0    -6692.5    -7445.6    1658
     1659.0000  0.00000E+00  0.58577E+05  0.00000E+00  0.28985E+05 -0.24033E+05    -7476.4    -6665.8    -7380.4    1659
     1660.0000  0.00000E+00  0.58582E+05  0.00000E+00  0.28985E+05 -0.24033E+05    -7440.8    -6642.0    -7336.8    1660
     1661.0000  0.00000E+00  0.58588E+05  0.00000E+00  0.28986E+05 -0.24033E+05    -7407.9    -6621.0    -7306.0    1661
     1662.0000  0.00000E+00  0.58599E+05  0.00000E+00  0.28988E+05 -0.24033E+05    -7384.5    -6608.6    -7303.9    1662
     1663.0000  0.00000E+00  0.58624E+05  0.00000E+00  0.28991E+05 -0.24033E+05    -7386.2    -6620.0    -7367.5    1663
     1664.0000  0.00000E+00  0.58666E+05  0.00000E+00  0.28996E+05 -0.24033E+05    -7414.0    -6655.7    -7466.3    1664
     1665.0000  0.00000E+00  0.58727E+05  0.00000E+00  0.29002E+05 -0.24033E+05    -7464.8    -6714.1    -7574.0    1665
     1666.0000  0.00000E+00  0.58800E+05  0.00000E+00  0.29008E+05 -0.24033E+05    -7527.7    -6778.9    -7666.1    1666
     1667.0000  0.00000E+00  0.58890E+05  0.00000E+00  0.29015E+05 -0.24033E+05    -7595.8    -6853.2    -7734.0    1667
     1668.0000  0.00000E+00  0.58988E+05  0.00000E+00  0.29021E+05 -0.24033E+05    -7664.5    -6922.7    -7790.7    1668
     1669.0000  0.00000E+00  0.59082E+05  0.00000E+00  0.29027E+05 -0.24033E+05    -7727.3    -6974.6    -7844.9    1669
     1670.0000  0.00000E+00  0.59169E+05  0.00000E+00  0.29031E+05 -0.24033E+05    -7775.1    -7010.0    -7880.1    1670
     1671.0000  0.00000E+00  0.59241E+05  0.00000E+00  0.29035E+05 -0.24033E+05    -7803.5    -7028.3    -7890.1    1671
     1672.0000  0.00000E+00  0.59282E+05  0.00000E+00  0.29038E+05 -0.24033E+05    -7806.0    -7022.3    -7854.7    1672
     1673.0000  0.00000E+00  0.59300E+05  0.00000E+00  0.29039E+05 -0.24033E+05    -7784.6    -7001.4    -7777.7    1673
     1674.0000  0.00000E+00  0.59322E+05  0.00000E+00  0.29040E+05 -0.24033E+05    -7762.4    -6986.3    -7734.7    1674
     1675.0000  0.00000E+00  0.59337E+05  0.00000E+00  0.29042E+05 -0.24033E+05    -7736.5    -6967.6    -7689.5    1675
     1676.0000  0.00000E+00  0.59349E+05  0.00000E+00  0.29043E+05 -0.24033E+05    -7708.6    -6947.3    -7646.9    1676
     1677.0000  0.00000E+00  0.59357E+05  0.00000E+00  0.29043E+05 -0.24033E+05    -7678.2    -6925.0    -7602.5    1677
     1678.0000  0.00000E+00  0.59363E+05  0.00000E+00  0.29044E+05 -0.24033E+05    -7645.8    -6901.2    -7557.9    1678
     1679.0000  0.00000E+00  0.59368E+05  0.00000E+00  0.29044E+05 -0.24033E+05    -7612.4    -6877.2    -7515.8    1679
     1680.0000  0.00000E+00  0.59372E+05  0.00000E+00  0.29045E+05 -0.24033E+05    -7579.5    -6854.0    -7479.4    1680
     1681.0000  0.00000E+00  0.59378E+05  0.00000E+00  0.29046E+05 -0.24046E+05    -7507.8    -6723.6     -563.2    1681
     1682.0000  0.00000E+00  0.59380E+05  0.00000E+00  0.29046E+05 -0.24058E+05    -7311.4    -6574.9     -522.0    1682
     1683.0000  0.00000E+00  0.59384E+05  0.00000E+00  0.29047E+05 -0.24070E+05    -7073.3    -6427.9     -505.1    1683
     1684.0000  0.00000E+00  0.59387E+05  0.00000E+00  0.29048E+05 -0.24082E+05    -6827.2    -6283.3     -493.2    1684
     1685.0000  0.00000E+00  0.59391E+05  0.00000E+00  0.29050E+05 -0.24106E+05    -6572.3    -6101.8     -232.0    1685
     1686.0000  0.00000E+00  0.59396E+05  0.00000E+00  0.29053E+05 -0.24689E+05    -4988.5    -4807.8      -11.5    1686
     1687.0000  0.00000E+00  0.59414E+05  0.00000E+00  0.29067E+05 -0.25271E+05    -2553.5    -3441.3      -10.9    1687
     1688.0000  0.00000E+00  0.59450E+05  0.00000E+00  0.29101E+05 -0.25854E+05    -1010.3    -2447.9      -10.6    1688
     1689.0000  0.00000E+00  0.59501E+05  0.00000E+00  0.29150E+05 -0.26437E+05     -327.5    -1842.3      -10.4    1689
     1690.0000  0.00000E+00  0.59568E+05  0.00000E+00  0.29215E+05 -0.26437E+05     -256.7    -1576.3     -215.8    1690
     1691.0000  0.00000E+00  0.59646E+05  0.00000E+00  0.29292E+05 -0.26437E+05     -301.1    -1458.0     -334.2    1691
     1692.0000  0.00000E+00  0.59733E+05  0.00000E+00  0.29377E+05 -0.26437E+05     -357.4    -1404.2     -442.5    1692
     1693.0000  0.00000E+00  0.59820E+05  0.00000E+00  0.29462E+05 -0.26437E+05     -421.3    -1385.9     -544.7    1693
     1694.0000  0.00000E+00  0.59905E+05  0.00000E+00  0.29546E+05 -0.26437E+05     -487.9    -1391.8     -655.8    1694
     1695.0000  0.00000E+00  0.59973E+05  0.00000E+00  0.29613E+05 -0.26437E+05     -545.9    -1402.2     -731.9    1695
     1696.0000  0.00000E+00  0.60005E+05  0.00000E+00  0.29644E+05 -0.26437E+05     -579.6    -1394.0     -724.5    1696
     1697.0000  0.00000E+00  0.60036E+05  0.00000E+00  0.29675E+05 -0.26437E+05     -613.2    -1392.8     -744.7    1697
     1698.0000  0.00000E+00  0.60069E+05  0.00000E+00  0.29707E+05 -0.26437E+05     -648.9    -1398.0     -780.3    1698
     1699.0000  0.00000E+00  0.60088E+05  0.00000E+00  0.29726E+05 -0.26437E+05     -672.4    -1397.4     -781.5    1699
     1700.0000  0.00000E+00  0.60099E+05  0.00000E+00  0.29737E+05 -0.26437E+05     -690.9    -1394.8     -778.6    1700
     1701.0000  0.00000E+00  0.60112E+05  0.00000E+00  0.29750E+05 -0.26437E+05     -710.7    -1395.7     -790.9    1701
     1702.0000  0.00000E+00  0.60122E+05  0.00000E+00  0.29759E+05 -0.26437E+05     -728.8    -1396.0     -797.5    1702
     1703.0000  0.00000E+00  0.60129E+05  0.00000E+00  0.29766E+05 -0.26437E+05     -743.9    -1396.1     -802.9    1703
     1704.0000  0.00000E+00  0.60137E+05  0.00000E+00  0.29774E+05 -0.26437E+05     -759.4    -1398.5     -816.3    1704
     1705.0000  0.00000E+00  0.60142E+05  0.00000E+00  0.29779E+05 -0.26437E+05     -771.9    -1399.1     -821.0    1705
     1706.0000  0.00000E+00  0.60146E+05  0.00000E+00  0.29784E+05 -0.26437E+05     -784.4    -1400.6     -829.6    1706
     1707.0000  0.00000E+00  0.60149E+05  0.00000E+00  0.29786E+05 -0.26437E+05     -794.7    -1400.8     -833.3    1707
     1708.0000  0.00000E+00  0.60150E+05  0.00000E+00  0.29787E+05 -0.26437E+05     -803.8    -1400.6     -836.6    1708
     1709.0000  0.00000E+00  0.60150E+05  0.00000E+00  0.29787E+05 -0.26437E+05     -811.8    -1399.9     -838.9    1709
     1710.0000  0.00000E+00  0.60153E+05  0.00000E+00  0.29791E+05 -0.26437E+05     -822.7    -1402.7     -854.3    1710
     1711.0000  0.00000E+00  0.60172E+05  0.00000E+00  0.29809E+05 -0.26437E+05     -848.8    -1419.5     -919.3    1711
     1712.0000  0.00000E+00  0.60210E+05  0.00000E+00  0.29845E+05 -0.26437E+05     -898.1    -1454.3    -1032.6    1712
     1713.0000  0.00000E+00  0.60262E+05  0.00000E+00  0.29895E+05 -0.26437E+05     -962.5    -1508.1    -1197.4    1713
     1714.0000  0.00000E+00  0.60335E+05  0.00000E+00  0.29962E+05 -0.26437E+05    -1055.8    -1586.7    -1453.7    1714
     1715.0000  0.00000E+00  0.60421E+05  0.00000E+00  0.30041E+05 -0.26437E+05    -1176.3    -1688.7    -1787.7    1715
     1716.0000  0.00000E+00  0.60516E+05  0.00000E+00  0.30124E+05 -0.26437E+05    -1318.5    -1808.2    -2186.6    1716
     1717.0000  0.00000E+00  0.60610E+05  0.00000E+00  0.30203E+05 -0.26437E+05    -1469.9    -1934.7    -2583.4    1717
     1718.0000  0.00000E+00  0.60696E+05  0.00000E+00  0.30274E+05 -0.26437E+05    -1621.3    -2057.1    -2922.4    1718
     1719.0000  0.00000E+00  0.60776E+05  0.00000E+00  0.30337E+05 -0.26437E+05    -1766.2    -2173.6    -3200.6    1719
     1720.0000  0.00000E+00  0.60845E+05  0.00000E+00  0.30391E+05 -0.26437E+05    -1900.6    -2275.2    -3384.5    1720
     1721.0000  0.00000E+00  0.60898E+05  0.00000E+00  0.30431E+05 -0.26437E+05    -2003.3    -2353.4    -3408.2    1721
     1722.0000  0.00000E+00  0.60935E+05  0.00000E+00  0.30459E+05 -0.26437E+05    -2082.2    -2408.9    -3333.5    1722
     1723.0000  0.00000E+00  0.60952E+05  0.00000E+00  0.30472E+05 -0.26437E+05    -2121.9    -2431.3    -3115.4    1723
     1724.0000  0.00000E+00  0.60961E+05  0.00000E+00  0.30480E+05 -0.26437E+05    -2144.2    -2445.1    -2926.6    1724
     1725.0000  0.00000E+00  0.60967E+05  0.00000E+00  0.30485E+05 -0.26437E+05    -2160.2    -2455.0    -2765.9    1725
     1726.0000  0.00000E+00  0.60972E+05  0.00000E+00  0.30489E+05 -0.26437E+05    -2174.2    -2464.5    -2651.0    1726
     1727.0000  0.00000E+00  0.60975E+05  0.00000E+00  0.30492E+05 -0.26437E+05    -2185.9    -2472.9    -2566.5    1727
     1728.0000  0.00000E+00  0.60977E+05  0.00000E+00  0.30494E+05 -0.26437E+05    -2195.1    -2479.8    -2497.5    1728
     1729.0000  0.00000E+00  0.60979E+05  0.00000E+00  0.30495E+05 -0.26437E+05    -2201.9    -2484.7    -2437.8    1729
     1730.0000  0.00000E+00  0.60979E+05  0.00000E+00  0.30495E+05 -0.26437E+05    -2206.3    -2487.7    -2386.2    1730
     1731.0000  0.00000E+00  0.60979E+05  0.00000E+00  0.30495E+05 -0.26437E+05    -2211.1    -2490.8    -2350.5    1731
     1732.0000  0.00000E+00  0.60979E+05  0.00000E+00  0.30495E+05 -0.26437E+05    -2215.0    -2494.1    -2325.5    1732
     1733.0000  0.00000E+00  0.60979E+05  0.00000E+00  0.30495E+05 -0.26437E+05    -2218.9    -2497.3    -2308.1    1733
     1734.0000  0.00000E+00  0.60982E+05  0.00000E+00  0.30498E+05 -0.26437E+05    -2231.2    -2507.5    -2328.0    1734
     1735.0000  0.00000E+00  0.61002E+05  0.00000E+00  0.30513E+05 -0.26437E+05    -2277.6    -2546.6    -2475.5    1735
     1736.0000  0.00000E+00  0.61038E+05  0.00000E+00  0.30541E+05 -0.26437E+05    -2357.3    -2615.2    -2733.8    1736
     1737.0000  0.00000E+00  0.61092E+05  0.00000E+00  0.30580E+05 -0.26437E+05    -2478.6    -2717.1    -3121.9    1737
     1738.0000  0.00000E+00  0.61165E+05  0.00000E+00  0.30630E+05 -0.26437E+05    -2644.8    -2855.7    -3644.5    1738
     1739.0000  0.00000E+00  0.61251E+05  0.00000E+00  0.30687E+05 -0.26437E+05    -2849.4    -3022.8    -4238.3    1739
     1740.0000  0.00000E+00  0.61339E+05  0.00000E+00  0.30740E+05 -0.26437E+05    -3066.9    -3192.3    -4805.4    1740
     1741.0000  0.00000E+00  0.61411E+05  0.00000E+00  0.30781E+05 -0.26437E+05    -3249.1    -3328.2    -5212.1    1741
     1742.0000  0.00000E+00  0.61491E+05  0.00000E+00  0.30825E+05 -0.26437E+05    -3459.0    -3485.7    -5614.3    1742
