 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     2733.0000  0.00000E+00  0.96588E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7780.5    -7133.1    -7728.9    2733
     2734.0000  0.00000E+00  0.96593E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7760.3    -7113.9    -7694.5    2734
     2735.0000  0.00000E+00  0.96596E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7738.8    -7094.5    -7662.1    2735
     2736.0000  0.00000E+00  0.96599E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7716.1    -7074.5    -7630.3    2736
     2737.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7692.1    -7054.0    -7598.0    2737
     2738.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7666.8    -7032.8    -7564.8    2738
     2739.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7641.3    -7011.9    -7534.4    2739
     2740.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7615.6    -6991.3    -7505.7    2740
     2741.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7589.8    -6971.1    -7478.2    2741
     2742.0000  0.00000E+00  0.96603E+05  0.00000E+00  0.43318E+05 -0.38369E+05    -7568.0    -6955.1    -7466.3    2742
     2743.0000  0.00000E+00  0.96623E+05  0.00000E+00  0.43320E+05 -0.38369E+05    -7562.2    -6956.3    -7506.9    2743
     2744.0000  0.00000E+00  0.96660E+05  0.00000E+00  0.43323E+05 -0.38369E+05    -7572.6    -6973.9    -7574.5    2744
     2745.0000  0.00000E+00  0.96713E+05  0.00000E+00  0.43327E+05 -0.38369E+05    -7598.3    -7006.6    -7652.8    2745
     2746.0000  0.00000E+00  0.96786E+05  0.00000E+00  0.43332E+05 -0.38369E+05    -7636.2    -7051.8    -7727.8    2746
     2747.0000  0.00000E+00  0.96873E+05  0.00000E+00  0.43337E+05 -0.38369E+05    -7681.0    -7101.4    -7790.6    2747
     2748.0000  0.00000E+00  0.96960E+05  0.00000E+00  0.43342E+05 -0.38369E+05    -7726.0    -7143.6    -7842.1    2748
     2749.0000  0.00000E+00  0.97032E+05  0.00000E+00  0.43345E+05 -0.38369E+05    -7762.0    -7167.8    -7875.4    2749
     2750.0000  0.00000E+00  0.97113E+05  0.00000E+00  0.43349E+05 -0.38369E+05    -7788.5    -7193.2    -7886.8    2750
     2751.0000  0.00000E+00  0.97190E+05  0.00000E+00  0.43352E+05 -0.38369E+05    -7809.1    -7213.4    -7892.6    2751
     2752.0000  0.00000E+00  0.97260E+05  0.00000E+00  0.43356E+05 -0.38369E+05    -7823.9    -7227.7    -7893.4    2752
     2753.0000  0.00000E+00  0.97314E+05  0.00000E+00  0.43358E+05 -0.38369E+05    -7831.3    -7232.5    -7883.8    2753
     2754.0000  0.00000E+00  0.97349E+05  0.00000E+00  0.43360E+05 -0.38369E+05    -7829.9    -7227.8    -7858.6    2754
     2755.0000  0.00000E+00  0.97365E+05  0.00000E+00  0.43361E+05 -0.38369E+05    -7819.6    -7214.3    -7817.4    2755
     2756.0000  0.00000E+00  0.97374E+05  0.00000E+00  0.43361E+05 -0.38369E+05    -7804.4    -7197.3    -7775.2    2756
     2757.0000  0.00000E+00  0.97382E+05  0.00000E+00  0.43362E+05 -0.38369E+05    -7788.1    -7181.2    -7743.5    2757
     2758.0000  0.00000E+00  0.97395E+05  0.00000E+00  0.43362E+05 -0.38369E+05    -7773.8    -7168.9    -7726.8    2758
     2759.0000  0.00000E+00  0.97406E+05  0.00000E+00  0.43363E+05 -0.38369E+05    -7759.2    -7156.4    -7709.5    2759
     2760.0000  0.00000E+00  0.97416E+05  0.00000E+00  0.43364E+05 -0.38369E+05    -7743.4    -7142.8    -7689.1    2760
     2761.0000  0.00000E+00  0.97425E+05  0.00000E+00  0.43364E+05 -0.38369E+05    -7727.7    -7129.8    -7671.1    2761
     2762.0000  0.00000E+00  0.97433E+05  0.00000E+00  0.43365E+05 -0.38369E+05    -7711.4    -7116.4    -7652.0    2762
     2763.0000  0.00000E+00  0.97439E+05  0.00000E+00  0.43366E+05 -0.38369E+05    -7693.7    -7101.5    -7628.5    2763
     2764.0000  0.00000E+00  0.97444E+05  0.00000E+00  0.43366E+05 -0.38369E+05    -7675.0    -7086.0    -7604.5    2764
     2765.0000  0.00000E+00  0.97448E+05  0.00000E+00  0.43366E+05 -0.38369E+05    -7656.4    -7070.9    -7583.2    2765
     2766.0000  0.00000E+00  0.97456E+05  0.00000E+00  0.43367E+05 -0.38369E+05    -7639.9    -7058.4    -7570.9    2766
     2767.0000  0.00000E+00  0.97480E+05  0.00000E+00  0.43369E+05 -0.38369E+05    -7636.8    -7061.5    -7604.2    2767
     2768.0000  0.00000E+00  0.97521E+05  0.00000E+00  0.43372E+05 -0.38369E+05    -7647.2    -7078.8    -7659.3    2768
     2769.0000  0.00000E+00  0.97580E+05  0.00000E+00  0.43376E+05 -0.38369E+05    -7669.9    -7108.9    -7722.2    2769
     2770.0000  0.00000E+00  0.97655E+05  0.00000E+00  0.43380E+05 -0.38369E+05    -7701.7    -7147.6    -7780.8    2770
     2771.0000  0.00000E+00  0.97741E+05  0.00000E+00  0.43385E+05 -0.38369E+05    -7738.2    -7188.5    -7829.6    2771
     2772.0000  0.00000E+00  0.97836E+05  0.00000E+00  0.43389E+05 -0.38369E+05    -7775.4    -7227.7    -7868.7    2772
     2773.0000  0.00000E+00  0.97930E+05  0.00000E+00  0.43393E+05 -0.38369E+05    -7809.4    -7259.3    -7899.9    2773
     2774.0000  0.00000E+00  0.98019E+05  0.00000E+00  0.43396E+05 -0.38369E+05    -7836.7    -7282.7    -7919.0    2774
     2775.0000  0.00000E+00  0.98101E+05  0.00000E+00  0.43399E+05 -0.38369E+05    -7855.7    -7298.9    -7925.8    2775
     2776.0000  0.00000E+00  0.98171E+05  0.00000E+00  0.43402E+05 -0.38369E+05    -7866.7    -7307.9    -7922.1    2776
     2777.0000  0.00000E+00  0.98226E+05  0.00000E+00  0.43404E+05 -0.38369E+05    -7870.5    -7309.7    -7909.1    2777
     2778.0000  0.00000E+00  0.98264E+05  0.00000E+00  0.43405E+05 -0.38369E+05    -7867.9    -7304.9    -7887.1    2778
     2779.0000  0.00000E+00  0.98285E+05  0.00000E+00  0.43406E+05 -0.38369E+05    -7859.1    -7293.2    -7854.6    2779
     2780.0000  0.00000E+00  0.98300E+05  0.00000E+00  0.43407E+05 -0.38369E+05    -7846.9    -7279.3    -7823.4    2780
     2781.0000  0.00000E+00  0.98316E+05  0.00000E+00  0.43408E+05 -0.38369E+05    -7834.9    -7267.6    -7803.2    2781
     2782.0000  0.00000E+00  0.98330E+05  0.00000E+00  0.43408E+05 -0.38369E+05    -7822.1    -7255.3    -7783.8    2782
     2783.0000  0.00000E+00  0.98337E+05  0.00000E+00  0.43409E+05 -0.38369E+05    -7806.3    -7239.6    -7755.8    2783
     2784.0000  0.00000E+00  0.98342E+05  0.00000E+00  0.43409E+05 -0.38369E+05    -7788.8    -7223.0    -7727.8    2784
     2785.0000  0.00000E+00  0.98348E+05  0.00000E+00  0.43410E+05 -0.38369E+05    -7771.6    -7207.7    -7706.5    2785
     2786.0000  0.00000E+00  0.98352E+05  0.00000E+00  0.43410E+05 -0.38369E+05    -7753.6    -7191.9    -7684.2    2786
     2787.0000  0.00000E+00  0.98356E+05  0.00000E+00  0.43410E+05 -0.38369E+05    -7734.9    -7175.7    -7660.8    2787
     2788.0000  0.00000E+00  0.98356E+05  0.00000E+00  0.43410E+05 -0.38369E+05    -7713.5    -7156.9    -7629.4    2788
     2789.0000  0.00000E+00  0.98356E+05  0.00000E+00  0.43410E+05 -0.38369E+05    -7691.7    -7138.4    -7601.7    2789
     2790.0000  0.00000E+00  0.98362E+05  0.00000E+00  0.43411E+05 -0.38369E+05    -7674.5    -7125.5    -7594.7    2790
     2791.0000  0.00000E+00  0.98381E+05  0.00000E+00  0.43412E+05 -0.38369E+05    -7667.8    -7124.3    -7620.1    2791
     2792.0000  0.00000E+00  0.98415E+05  0.00000E+00  0.43414E+05 -0.38369E+05    -7672.1    -7134.7    -7664.5    2792
     2793.0000  0.00000E+00  0.98465E+05  0.00000E+00  0.43418E+05 -0.38369E+05    -7687.4    -7156.0    -7718.3    2793
     2794.0000  0.00000E+00  0.98530E+05  0.00000E+00  0.43421E+05 -0.38369E+05    -7712.0    -7186.9    -7772.8    2794
     2795.0000  0.00000E+00  0.98607E+05  0.00000E+00  0.43425E+05 -0.38369E+05    -7742.2    -7221.5    -7820.4    2795
     2796.0000  0.00000E+00  0.98695E+05  0.00000E+00  0.43429E+05 -0.38369E+05    -7774.6    -7257.0    -7858.6    2796
     2797.0000  0.00000E+00  0.98786E+05  0.00000E+00  0.43433E+05 -0.38369E+05    -7806.2    -7288.6    -7890.0    2797
     2798.0000  0.00000E+00  0.98867E+05  0.00000E+00  0.43436E+05 -0.38369E+05    -7832.5    -7309.4    -7911.8    2798
     2799.0000  0.00000E+00  0.98949E+05  0.00000E+00  0.43439E+05 -0.38369E+05    -7851.6    -7327.1    -7920.3    2799
     2800.0000  0.00000E+00  0.99018E+05  0.00000E+00  0.43442E+05 -0.38369E+05    -7863.7    -7336.9    -7919.5    2800
     2801.0000  0.00000E+00  0.99071E+05  0.00000E+00  0.43443E+05 -0.38369E+05    -7868.5    -7338.8    -7908.0    2801
     2802.0000  0.00000E+00  0.99106E+05  0.00000E+00  0.43445E+05 -0.38369E+05    -7866.2    -7333.6    -7885.3    2802
     2803.0000  0.00000E+00  0.99119E+05  0.00000E+00  0.43445E+05 -0.38369E+05    -7855.9    -7319.7    -7846.7    2803
     2804.0000  0.00000E+00  0.99124E+05  0.00000E+00  0.43446E+05 -0.38369E+05    -7841.2    -7302.5    -7807.2    2804
     2805.0000  0.00000E+00  0.99127E+05  0.00000E+00  0.43446E+05 -0.38369E+05    -7825.0    -7285.3    -7774.7    2805
     2806.0000  0.00000E+00  0.99133E+05  0.00000E+00  0.43446E+05 -0.38369E+05    -7809.0    -7270.1    -7752.0    2806
     2807.0000  0.00000E+00  0.99135E+05  0.00000E+00  0.43446E+05 -0.38369E+05    -7791.0    -7253.0    -7724.1    2807
     2808.0000  0.00000E+00  0.99139E+05  0.00000E+00  0.43447E+05 -0.38369E+05    -7773.3    -7237.1    -7702.4    2808
     2809.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43447E+05 -0.38369E+05    -7754.6    -7220.7    -7679.2    2809
     2810.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43447E+05 -0.38369E+05    -7734.2    -7202.8    -7651.3    2810
     2811.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43447E+05 -0.38369E+05    -7713.5    -7185.2    -7626.2    2811
     2812.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43447E+05 -0.38369E+05    -7692.6    -7167.7    -7602.5    2812
     2813.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43447E+05 -0.38369E+05    -7671.7    -7150.6    -7579.9    2813
     2814.0000  0.00000E+00  0.99145E+05  0.00000E+00  0.43447E+05 -0.38369E+05    -7653.8    -7136.9    -7569.8    2814
     2815.0000  0.00000E+00  0.99165E+05  0.00000E+00  0.43449E+05 -0.38369E+05    -7648.8    -7137.4    -7602.1    2815
     2816.0000  0.00000E+00  0.99206E+05  0.00000E+00  0.43451E+05 -0.38369E+05    -7659.6    -7155.4    -7664.5    2816
     2817.0000  0.00000E+00  0.99266E+05  0.00000E+00  0.43455E+05 -0.38369E+05    -7684.1    -7187.2    -7733.5    2817
     2818.0000  0.00000E+00  0.99347E+05  0.00000E+00  0.43459E+05 -0.38369E+05    -7718.5    -7229.0    -7795.1    2818
     2819.0000  0.00000E+00  0.99442E+05  0.00000E+00  0.43464E+05 -0.38369E+05    -7758.0    -7273.0    -7845.1    2819
     2820.0000  0.00000E+00  0.99543E+05  0.00000E+00  0.43467E+05 -0.38369E+05    -7798.0    -7312.4    -7887.3    2820
     2821.0000  0.00000E+00  0.99642E+05  0.00000E+00  0.43471E+05 -0.38369E+05    -7833.7    -7343.4    -7919.0    2821
     2822.0000  0.00000E+00  0.99738E+05  0.00000E+00  0.43474E+05 -0.38369E+05    -7861.4    -7366.4    -7937.7    2822
     2823.0000  0.00000E+00  0.99828E+05  0.00000E+00  0.43477E+05 -0.38369E+05    -7880.5    -7382.8    -7944.4    2823
     2824.0000  0.00000E+00  0.99907E+05  0.00000E+00  0.43479E+05 -0.38369E+05    -7891.7    -7392.4    -7942.0    2824
     2825.0000  0.00000E+00  0.99965E+05  0.00000E+00  0.43481E+05 -0.38369E+05    -7895.7    -7394.0    -7930.2    2825
     2826.0000  0.00000E+00  0.10001E+06  0.00000E+00  0.43482E+05 -0.38369E+05    -7894.6    -7391.4    -7913.6    2826
     2827.0000  0.00000E+00  0.10004E+06  0.00000E+00  0.43483E+05 -0.38369E+05    -7887.9    -7381.5    -7886.9    2827
     2828.0000  0.00000E+00  0.10005E+06  0.00000E+00  0.43484E+05 -0.38369E+05    -7878.4    -7369.9    -7861.2    2828
     2829.0000  0.00000E+00  0.10007E+06  0.00000E+00  0.43485E+05 -0.38369E+05    -7867.9    -7358.7    -7840.9    2829
     2830.0000  0.00000E+00  0.10008E+06  0.00000E+00  0.43485E+05 -0.38369E+05    -7855.4    -7345.6    -7818.0    2830
     2831.0000  0.00000E+00  0.10009E+06  0.00000E+00  0.43486E+05 -0.38369E+05    -7843.4    -7334.2    -7802.5    2831
     2832.0000  0.00000E+00  0.10011E+06  0.00000E+00  0.43487E+05 -0.38369E+05    -7831.8    -7324.0    -7790.6    2832
     2833.0000  0.00000E+00  0.10012E+06  0.00000E+00  0.43487E+05 -0.38369E+05    -7821.0    -7314.8    -7781.3    2833
     2834.0000  0.00000E+00  0.10013E+06  0.00000E+00  0.43488E+05 -0.38369E+05    -7808.7    -7303.5    -7765.2    2834
     2835.0000  0.00000E+00  0.10014E+06  0.00000E+00  0.43488E+05 -0.38369E+05    -7792.9    -7288.3    -7737.7    2835
     2836.0000  0.00000E+00  0.10014E+06  0.00000E+00  0.43488E+05 -0.38369E+05    -7777.3    -7274.3    -7717.2    2836
     2837.0000  0.00000E+00  0.10015E+06  0.00000E+00  0.43489E+05 -0.38369E+05    -7762.2    -7261.5    -7701.5    2837
     2838.0000  0.00000E+00  0.10016E+06  0.00000E+00  0.43489E+05 -0.38369E+05    -7750.0    -7252.2    -7696.6    2838
     2839.0000  0.00000E+00  0.10018E+06  0.00000E+00  0.43491E+05 -0.38369E+05    -7746.1    -7253.2    -7717.7    2839
     2840.0000  0.00000E+00  0.10023E+06  0.00000E+00  0.43493E+05 -0.38369E+05    -7751.9    -7265.1    -7755.2    2840
     2841.0000  0.00000E+00  0.10029E+06  0.00000E+00  0.43496E+05 -0.38369E+05    -7767.0    -7287.6    -7799.8    2841
     2842.0000  0.00000E+00  0.10036E+06  0.00000E+00  0.43500E+05 -0.38369E+05    -7788.2    -7314.0    -7840.6    2842
     2843.0000  0.00000E+00  0.10045E+06  0.00000E+00  0.43503E+05 -0.38369E+05    -7813.3    -7345.8    -7873.9    2843
     2844.0000  0.00000E+00  0.10055E+06  0.00000E+00  0.43506E+05 -0.38369E+05    -7840.3    -7376.3    -7903.8    2844
     2845.0000  0.00000E+00  0.10064E+06  0.00000E+00  0.43509E+05 -0.38369E+05    -7865.4    -7399.1    -7928.5    2845
     2846.0000  0.00000E+00  0.10073E+06  0.00000E+00  0.43512E+05 -0.38369E+05    -7884.2    -7414.6    -7941.5    2846
     2847.0000  0.00000E+00  0.10080E+06  0.00000E+00  0.43514E+05 -0.38369E+05    -7895.3    -7422.4    -7941.6    2847
     2848.0000  0.00000E+00  0.10084E+06  0.00000E+00  0.43515E+05 -0.38369E+05    -7896.5    -7418.3    -7922.9    2848
     2849.0000  0.00000E+00  0.10086E+06  0.00000E+00  0.43516E+05 -0.38369E+05    -7889.4    -7406.5    -7889.8    2849
     2850.0000  0.00000E+00  0.10088E+06  0.00000E+00  0.43517E+05 -0.38369E+05    -7881.7    -7397.4    -7869.5    2850
     2851.0000  0.00000E+00  0.10090E+06  0.00000E+00  0.43517E+05 -0.38369E+05    -7871.7    -7386.3    -7847.8    2851
     2852.0000  0.00000E+00  0.10091E+06  0.00000E+00  0.43518E+05 -0.38369E+05    -7860.4    -7374.4    -7826.9    2852
     2853.0000  0.00000E+00  0.10092E+06  0.00000E+00  0.43518E+05 -0.38369E+05    -7847.6    -7361.4    -7805.3    2853
     2854.0000  0.00000E+00  0.10092E+06  0.00000E+00  0.43518E+05 -0.38369E+05    -7833.6    -7347.5    -7783.4    2854
     2855.0000  0.00000E+00  0.10093E+06  0.00000E+00  0.43519E+05 -0.38369E+05    -7818.7    -7333.5    -7762.5    2855
     2856.0000  0.00000E+00  0.10093E+06  0.00000E+00  0.43519E+05 -0.38369E+05    -7803.7    -7319.8    -7743.9    2856
     2857.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43519E+05 -0.38369E+05    -7789.1    -7307.1    -7729.2    2857
     2858.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43520E+05 -0.38369E+05    -7772.8    -7292.5    -7707.2    2858
     2859.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43520E+05 -0.38369E+05    -7757.0    -7278.9    -7690.3    2859
     2860.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43520E+05 -0.38369E+05    -7741.2    -7265.6    -7674.1    2860
     2861.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43520E+05 -0.38369E+05    -7725.6    -7252.6    -7658.5    2861
     2862.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43521E+05 -0.38369E+05    -7711.0    -7240.8    -7646.5    2862
     2863.0000  0.00000E+00  0.10097E+06  0.00000E+00  0.43522E+05 -0.38369E+05    -7704.8    -7238.7    -7663.9    2863
     2864.0000  0.00000E+00  0.10101E+06  0.00000E+00  0.43524E+05 -0.38369E+05    -7710.6    -7250.1    -7707.6    2864
     2865.0000  0.00000E+00  0.10106E+06  0.00000E+00  0.43527E+05 -0.38369E+05    -7726.4    -7270.9    -7758.1    2865
     2866.0000  0.00000E+00  0.10113E+06  0.00000E+00  0.43530E+05 -0.38369E+05    -7749.8    -7298.9    -7806.5    2866
     2867.0000  0.00000E+00  0.10120E+06  0.00000E+00  0.43533E+05 -0.38369E+05    -7777.7    -7329.8    -7847.7    2867
     2868.0000  0.00000E+00  0.10129E+06  0.00000E+00  0.43537E+05 -0.38369E+05    -7806.8    -7360.1    -7881.1    2868
     2869.0000  0.00000E+00  0.10138E+06  0.00000E+00  0.43540E+05 -0.38369E+05    -7834.0    -7385.3    -7907.5    2869
     2870.0000  0.00000E+00  0.10146E+06  0.00000E+00  0.43542E+05 -0.38369E+05    -7856.6    -7405.4    -7924.0    2870
     2871.0000  0.00000E+00  0.10153E+06  0.00000E+00  0.43545E+05 -0.38369E+05    -7871.7    -7415.3    -7928.6    2871
     2872.0000  0.00000E+00  0.10156E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7874.0    -7410.1    -7906.5    2872
     2873.0000  0.00000E+00  0.10159E+06  0.00000E+00  0.43547E+05 -0.38369E+05    -7871.2    -7405.5    -7885.5    2873
     2874.0000  0.00000E+00  0.10163E+06  0.00000E+00  0.43548E+05 -0.38369E+05    -7867.6    -7402.3    -7871.9    2874
     2875.0000  0.00000E+00  0.10165E+06  0.00000E+00  0.43549E+05 -0.38369E+05    -7860.2    -7393.6    -7850.3    2875
     2876.0000  0.00000E+00  0.10166E+06  0.00000E+00  0.43549E+05 -0.38369E+05    -7850.2    -7382.6    -7826.3    2876
     2877.0000  0.00000E+00  0.10167E+06  0.00000E+00  0.43550E+05 -0.38369E+05    -7840.0    -7372.8    -7809.4    2877
     2878.0000  0.00000E+00  0.10168E+06  0.00000E+00  0.43550E+05 -0.38369E+05    -7828.5    -7361.6    -7790.7    2878
     2879.0000  0.00000E+00  0.10169E+06  0.00000E+00  0.43551E+05 -0.38369E+05    -7815.8    -7349.6    -7771.2    2879
     2880.0000  0.00000E+00  0.10170E+06  0.00000E+00  0.43551E+05 -0.38369E+05    -7803.5    -7338.7    -7756.7    2880
     2881.0000  0.00000E+00  0.10170E+06  0.00000E+00  0.43552E+05 -0.38369E+05    -7789.6    -7326.0    -7736.8    2881
     2882.0000  0.00000E+00  0.10170E+06  0.00000E+00  0.43552E+05 -0.38369E+05    -7775.5    -7313.6    -7719.3    2882
     2883.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43552E+05 -0.38369E+05    -7759.9    -7299.8    -7698.0    2883
     2884.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43552E+05 -0.38369E+05    -7743.5    -7285.5    -7676.1    2884
     2885.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43552E+05 -0.38369E+05    -7726.0    -7270.5    -7653.1    2885
     2886.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43552E+05 -0.38369E+05    -7711.0    -7258.5    -7642.1    2886
     2887.0000  0.00000E+00  0.10173E+06  0.00000E+00  0.43553E+05 -0.38369E+05    -7705.9    -7257.8    -7665.2    2887
     2888.0000  0.00000E+00  0.10177E+06  0.00000E+00  0.43556E+05 -0.38369E+05    -7712.9    -7270.4    -7712.0    2888
     2889.0000  0.00000E+00  0.10182E+06  0.00000E+00  0.43559E+05 -0.38369E+05    -7729.8    -7292.1    -7763.7    2889
     2890.0000  0.00000E+00  0.10189E+06  0.00000E+00  0.43562E+05 -0.38369E+05    -7755.4    -7323.6    -7813.8    2890
     2891.0000  0.00000E+00  0.10198E+06  0.00000E+00  0.43565E+05 -0.38369E+05    -7786.0    -7358.5    -7856.7    2891
     2892.0000  0.00000E+00  0.10207E+06  0.00000E+00  0.43569E+05 -0.38369E+05    -7818.2    -7391.6    -7892.8    2892
     2893.0000  0.00000E+00  0.10217E+06  0.00000E+00  0.43572E+05 -0.38369E+05    -7848.0    -7418.0    -7921.1    2893
     2894.0000  0.00000E+00  0.10225E+06  0.00000E+00  0.43574E+05 -0.38369E+05    -7871.3    -7436.4    -7937.8    2894
     2895.0000  0.00000E+00  0.10233E+06  0.00000E+00  0.43576E+05 -0.38369E+05    -7886.8    -7448.8    -7942.1    2895
     2896.0000  0.00000E+00  0.10240E+06  0.00000E+00  0.43578E+05 -0.38369E+05    -7895.6    -7456.0    -7938.1    2896
     2897.0000  0.00000E+00  0.10246E+06  0.00000E+00  0.43580E+05 -0.38369E+05    -7898.6    -7457.1    -7926.9    2897
     2898.0000  0.00000E+00  0.10249E+06  0.00000E+00  0.43581E+05 -0.38369E+05    -7896.9    -7453.4    -7910.2    2898
     2899.0000  0.00000E+00  0.10251E+06  0.00000E+00  0.43582E+05 -0.38369E+05    -7889.7    -7443.0    -7882.7    2899
     2900.0000  0.00000E+00  0.10252E+06  0.00000E+00  0.43582E+05 -0.38369E+05    -7879.5    -7430.7    -7855.6    2900
     2901.0000  0.00000E+00  0.10253E+06  0.00000E+00  0.43582E+05 -0.38369E+05    -7867.4    -7417.4    -7830.4    2901
     2902.0000  0.00000E+00  0.10253E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7854.3    -7404.0    -7808.2    2902
     2903.0000  0.00000E+00  0.10253E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7840.3    -7390.3    -7787.2    2903
     2904.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7825.5    -7376.3    -7766.4    2904
     2905.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7809.8    -7361.9    -7745.3    2905
     2906.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7793.2    -7346.9    -7723.4    2906
     2907.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7776.3    -7332.2    -7703.2    2907
     2908.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7759.2    -7317.6    -7684.0    2908
     2909.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7742.1    -7303.2    -7665.6    2909
     2910.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7727.3    -7291.6    -7657.1    2910
     2911.0000  0.00000E+00  0.10256E+06  0.00000E+00  0.43584E+05 -0.38369E+05    -7722.8    -7291.6    -7682.4    2911
     2912.0000  0.00000E+00  0.10260E+06  0.00000E+00  0.43586E+05 -0.38369E+05    -7728.8    -7302.7    -7725.4    2912
     2913.0000  0.00000E+00  0.10265E+06  0.00000E+00  0.43589E+05 -0.38369E+05    -7744.8    -7324.1    -7775.6    2913
     2914.0000  0.00000E+00  0.10272E+06  0.00000E+00  0.43592E+05 -0.38369E+05    -7769.1    -7354.1    -7823.8    2914
     2915.0000  0.00000E+00  0.10281E+06  0.00000E+00  0.43596E+05 -0.38369E+05    -7798.2    -7387.2    -7864.6    2915
     2916.0000  0.00000E+00  0.10290E+06  0.00000E+00  0.43599E+05 -0.38369E+05    -7828.0    -7415.3    -7899.7    2916
     2917.0000  0.00000E+00  0.10297E+06  0.00000E+00  0.43601E+05 -0.38369E+05    -7851.9    -7431.0    -7921.6    2917
     2918.0000  0.00000E+00  0.10305E+06  0.00000E+00  0.43603E+05 -0.38369E+05    -7869.0    -7447.4    -7928.7    2918
     2919.0000  0.00000E+00  0.10313E+06  0.00000E+00  0.43606E+05 -0.38369E+05    -7882.0    -7460.2    -7931.8    2919
     2920.0000  0.00000E+00  0.10320E+06  0.00000E+00  0.43608E+05 -0.38369E+05    -7891.1    -7469.1    -7931.7    2920
     2921.0000  0.00000E+00  0.10325E+06  0.00000E+00  0.43609E+05 -0.38369E+05    -7895.5    -7471.7    -7924.9    2921
     2922.0000  0.00000E+00  0.10329E+06  0.00000E+00  0.43610E+05 -0.38369E+05    -7894.4    -7467.9    -7908.7    2922
     2923.0000  0.00000E+00  0.10330E+06  0.00000E+00  0.43611E+05 -0.38369E+05    -7887.8    -7458.2    -7882.4    2923
     2924.0000  0.00000E+00  0.10331E+06  0.00000E+00  0.43611E+05 -0.38369E+05    -7877.9    -7446.1    -7854.8    2924
     2925.0000  0.00000E+00  0.10332E+06  0.00000E+00  0.43612E+05 -0.38369E+05    -7867.1    -7434.5    -7833.8    2925
     2926.0000  0.00000E+00  0.10333E+06  0.00000E+00  0.43612E+05 -0.38369E+05    -7857.4    -7425.5    -7822.5    2926
     2927.0000  0.00000E+00  0.10334E+06  0.00000E+00  0.43613E+05 -0.38369E+05    -7847.5    -7416.3    -7810.8    2927
     2928.0000  0.00000E+00  0.10335E+06  0.00000E+00  0.43613E+05 -0.38369E+05    -7836.8    -7406.4    -7797.0    2928
     2929.0000  0.00000E+00  0.10336E+06  0.00000E+00  0.43613E+05 -0.38369E+05    -7826.1    -7396.9    -7784.7    2929
     2930.0000  0.00000E+00  0.10337E+06  0.00000E+00  0.43614E+05 -0.38369E+05    -7815.0    -7387.0    -7771.7    2930
     2931.0000  0.00000E+00  0.10338E+06  0.00000E+00  0.43614E+05 -0.38369E+05    -7802.9    -7376.1    -7755.8    2931
     2932.0000  0.00000E+00  0.10338E+06  0.00000E+00  0.43614E+05 -0.38369E+05    -7790.2    -7364.8    -7739.4    2932
     2933.0000  0.00000E+00  0.10339E+06  0.00000E+00  0.43615E+05 -0.38369E+05    -7777.4    -7353.8    -7724.7    2933
