 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      209.0000  0.00000E+00  0.74625E+04  0.00000E+00  0.58849E+04 -0.48068E+04    -1857.9    -1656.2    -2672.8     209
      210.0000  0.00000E+00  0.75000E+04  0.00000E+00  0.59160E+04 -0.48068E+04    -1910.2    -1686.3    -2611.8     210
      211.0000  0.00000E+00  0.75163E+04  0.00000E+00  0.59301E+04 -0.48068E+04    -1933.4    -1695.3    -2463.3     211
      212.0000  0.00000E+00  0.75257E+04  0.00000E+00  0.59385E+04 -0.48068E+04    -1946.8    -1698.2    -2331.6     212
      213.0000  0.00000E+00  0.75316E+04  0.00000E+00  0.59439E+04 -0.48068E+04    -1952.3    -1698.4    -2226.4     213
      214.0000  0.00000E+00  0.75362E+04  0.00000E+00  0.59483E+04 -0.48068E+04    -1955.0    -1697.9    -2151.2     214
      215.0000  0.00000E+00  0.75398E+04  0.00000E+00  0.59516E+04 -0.48068E+04    -1955.5    -1696.6    -2093.6     215
      216.0000  0.00000E+00  0.75421E+04  0.00000E+00  0.59538E+04 -0.48068E+04    -1953.3    -1694.2    -2043.6     216
      217.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.59549E+04 -0.48068E+04    -1948.9    -1690.7    -2000.7     217
      218.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.59549E+04 -0.48068E+04    -1942.3    -1686.0    -1962.5     218
      219.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.59549E+04 -0.48068E+04    -1935.4    -1681.5    -1934.0     219
      220.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.59549E+04 -0.48068E+04    -1928.3    -1677.2    -1911.8     220
      221.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.59549E+04 -0.48068E+04    -1921.1    -1672.9    -1894.0     221
      222.0000  0.00000E+00  0.75468E+04  0.00000E+00  0.59582E+04 -0.48068E+04    -1919.6    -1672.8    -1899.8     222
      223.0000  0.00000E+00  0.75667E+04  0.00000E+00  0.59753E+04 -0.48068E+04    -1941.6    -1689.6    -1987.2     223
      224.0000  0.00000E+00  0.76030E+04  0.00000E+00  0.60060E+04 -0.48068E+04    -1987.2    -1723.7    -2137.4     224
      225.0000  0.00000E+00  0.76568E+04  0.00000E+00  0.60506E+04 -0.48068E+04    -2061.3    -1776.8    -2370.6     225
      226.0000  0.00000E+00  0.77294E+04  0.00000E+00  0.61093E+04 -0.48068E+04    -2167.7    -1851.5    -2680.2     226
      227.0000  0.00000E+00  0.78160E+04  0.00000E+00  0.61771E+04 -0.48068E+04    -2300.4    -1943.4    -3058.5     227
      228.0000  0.00000E+00  0.79038E+04  0.00000E+00  0.62437E+04 -0.48068E+04    -2441.2    -2038.0    -3413.5     228
      229.0000  0.00000E+00  0.79752E+04  0.00000E+00  0.62966E+04 -0.48068E+04    -2560.3    -2113.0    -3601.1     229
      230.0000  0.00000E+00  0.80560E+04  0.00000E+00  0.63548E+04 -0.48068E+04    -2692.2    -2200.3    -3864.2     230
      231.0000  0.00000E+00  0.81332E+04  0.00000E+00  0.64089E+04 -0.48068E+04    -2821.3    -2283.4    -4088.3     231
      232.0000  0.00000E+00  0.82035E+04  0.00000E+00  0.64571E+04 -0.48068E+04    -2940.9    -2357.4    -4241.7     232
      233.0000  0.00000E+00  0.82573E+04  0.00000E+00  0.64935E+04 -0.48068E+04    -3034.8    -2409.7    -4268.9     233
      234.0000  0.00000E+00  0.82924E+04  0.00000E+00  0.65172E+04 -0.48068E+04    -3090.4    -2437.3    -4170.3     234
      235.0000  0.00000E+00  0.83088E+04  0.00000E+00  0.65287E+04 -0.48068E+04    -3111.6    -2441.4    -3966.4     235
      236.0000  0.00000E+00  0.83170E+04  0.00000E+00  0.65348E+04 -0.48068E+04    -3116.8    -2436.4    -3765.4     236
      237.0000  0.00000E+00  0.83252E+04  0.00000E+00  0.65410E+04 -0.48068E+04    -3121.1    -2433.2    -3626.7     237
      238.0000  0.00000E+00  0.83381E+04  0.00000E+00  0.65504E+04 -0.48068E+04    -3132.6    -2437.3    -3555.1     238
      239.0000  0.00000E+00  0.83498E+04  0.00000E+00  0.65591E+04 -0.48068E+04    -3142.1    -2440.5    -3492.5     239
      240.0000  0.00000E+00  0.83592E+04  0.00000E+00  0.65661E+04 -0.48068E+04    -3147.0    -2441.0    -3428.5     240
      241.0000  0.00000E+00  0.83685E+04  0.00000E+00  0.65732E+04 -0.48068E+04    -3151.4    -2442.0    -3381.0     241
      242.0000  0.00000E+00  0.83767E+04  0.00000E+00  0.65794E+04 -0.48068E+04    -3153.4    -2441.6    -3335.9     242
      243.0000  0.00000E+00  0.83826E+04  0.00000E+00  0.65840E+04 -0.48068E+04    -3150.4    -2438.2    -3282.7     243
      244.0000  0.00000E+00  0.83873E+04  0.00000E+00  0.65877E+04 -0.48068E+04    -3144.6    -2433.4    -3232.6     244
      245.0000  0.00000E+00  0.83919E+04  0.00000E+00  0.65913E+04 -0.48068E+04    -3138.4    -2428.8    -3193.4     245
      246.0000  0.00000E+00  0.83990E+04  0.00000E+00  0.65968E+04 -0.48068E+04    -3136.3    -2427.9    -3180.2     246
      247.0000  0.00000E+00  0.84235E+04  0.00000E+00  0.66142E+04 -0.48068E+04    -3165.2    -2449.9    -3296.1     247
      248.0000  0.00000E+00  0.84645E+04  0.00000E+00  0.66427E+04 -0.48068E+04    -3225.1    -2493.8    -3506.9     248
      249.0000  0.00000E+00  0.85230E+04  0.00000E+00  0.66822E+04 -0.48068E+04    -3318.8    -2561.4    -3806.1     249
      250.0000  0.00000E+00  0.85980E+04  0.00000E+00  0.67308E+04 -0.48068E+04    -3446.3    -2651.0    -4199.7     250
      251.0000  0.00000E+00  0.86846E+04  0.00000E+00  0.67845E+04 -0.48068E+04    -3594.8    -2756.3    -4610.5     251
      252.0000  0.00000E+00  0.87794E+04  0.00000E+00  0.68403E+04 -0.48068E+04    -3765.8    -2872.7    -5092.2     252
      253.0000  0.00000E+00  0.88730E+04  0.00000E+00  0.68926E+04 -0.48068E+04    -3939.4    -2986.2    -5434.7     253
      254.0000  0.00000E+00  0.89620E+04  0.00000E+00  0.69401E+04 -0.48068E+04    -4103.3    -3090.8    -5697.8     254
      255.0000  0.00000E+00  0.90440E+04  0.00000E+00  0.69821E+04 -0.48068E+04    -4254.0    -3182.7    -5861.6     255
      256.0000  0.00000E+00  0.91142E+04  0.00000E+00  0.70172E+04 -0.48068E+04    -4381.1    -3254.6    -5913.3     256
      257.0000  0.00000E+00  0.91692E+04  0.00000E+00  0.70445E+04 -0.48068E+04    -4469.0    -3302.4    -5855.3     257
      258.0000  0.00000E+00  0.92078E+04  0.00000E+00  0.70637E+04 -0.48068E+04    -4520.2    -3325.7    -5703.0     258
      259.0000  0.00000E+00  0.92289E+04  0.00000E+00  0.70744E+04 -0.48068E+04    -4533.6    -3323.7    -5467.3     259
      260.0000  0.00000E+00  0.92430E+04  0.00000E+00  0.70820E+04 -0.48068E+04    -4535.1    -3315.5    -5269.8     260
      261.0000  0.00000E+00  0.92593E+04  0.00000E+00  0.70908E+04 -0.48068E+04    -4542.0    -3314.1    -5145.8     261
      262.0000  0.00000E+00  0.92734E+04  0.00000E+00  0.70985E+04 -0.48068E+04    -4545.7    -3311.1    -5039.4     262
      263.0000  0.00000E+00  0.92804E+04  0.00000E+00  0.71026E+04 -0.48068E+04    -4534.7    -3298.3    -4894.1     263
      264.0000  0.00000E+00  0.92851E+04  0.00000E+00  0.71054E+04 -0.48068E+04    -4518.8    -3283.1    -4764.6     264
      265.0000  0.00000E+00  0.92909E+04  0.00000E+00  0.71089E+04 -0.48068E+04    -4506.1    -3271.2    -4679.7     265
      266.0000  0.00000E+00  0.92956E+04  0.00000E+00  0.71117E+04 -0.48068E+04    -4490.5    -3258.2    -4598.2     266
      267.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.71139E+04 -0.48068E+04    -4471.9    -3243.9    -4521.7     267
      268.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.71139E+04 -0.48068E+04    -4445.1    -3224.1    -4425.7     268
      269.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.71139E+04 -0.48068E+04    -4418.3    -3205.0    -4343.7     269
      270.0000  0.00000E+00  0.93050E+04  0.00000E+00  0.71176E+04 -0.48068E+04    -4402.5    -3196.5    -4321.1     270
      271.0000  0.00000E+00  0.93249E+04  0.00000E+00  0.71290E+04 -0.48068E+04    -4412.6    -3209.3    -4407.4     271
      272.0000  0.00000E+00  0.93588E+04  0.00000E+00  0.71479E+04 -0.48068E+04    -4457.4    -3243.7    -4606.0     272
      273.0000  0.00000E+00  0.94080E+04  0.00000E+00  0.71744E+04 -0.48068E+04    -4540.4    -3301.7    -4920.4     273
      274.0000  0.00000E+00  0.94736E+04  0.00000E+00  0.72082E+04 -0.48068E+04    -4660.4    -3385.1    -5280.4     274
      275.0000  0.00000E+00  0.95508E+04  0.00000E+00  0.72457E+04 -0.48068E+04    -4808.8    -3486.2    -5655.9     275
      276.0000  0.00000E+00  0.96386E+04  0.00000E+00  0.72855E+04 -0.48068E+04    -4989.3    -3602.4    -6031.3     276
      277.0000  0.00000E+00  0.97299E+04  0.00000E+00  0.73245E+04 -0.48068E+04    -5176.0    -3714.5    -6337.6     277
      278.0000  0.00000E+00  0.98107E+04  0.00000E+00  0.73573E+04 -0.48068E+04    -5319.6    -3808.2    -6421.8     278
      279.0000  0.00000E+00  0.98926E+04  0.00000E+00  0.73892E+04 -0.48068E+04    -5458.5    -3901.4    -6544.3     279
      280.0000  0.00000E+00  0.99617E+04  0.00000E+00  0.74153E+04 -0.48068E+04    -5569.5    -3969.6    -6585.1     280
      281.0000  0.00000E+00  0.10014E+05  0.00000E+00  0.74352E+04 -0.48068E+04    -5640.6    -4009.8    -6521.0     281
      282.0000  0.00000E+00  0.10049E+05  0.00000E+00  0.74486E+04 -0.48068E+04    -5669.8    -4022.6    -6366.6     282
      283.0000  0.00000E+00  0.10062E+05  0.00000E+00  0.74540E+04 -0.48068E+04    -5646.9    -4002.1    -6096.3     283
      284.0000  0.00000E+00  0.10067E+05  0.00000E+00  0.74561E+04 -0.48068E+04    -5604.2    -3971.5    -5844.2     284
      285.0000  0.00000E+00  0.10071E+05  0.00000E+00  0.74577E+04 -0.48068E+04    -5561.0    -3942.2    -5663.0     285
      286.0000  0.00000E+00  0.10076E+05  0.00000E+00  0.74605E+04 -0.48068E+04    -5526.1    -3919.8    -5556.6     286
      287.0000  0.00000E+00  0.10079E+05  0.00000E+00  0.74617E+04 -0.48068E+04    -5481.8    -3892.1    -5433.5     287
      288.0000  0.00000E+00  0.10082E+05  0.00000E+00  0.74634E+04 -0.48068E+04    -5443.0    -3868.2    -5350.4     288
      289.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.74646E+04 -0.48068E+04    -5401.7    -3843.2    -5266.2     289
      290.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.74646E+04 -0.48068E+04    -5355.7    -3814.6    -5168.9     290
      291.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.74646E+04 -0.48068E+04    -5308.8    -3787.1    -5085.9     291
      292.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.74646E+04 -0.48068E+04    -5261.1    -3760.7    -5014.3     292
      293.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.74646E+04 -0.48068E+04    -5215.0    -3735.3    -4951.1     293
      294.0000  0.00000E+00  0.10088E+05  0.00000E+00  0.74665E+04 -0.48068E+04    -5180.2    -3717.4    -4933.1     294
      295.0000  0.00000E+00  0.10108E+05  0.00000E+00  0.74761E+04 -0.48068E+04    -5186.2    -3727.9    -5064.8     295
      296.0000  0.00000E+00  0.10149E+05  0.00000E+00  0.74952E+04 -0.48068E+04    -5242.7    -3774.4    -5330.6     296
      297.0000  0.00000E+00  0.10210E+05  0.00000E+00  0.75220E+04 -0.48068E+04    -5357.6    -3855.1    -5715.4     297
      298.0000  0.00000E+00  0.10291E+05  0.00000E+00  0.75550E+04 -0.48068E+04    -5520.8    -3962.3    -6154.8     298
      299.0000  0.00000E+00  0.10385E+05  0.00000E+00  0.75909E+04 -0.48068E+04    -5695.9    -4083.8    -6494.2     299
      300.0000  0.00000E+00  0.10486E+05  0.00000E+00  0.76261E+04 -0.48068E+04    -5869.8    -4205.5    -6736.8     300
      301.0000  0.00000E+00  0.10586E+05  0.00000E+00  0.76584E+04 -0.48068E+04    -6033.0    -4326.4    -6862.4     301
      302.0000  0.00000E+00  0.10682E+05  0.00000E+00  0.76875E+04 -0.48068E+04    -6187.0    -4433.5    -7005.0     302
      303.0000  0.00000E+00  0.10772E+05  0.00000E+00  0.77135E+04 -0.48068E+04    -6319.1    -4523.3    -7092.1     303
      304.0000  0.00000E+00  0.10850E+05  0.00000E+00  0.77357E+04 -0.48068E+04    -6419.3    -4589.6    -7110.0     304
      305.0000  0.00000E+00  0.10909E+05  0.00000E+00  0.77522E+04 -0.48068E+04    -6475.6    -4623.9    -7040.6     305
      306.0000  0.00000E+00  0.10954E+05  0.00000E+00  0.77653E+04 -0.48068E+04    -6501.6    -4640.5    -6935.0     306
      307.0000  0.00000E+00  0.10979E+05  0.00000E+00  0.77726E+04 -0.48068E+04    -6486.3    -4627.0    -6754.5     307
      308.0000  0.00000E+00  0.10996E+05  0.00000E+00  0.77781E+04 -0.48068E+04    -6456.9    -4606.6    -6599.6     308
      309.0000  0.00000E+00  0.11013E+05  0.00000E+00  0.77834E+04 -0.48068E+04    -6425.9    -4587.3    -6490.4     309
      310.0000  0.00000E+00  0.11023E+05  0.00000E+00  0.77870E+04 -0.48068E+04    -6384.1    -4560.6    -6370.1     310
      311.0000  0.00000E+00  0.11036E+05  0.00000E+00  0.77915E+04 -0.48068E+04    -6347.7    -4539.9    -6297.9     311
      312.0000  0.00000E+00  0.11050E+05  0.00000E+00  0.77964E+04 -0.48068E+04    -6314.6    -4522.6    -6249.5     312
      313.0000  0.00000E+00  0.11066E+05  0.00000E+00  0.78017E+04 -0.48068E+04    -6285.8    -4508.4    -6217.8     313
      314.0000  0.00000E+00  0.11076E+05  0.00000E+00  0.78056E+04 -0.48068E+04    -6248.6    -4487.2    -6151.8     314
      315.0000  0.00000E+00  0.11080E+05  0.00000E+00  0.78070E+04 -0.48068E+04    -6194.9    -4454.1    -6034.8     315
      316.0000  0.00000E+00  0.11084E+05  0.00000E+00  0.78088E+04 -0.48068E+04    -6144.5    -4424.8    -5957.3     316
      317.0000  0.00000E+00  0.11090E+05  0.00000E+00  0.78112E+04 -0.48068E+04    -6098.6    -4398.9    -5903.3     317
      318.0000  0.00000E+00  0.11101E+05  0.00000E+00  0.78154E+04 -0.48068E+04    -6066.2    -4382.7    -5899.0     318
      319.0000  0.00000E+00  0.11126E+05  0.00000E+00  0.78248E+04 -0.48068E+04    -6071.3    -4393.6    -6013.9     319
      320.0000  0.00000E+00  0.11169E+05  0.00000E+00  0.78396E+04 -0.48068E+04    -6115.4    -4433.3    -6210.0     320
      321.0000  0.00000E+00  0.11229E+05  0.00000E+00  0.78597E+04 -0.48068E+04    -6198.7    -4503.8    -6457.1     321
      322.0000  0.00000E+00  0.11302E+05  0.00000E+00  0.78822E+04 -0.48068E+04    -6306.9    -4588.9    -6700.7     322
      323.0000  0.00000E+00  0.11392E+05  0.00000E+00  0.79082E+04 -0.48068E+04    -6445.5    -4683.8    -6978.9     323
      324.0000  0.00000E+00  0.11490E+05  0.00000E+00  0.79341E+04 -0.48068E+04    -6560.0    -4791.3    -7088.4     324
      325.0000  0.00000E+00  0.11584E+05  0.00000E+00  0.79573E+04 -0.48068E+04    -6679.3    -4881.7    -7211.3     325
      326.0000  0.00000E+00  0.11671E+05  0.00000E+00  0.79778E+04 -0.48068E+04    -6779.2    -4952.9    -7282.0     326
      327.0000  0.00000E+00  0.11743E+05  0.00000E+00  0.79947E+04 -0.48068E+04    -6849.4    -4998.9    -7285.0     327
      328.0000  0.00000E+00  0.11784E+05  0.00000E+00  0.80046E+04 -0.48068E+04    -6862.7    -5000.0    -7164.1     328
      329.0000  0.00000E+00  0.11802E+05  0.00000E+00  0.80091E+04 -0.48068E+04    -6827.7    -4972.0    -6962.6     329
      330.0000  0.00000E+00  0.11824E+05  0.00000E+00  0.80149E+04 -0.48068E+04    -6799.3    -4953.9    -6859.9     330
      331.0000  0.00000E+00  0.11839E+05  0.00000E+00  0.80191E+04 -0.48068E+04    -6759.5    -4928.3    -6748.9     331
      332.0000  0.00000E+00  0.11851E+05  0.00000E+00  0.80226E+04 -0.48068E+04    -6714.2    -4899.5    -6647.5     332
      333.0000  0.00000E+00  0.11859E+05  0.00000E+00  0.80251E+04 -0.48068E+04    -6662.9    -4866.9    -6546.9     333
      334.0000  0.00000E+00  0.11865E+05  0.00000E+00  0.80270E+04 -0.48068E+04    -6609.0    -4832.1    -6450.7     334
      335.0000  0.00000E+00  0.11870E+05  0.00000E+00  0.80286E+04 -0.48068E+04    -6554.7    -4796.7    -6362.8     335
      336.0000  0.00000E+00  0.11874E+05  0.00000E+00  0.80302E+04 -0.48068E+04    -6500.5    -4762.9    -6288.4     336
      337.0000  0.00000E+00  0.11880E+05  0.00000E+00  0.80324E+04 -0.48189E+04    -6439.1    -4677.6     -699.4     337
      338.0000  0.00000E+00  0.11883E+05  0.00000E+00  0.80333E+04 -0.48310E+04    -6324.5    -4585.3     -645.5     338
      339.0000  0.00000E+00  0.11886E+05  0.00000E+00  0.80349E+04 -0.48432E+04    -6183.7    -4497.7     -618.7     339
      340.0000  0.00000E+00  0.11890E+05  0.00000E+00  0.80366E+04 -0.48553E+04    -6033.4    -4413.0     -602.1     340
      341.0000  0.00000E+00  0.11893E+05  0.00000E+00  0.80384E+04 -0.48796E+04    -5876.4    -4305.8     -207.9     341
      342.0000  0.00000E+00  0.11898E+05  0.00000E+00  0.80416E+04 -0.54622E+04    -4960.2    -3474.2       -7.0     342
      343.0000  0.00000E+00  0.11915E+05  0.00000E+00  0.80564E+04 -0.60448E+04    -3176.7    -2595.3       -6.7     343
      344.0000  0.00000E+00  0.11952E+05  0.00000E+00  0.80901E+04 -0.66275E+04    -1721.0    -1842.5       -6.5     344
      345.0000  0.00000E+00  0.12003E+05  0.00000E+00  0.81398E+04 -0.72101E+04     -755.1    -1293.1       -6.4     345
      346.0000  0.00000E+00  0.12070E+05  0.00000E+00  0.82056E+04 -0.72101E+04     -475.6    -1089.4     -217.6     346
      347.0000  0.00000E+00  0.12148E+05  0.00000E+00  0.82833E+04 -0.72101E+04     -484.9    -1050.8     -414.8     347
      348.0000  0.00000E+00  0.12235E+05  0.00000E+00  0.83692E+04 -0.72101E+04     -551.9    -1064.7     -632.2     348
      349.0000  0.00000E+00  0.12322E+05  0.00000E+00  0.84549E+04 -0.72101E+04     -626.8    -1094.9     -832.0     349
      350.0000  0.00000E+00  0.12407E+05  0.00000E+00  0.85386E+04 -0.72101E+04     -700.2    -1139.4    -1003.7     350
      351.0000  0.00000E+00  0.12475E+05  0.00000E+00  0.86045E+04 -0.72101E+04     -772.8    -1180.1    -1102.7     351
      352.0000  0.00000E+00  0.12507E+05  0.00000E+00  0.86350E+04 -0.72101E+04     -829.0    -1198.7    -1089.9     352
      353.0000  0.00000E+00  0.12538E+05  0.00000E+00  0.86655E+04 -0.72101E+04     -880.9    -1218.1    -1107.0     353
      354.0000  0.00000E+00  0.12571E+05  0.00000E+00  0.86969E+04 -0.72101E+04     -927.0    -1240.3    -1140.3     354
      355.0000  0.00000E+00  0.12590E+05  0.00000E+00  0.87150E+04 -0.72101E+04     -962.0    -1253.0    -1136.4     355
      356.0000  0.00000E+00  0.12601E+05  0.00000E+00  0.87267E+04 -0.72101E+04     -988.5    -1261.1    -1126.9     356
      357.0000  0.00000E+00  0.12614E+05  0.00000E+00  0.87395E+04 -0.72101E+04    -1013.9    -1270.7    -1134.6     357
      358.0000  0.00000E+00  0.12624E+05  0.00000E+00  0.87488E+04 -0.72101E+04    -1034.9    -1278.0    -1136.8     358
      359.0000  0.00000E+00  0.12631E+05  0.00000E+00  0.87558E+04 -0.72101E+04    -1052.8    -1283.9    -1138.0     359
      360.0000  0.00000E+00  0.12639E+05  0.00000E+00  0.87640E+04 -0.72101E+04    -1070.5    -1291.1    -1148.7     360
      361.0000  0.00000E+00  0.12644E+05  0.00000E+00  0.87687E+04 -0.72101E+04    -1084.2    -1295.6    -1149.9     361
      362.0000  0.00000E+00  0.12648E+05  0.00000E+00  0.87733E+04 -0.72101E+04    -1097.4    -1300.4    -1155.5     362
      363.0000  0.00000E+00  0.12651E+05  0.00000E+00  0.87757E+04 -0.72101E+04    -1107.8    -1303.5    -1155.7     363
      364.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.87768E+04 -0.72101E+04    -1116.5    -1305.7    -1155.5     364
      365.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.87768E+04 -0.72101E+04    -1123.7    -1307.0    -1154.4     365
      366.0000  0.00000E+00  0.12655E+05  0.00000E+00  0.87804E+04 -0.72101E+04    -1134.0    -1311.4    -1167.4     366
      367.0000  0.00000E+00  0.12674E+05  0.00000E+00  0.87982E+04 -0.72101E+04    -1158.4    -1327.9    -1227.2     367
      368.0000  0.00000E+00  0.12712E+05  0.00000E+00  0.88331E+04 -0.72101E+04    -1202.3    -1359.6    -1347.0     368
      369.0000  0.00000E+00  0.12764E+05  0.00000E+00  0.88815E+04 -0.72101E+04    -1266.7    -1404.4    -1497.7     369
      370.0000  0.00000E+00  0.12837E+05  0.00000E+00  0.89470E+04 -0.72101E+04    -1356.0    -1469.8    -1723.9     370
      371.0000  0.00000E+00  0.12923E+05  0.00000E+00  0.90235E+04 -0.72101E+04    -1465.1    -1549.5    -2008.8     371
