 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     2735.0000  0.00000E+00  0.96599E+05  0.00000E+00  0.43216E+05 -0.38369E+05    -7696.2    -6951.4    -7638.1    2735
     2736.0000  0.00000E+00  0.96601E+05  0.00000E+00  0.43216E+05 -0.38369E+05    -7682.8    -6932.6    -7604.6    2736
     2737.0000  0.00000E+00  0.96603E+05  0.00000E+00  0.43216E+05 -0.38369E+05    -7668.2    -6913.4    -7571.8    2737
     2738.0000  0.00000E+00  0.96603E+05  0.00000E+00  0.43216E+05 -0.38369E+05    -7652.2    -6893.8    -7538.9    2738
     2739.0000  0.00000E+00  0.96603E+05  0.00000E+00  0.43216E+05 -0.38369E+05    -7635.7    -6874.6    -7508.9    2739
     2740.0000  0.00000E+00  0.96603E+05  0.00000E+00  0.43216E+05 -0.38369E+05    -7618.5    -6855.9    -7480.9    2740
     2741.0000  0.00000E+00  0.96603E+05  0.00000E+00  0.43216E+05 -0.38369E+05    -7600.8    -6837.6    -7454.6    2741
     2742.0000  0.00000E+00  0.96606E+05  0.00000E+00  0.43217E+05 -0.38369E+05    -7584.9    -6823.4    -7441.1    2742
     2743.0000  0.00000E+00  0.96626E+05  0.00000E+00  0.43219E+05 -0.38369E+05    -7577.7    -6825.3    -7471.3    2743
     2744.0000  0.00000E+00  0.96662E+05  0.00000E+00  0.43222E+05 -0.38369E+05    -7580.0    -6841.9    -7529.6    2744
     2745.0000  0.00000E+00  0.96716E+05  0.00000E+00  0.43227E+05 -0.38369E+05    -7592.0    -6872.5    -7604.2    2745
     2746.0000  0.00000E+00  0.96789E+05  0.00000E+00  0.43233E+05 -0.38369E+05    -7613.0    -6915.1    -7683.3    2746
     2747.0000  0.00000E+00  0.96875E+05  0.00000E+00  0.43240E+05 -0.38369E+05    -7640.0    -6962.5    -7755.1    2747
     2748.0000  0.00000E+00  0.96963E+05  0.00000E+00  0.43245E+05 -0.38369E+05    -7668.1    -7003.1    -7812.8    2748
     2749.0000  0.00000E+00  0.97035E+05  0.00000E+00  0.43250E+05 -0.38369E+05    -7690.4    -7026.2    -7846.4    2749
     2750.0000  0.00000E+00  0.97115E+05  0.00000E+00  0.43255E+05 -0.38369E+05    -7710.2    -7053.2    -7861.4    2750
     2751.0000  0.00000E+00  0.97193E+05  0.00000E+00  0.43259E+05 -0.38369E+05    -7727.4    -7075.1    -7870.0    2751
     2752.0000  0.00000E+00  0.97263E+05  0.00000E+00  0.43263E+05 -0.38369E+05    -7741.4    -7091.0    -7872.5    2752
     2753.0000  0.00000E+00  0.97317E+05  0.00000E+00  0.43266E+05 -0.38369E+05    -7750.2    -7096.4    -7863.8    2753
     2754.0000  0.00000E+00  0.97352E+05  0.00000E+00  0.43268E+05 -0.38369E+05    -7752.8    -7091.5    -7840.1    2754
     2755.0000  0.00000E+00  0.97368E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7749.0    -7077.3    -7801.3    2755
     2756.0000  0.00000E+00  0.97376E+05  0.00000E+00  0.43270E+05 -0.38369E+05    -7741.6    -7059.9    -7759.5    2756
     2757.0000  0.00000E+00  0.97385E+05  0.00000E+00  0.43271E+05 -0.38369E+05    -7733.3    -7044.1    -7725.1    2757
     2758.0000  0.00000E+00  0.97397E+05  0.00000E+00  0.43272E+05 -0.38369E+05    -7725.9    -7032.6    -7703.5    2758
     2759.0000  0.00000E+00  0.97409E+05  0.00000E+00  0.43273E+05 -0.38369E+05    -7717.9    -7020.9    -7683.1    2759
     2760.0000  0.00000E+00  0.97418E+05  0.00000E+00  0.43273E+05 -0.38369E+05    -7708.7    -7008.1    -7661.2    2760
     2761.0000  0.00000E+00  0.97428E+05  0.00000E+00  0.43274E+05 -0.38369E+05    -7699.1    -6995.9    -7642.0    2761
     2762.0000  0.00000E+00  0.97436E+05  0.00000E+00  0.43275E+05 -0.38369E+05    -7688.7    -6983.3    -7622.7    2762
     2763.0000  0.00000E+00  0.97442E+05  0.00000E+00  0.43276E+05 -0.38369E+05    -7677.1    -6969.3    -7600.3    2763
     2764.0000  0.00000E+00  0.97447E+05  0.00000E+00  0.43276E+05 -0.38369E+05    -7664.5    -6954.8    -7577.5    2764
     2765.0000  0.00000E+00  0.97451E+05  0.00000E+00  0.43276E+05 -0.38369E+05    -7651.6    -6940.8    -7556.9    2765
     2766.0000  0.00000E+00  0.97458E+05  0.00000E+00  0.43277E+05 -0.38369E+05    -7639.6    -6929.4    -7543.9    2766
     2767.0000  0.00000E+00  0.97483E+05  0.00000E+00  0.43279E+05 -0.38369E+05    -7635.2    -6933.1    -7569.1    2767
     2768.0000  0.00000E+00  0.97524E+05  0.00000E+00  0.43283E+05 -0.38369E+05    -7639.0    -6950.0    -7617.7    2768
     2769.0000  0.00000E+00  0.97582E+05  0.00000E+00  0.43287E+05 -0.38369E+05    -7650.8    -6979.0    -7679.2    2769
     2770.0000  0.00000E+00  0.97657E+05  0.00000E+00  0.43293E+05 -0.38369E+05    -7669.6    -7016.5    -7742.4    2770
     2771.0000  0.00000E+00  0.97744E+05  0.00000E+00  0.43298E+05 -0.38369E+05    -7692.6    -7056.6    -7798.8    2771
     2772.0000  0.00000E+00  0.97839E+05  0.00000E+00  0.43304E+05 -0.38369E+05    -7717.5    -7095.8    -7844.7    2772
     2773.0000  0.00000E+00  0.97932E+05  0.00000E+00  0.43309E+05 -0.38369E+05    -7741.2    -7128.0    -7879.4    2773
     2774.0000  0.00000E+00  0.98021E+05  0.00000E+00  0.43313E+05 -0.38369E+05    -7761.7    -7153.0    -7900.5    2774
     2775.0000  0.00000E+00  0.98103E+05  0.00000E+00  0.43317E+05 -0.38369E+05    -7778.0    -7171.2    -7908.6    2775
     2776.0000  0.00000E+00  0.98174E+05  0.00000E+00  0.43321E+05 -0.38369E+05    -7789.6    -7181.8    -7905.9    2776
     2777.0000  0.00000E+00  0.98229E+05  0.00000E+00  0.43323E+05 -0.38369E+05    -7796.4    -7184.7    -7893.5    2777
     2778.0000  0.00000E+00  0.98267E+05  0.00000E+00  0.43325E+05 -0.38369E+05    -7798.4    -7180.1    -7872.1    2778
     2779.0000  0.00000E+00  0.98288E+05  0.00000E+00  0.43326E+05 -0.38369E+05    -7795.6    -7167.7    -7840.5    2779
     2780.0000  0.00000E+00  0.98302E+05  0.00000E+00  0.43327E+05 -0.38369E+05    -7790.3    -7153.6    -7808.6    2780
     2781.0000  0.00000E+00  0.98319E+05  0.00000E+00  0.43328E+05 -0.38369E+05    -7784.9    -7142.2    -7785.3    2781
     2782.0000  0.00000E+00  0.98333E+05  0.00000E+00  0.43329E+05 -0.38369E+05    -7778.5    -7130.3    -7763.4    2782
     2783.0000  0.00000E+00  0.98340E+05  0.00000E+00  0.43330E+05 -0.38369E+05    -7769.7    -7114.8    -7735.2    2783
     2784.0000  0.00000E+00  0.98344E+05  0.00000E+00  0.43330E+05 -0.38369E+05    -7759.6    -7098.6    -7707.0    2784
     2785.0000  0.00000E+00  0.98350E+05  0.00000E+00  0.43331E+05 -0.38369E+05    -7749.2    -7084.0    -7684.3    2785
     2786.0000  0.00000E+00  0.98355E+05  0.00000E+00  0.43331E+05 -0.38369E+05    -7737.9    -7069.0    -7661.7    2786
     2787.0000  0.00000E+00  0.98358E+05  0.00000E+00  0.43331E+05 -0.38369E+05    -7725.7    -7053.7    -7638.7    2787
     2788.0000  0.00000E+00  0.98358E+05  0.00000E+00  0.43331E+05 -0.38369E+05    -7711.6    -7035.9    -7609.7    2788
     2789.0000  0.00000E+00  0.98358E+05  0.00000E+00  0.43331E+05 -0.38369E+05    -7696.9    -7018.5    -7583.5    2789
     2790.0000  0.00000E+00  0.98364E+05  0.00000E+00  0.43332E+05 -0.38369E+05    -7684.3    -7006.8    -7573.7    2790
     2791.0000  0.00000E+00  0.98384E+05  0.00000E+00  0.43333E+05 -0.38369E+05    -7677.4    -7006.4    -7591.9    2791
     2792.0000  0.00000E+00  0.98418E+05  0.00000E+00  0.43336E+05 -0.38369E+05    -7676.9    -7016.6    -7629.6    2792
     2793.0000  0.00000E+00  0.98467E+05  0.00000E+00  0.43340E+05 -0.38369E+05    -7683.1    -7037.1    -7680.2    2793
     2794.0000  0.00000E+00  0.98533E+05  0.00000E+00  0.43344E+05 -0.38369E+05    -7695.9    -7066.8    -7736.5    2794
     2795.0000  0.00000E+00  0.98610E+05  0.00000E+00  0.43349E+05 -0.38369E+05    -7713.3    -7100.3    -7789.1    2795
     2796.0000  0.00000E+00  0.98698E+05  0.00000E+00  0.43354E+05 -0.38369E+05    -7733.5    -7135.5    -7833.9    2796
     2797.0000  0.00000E+00  0.98789E+05  0.00000E+00  0.43359E+05 -0.38369E+05    -7754.2    -7167.3    -7869.5    2797
     2798.0000  0.00000E+00  0.98870E+05  0.00000E+00  0.43363E+05 -0.38369E+05    -7772.0    -7188.4    -7892.8    2798
     2799.0000  0.00000E+00  0.98952E+05  0.00000E+00  0.43367E+05 -0.38369E+05    -7786.9    -7207.8    -7903.1    2799
     2800.0000  0.00000E+00  0.99021E+05  0.00000E+00  0.43370E+05 -0.38369E+05    -7798.0    -7218.7    -7903.7    2800
     2801.0000  0.00000E+00  0.99074E+05  0.00000E+00  0.43373E+05 -0.38369E+05    -7804.2    -7221.2    -7893.3    2801
     2802.0000  0.00000E+00  0.99109E+05  0.00000E+00  0.43374E+05 -0.38369E+05    -7805.5    -7215.8    -7871.7    2802
     2803.0000  0.00000E+00  0.99122E+05  0.00000E+00  0.43375E+05 -0.38369E+05    -7801.1    -7200.7    -7835.6    2803
     2804.0000  0.00000E+00  0.99126E+05  0.00000E+00  0.43375E+05 -0.38369E+05    -7793.5    -7182.9    -7796.9    2804
     2805.0000  0.00000E+00  0.99130E+05  0.00000E+00  0.43376E+05 -0.38369E+05    -7784.7    -7165.5    -7762.6    2805
     2806.0000  0.00000E+00  0.99136E+05  0.00000E+00  0.43376E+05 -0.38369E+05    -7775.8    -7150.7    -7736.5    2806
     2807.0000  0.00000E+00  0.99138E+05  0.00000E+00  0.43376E+05 -0.38369E+05    -7765.2    -7134.0    -7707.3    2807
     2808.0000  0.00000E+00  0.99142E+05  0.00000E+00  0.43376E+05 -0.38369E+05    -7754.3    -7118.8    -7683.6    2808
     2809.0000  0.00000E+00  0.99144E+05  0.00000E+00  0.43377E+05 -0.38369E+05    -7742.6    -7103.2    -7659.7    2809
     2810.0000  0.00000E+00  0.99144E+05  0.00000E+00  0.43377E+05 -0.38369E+05    -7729.4    -7086.1    -7632.7    2810
     2811.0000  0.00000E+00  0.99144E+05  0.00000E+00  0.43377E+05 -0.38369E+05    -7715.6    -7069.6    -7608.2    2811
     2812.0000  0.00000E+00  0.99144E+05  0.00000E+00  0.43377E+05 -0.38369E+05    -7701.3    -7053.3    -7585.2    2812
     2813.0000  0.00000E+00  0.99144E+05  0.00000E+00  0.43377E+05 -0.38369E+05    -7686.6    -7037.4    -7563.5    2813
     2814.0000  0.00000E+00  0.99147E+05  0.00000E+00  0.43377E+05 -0.38369E+05    -7673.2    -7025.0    -7552.1    2814
     2815.0000  0.00000E+00  0.99167E+05  0.00000E+00  0.43379E+05 -0.38369E+05    -7666.7    -7025.9    -7575.7    2815
     2816.0000  0.00000E+00  0.99208E+05  0.00000E+00  0.43382E+05 -0.38369E+05    -7669.6    -7043.1    -7629.5    2816
     2817.0000  0.00000E+00  0.99269E+05  0.00000E+00  0.43386E+05 -0.38369E+05    -7681.2    -7073.0    -7696.2    2817
     2818.0000  0.00000E+00  0.99350E+05  0.00000E+00  0.43391E+05 -0.38369E+05    -7700.3    -7112.6    -7763.1    2818
     2819.0000  0.00000E+00  0.99445E+05  0.00000E+00  0.43397E+05 -0.38369E+05    -7724.1    -7155.0    -7821.7    2819
     2820.0000  0.00000E+00  0.99545E+05  0.00000E+00  0.43402E+05 -0.38369E+05    -7749.4    -7193.6    -7869.3    2820
     2821.0000  0.00000E+00  0.99645E+05  0.00000E+00  0.43406E+05 -0.38369E+05    -7773.1    -7225.0    -7904.3    2821
     2822.0000  0.00000E+00  0.99741E+05  0.00000E+00  0.43410E+05 -0.38369E+05    -7793.4    -7249.7    -7924.1    2822
     2823.0000  0.00000E+00  0.99831E+05  0.00000E+00  0.43414E+05 -0.38369E+05    -7809.6    -7268.3    -7931.2    2823
     2824.0000  0.00000E+00  0.99910E+05  0.00000E+00  0.43417E+05 -0.38369E+05    -7821.3    -7280.0    -7929.2    2824
     2825.0000  0.00000E+00  0.99968E+05  0.00000E+00  0.43420E+05 -0.38369E+05    -7828.1    -7282.5    -7918.0    2825
     2826.0000  0.00000E+00  0.10001E+06  0.00000E+00  0.43422E+05 -0.38369E+05    -7831.2    -7280.3    -7901.5    2826
     2827.0000  0.00000E+00  0.10004E+06  0.00000E+00  0.43423E+05 -0.38369E+05    -7829.8    -7269.8    -7875.1    2827
     2828.0000  0.00000E+00  0.10006E+06  0.00000E+00  0.43424E+05 -0.38369E+05    -7826.1    -7257.8    -7848.4    2828
     2829.0000  0.00000E+00  0.10007E+06  0.00000E+00  0.43424E+05 -0.38369E+05    -7821.5    -7246.6    -7826.0    2829
     2830.0000  0.00000E+00  0.10008E+06  0.00000E+00  0.43425E+05 -0.38369E+05    -7815.3    -7233.4    -7801.6    2830
     2831.0000  0.00000E+00  0.10010E+06  0.00000E+00  0.43426E+05 -0.38369E+05    -7809.1    -7222.4    -7783.7    2831
     2832.0000  0.00000E+00  0.10011E+06  0.00000E+00  0.43427E+05 -0.38369E+05    -7802.7    -7212.6    -7769.7    2832
     2833.0000  0.00000E+00  0.10012E+06  0.00000E+00  0.43428E+05 -0.38369E+05    -7796.5    -7204.1    -7758.8    2833
     2834.0000  0.00000E+00  0.10014E+06  0.00000E+00  0.43428E+05 -0.38369E+05    -7788.9    -7193.1    -7743.0    2834
     2835.0000  0.00000E+00  0.10014E+06  0.00000E+00  0.43428E+05 -0.38369E+05    -7778.9    -7178.2    -7718.1    2835
     2836.0000  0.00000E+00  0.10014E+06  0.00000E+00  0.43429E+05 -0.38369E+05    -7768.7    -7164.8    -7698.2    2836
     2837.0000  0.00000E+00  0.10015E+06  0.00000E+00  0.43429E+05 -0.38369E+05    -7758.5    -7152.6    -7682.3    2837
     2838.0000  0.00000E+00  0.10016E+06  0.00000E+00  0.43430E+05 -0.38369E+05    -7749.6    -7144.0    -7675.6    2838
     2839.0000  0.00000E+00  0.10019E+06  0.00000E+00  0.43432E+05 -0.38369E+05    -7745.3    -7145.7    -7691.5    2839
     2840.0000  0.00000E+00  0.10023E+06  0.00000E+00  0.43434E+05 -0.38369E+05    -7746.7    -7157.7    -7724.8    2840
     2841.0000  0.00000E+00  0.10029E+06  0.00000E+00  0.43438E+05 -0.38369E+05    -7754.3    -7180.1    -7768.9    2841
     2842.0000  0.00000E+00  0.10036E+06  0.00000E+00  0.43442E+05 -0.38369E+05    -7766.2    -7206.2    -7812.6    2842
     2843.0000  0.00000E+00  0.10045E+06  0.00000E+00  0.43446E+05 -0.38369E+05    -7782.0    -7238.4    -7852.3    2843
     2844.0000  0.00000E+00  0.10055E+06  0.00000E+00  0.43451E+05 -0.38369E+05    -7799.8    -7269.5    -7887.1    2844
     2845.0000  0.00000E+00  0.10064E+06  0.00000E+00  0.43454E+05 -0.38369E+05    -7816.7    -7293.2    -7914.6    2845
     2846.0000  0.00000E+00  0.10073E+06  0.00000E+00  0.43458E+05 -0.38369E+05    -7830.7    -7310.1    -7928.7    2846
     2847.0000  0.00000E+00  0.10080E+06  0.00000E+00  0.43461E+05 -0.38369E+05    -7840.3    -7319.0    -7929.5    2847
     2848.0000  0.00000E+00  0.10084E+06  0.00000E+00  0.43462E+05 -0.38369E+05    -7843.4    -7314.4    -7913.1    2848
     2849.0000  0.00000E+00  0.10086E+06  0.00000E+00  0.43463E+05 -0.38369E+05    -7840.8    -7301.5    -7882.4    2849
     2850.0000  0.00000E+00  0.10088E+06  0.00000E+00  0.43464E+05 -0.38369E+05    -7837.7    -7292.4    -7860.1    2850
     2851.0000  0.00000E+00  0.10090E+06  0.00000E+00  0.43465E+05 -0.38369E+05    -7833.0    -7281.1    -7836.7    2851
     2852.0000  0.00000E+00  0.10091E+06  0.00000E+00  0.43466E+05 -0.38369E+05    -7827.1    -7269.1    -7814.2    2852
     2853.0000  0.00000E+00  0.10092E+06  0.00000E+00  0.43466E+05 -0.38369E+05    -7819.9    -7256.1    -7791.5    2853
     2854.0000  0.00000E+00  0.10092E+06  0.00000E+00  0.43466E+05 -0.38369E+05    -7811.7    -7242.5    -7768.9    2854
     2855.0000  0.00000E+00  0.10093E+06  0.00000E+00  0.43467E+05 -0.38369E+05    -7802.7    -7228.7    -7747.3    2855
     2856.0000  0.00000E+00  0.10093E+06  0.00000E+00  0.43467E+05 -0.38369E+05    -7793.2    -7215.5    -7728.1    2856
     2857.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43467E+05 -0.38369E+05    -7783.6    -7203.5    -7712.4    2857
     2858.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43468E+05 -0.38369E+05    -7772.7    -7189.3    -7691.7    2858
     2859.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43468E+05 -0.38369E+05    -7761.7    -7176.5    -7675.0    2859
     2860.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43468E+05 -0.38369E+05    -7750.4    -7164.0    -7659.2    2860
     2861.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43468E+05 -0.38369E+05    -7738.9    -7151.7    -7644.2    2861
     2862.0000  0.00000E+00  0.10096E+06  0.00000E+00  0.43469E+05 -0.38369E+05    -7727.7    -7140.7    -7632.4    2862
     2863.0000  0.00000E+00  0.10097E+06  0.00000E+00  0.43470E+05 -0.38369E+05    -7721.0    -7138.9    -7644.4    2863
     2864.0000  0.00000E+00  0.10101E+06  0.00000E+00  0.43472E+05 -0.38369E+05    -7721.2    -7149.9    -7681.0    2864
     2865.0000  0.00000E+00  0.10106E+06  0.00000E+00  0.43476E+05 -0.38369E+05    -7727.6    -7169.5    -7728.0    2865
     2866.0000  0.00000E+00  0.10113E+06  0.00000E+00  0.43480E+05 -0.38369E+05    -7739.4    -7196.1    -7777.5    2866
     2867.0000  0.00000E+00  0.10121E+06  0.00000E+00  0.43484E+05 -0.38369E+05    -7755.0    -7225.8    -7822.9    2867
     2868.0000  0.00000E+00  0.10129E+06  0.00000E+00  0.43488E+05 -0.38369E+05    -7772.6    -7255.5    -7860.8    2868
     2869.0000  0.00000E+00  0.10138E+06  0.00000E+00  0.43492E+05 -0.38369E+05    -7789.9    -7280.6    -7889.7    2869
     2870.0000  0.00000E+00  0.10147E+06  0.00000E+00  0.43495E+05 -0.38369E+05    -7805.6    -7301.5    -7908.4    2870
     2871.0000  0.00000E+00  0.10153E+06  0.00000E+00  0.43498E+05 -0.38369E+05    -7816.9    -7311.8    -7914.2    2871
     2872.0000  0.00000E+00  0.10157E+06  0.00000E+00  0.43500E+05 -0.38369E+05    -7819.9    -7305.5    -7895.3    2872
     2873.0000  0.00000E+00  0.10160E+06  0.00000E+00  0.43501E+05 -0.38369E+05    -7820.1    -7301.0    -7874.4    2873
     2874.0000  0.00000E+00  0.10163E+06  0.00000E+00  0.43502E+05 -0.38369E+05    -7819.8    -7298.1    -7859.0    2874
     2875.0000  0.00000E+00  0.10165E+06  0.00000E+00  0.43503E+05 -0.38369E+05    -7816.8    -7289.2    -7836.8    2875
     2876.0000  0.00000E+00  0.10166E+06  0.00000E+00  0.43504E+05 -0.38369E+05    -7811.7    -7277.9    -7812.4    2876
     2877.0000  0.00000E+00  0.10167E+06  0.00000E+00  0.43505E+05 -0.38369E+05    -7806.3    -7268.2    -7793.6    2877
     2878.0000  0.00000E+00  0.10168E+06  0.00000E+00  0.43505E+05 -0.38369E+05    -7799.8    -7257.2    -7773.8    2878
     2879.0000  0.00000E+00  0.10169E+06  0.00000E+00  0.43506E+05 -0.38369E+05    -7792.3    -7245.4    -7753.6    2879
     2880.0000  0.00000E+00  0.10170E+06  0.00000E+00  0.43506E+05 -0.38369E+05    -7784.6    -7234.9    -7737.7    2880
     2881.0000  0.00000E+00  0.10170E+06  0.00000E+00  0.43507E+05 -0.38369E+05    -7775.7    -7222.5    -7718.1    2881
     2882.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43507E+05 -0.38369E+05    -7766.4    -7210.7    -7700.6    2882
     2883.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43507E+05 -0.38369E+05    -7755.9    -7197.5    -7680.4    2883
     2884.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43507E+05 -0.38369E+05    -7744.6    -7183.9    -7659.6    2884
     2885.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43507E+05 -0.38369E+05    -7732.5    -7169.7    -7638.1    2885
     2886.0000  0.00000E+00  0.10171E+06  0.00000E+00  0.43507E+05 -0.38369E+05    -7721.4    -7158.5    -7626.1    2886
     2887.0000  0.00000E+00  0.10173E+06  0.00000E+00  0.43509E+05 -0.38369E+05    -7715.7    -7158.3    -7642.2    2887
     2888.0000  0.00000E+00  0.10177E+06  0.00000E+00  0.43511E+05 -0.38369E+05    -7717.2    -7170.4    -7682.0    2888
     2889.0000  0.00000E+00  0.10182E+06  0.00000E+00  0.43515E+05 -0.38369E+05    -7724.8    -7191.0    -7730.9    2889
     2890.0000  0.00000E+00  0.10190E+06  0.00000E+00  0.43519E+05 -0.38369E+05    -7738.8    -7221.3    -7783.9    2890
     2891.0000  0.00000E+00  0.10198E+06  0.00000E+00  0.43523E+05 -0.38369E+05    -7757.3    -7255.1    -7832.9    2891
     2892.0000  0.00000E+00  0.10208E+06  0.00000E+00  0.43527E+05 -0.38369E+05    -7777.7    -7287.8    -7873.7    2892
     2893.0000  0.00000E+00  0.10217E+06  0.00000E+00  0.43531E+05 -0.38369E+05    -7797.5    -7314.4    -7905.3    2893
     2894.0000  0.00000E+00  0.10226E+06  0.00000E+00  0.43535E+05 -0.38369E+05    -7814.2    -7333.8    -7923.4    2894
     2895.0000  0.00000E+00  0.10234E+06  0.00000E+00  0.43538E+05 -0.38369E+05    -7827.1    -7347.8    -7928.8    2895
     2896.0000  0.00000E+00  0.10241E+06  0.00000E+00  0.43540E+05 -0.38369E+05    -7836.2    -7356.3    -7925.7    2896
     2897.0000  0.00000E+00  0.10246E+06  0.00000E+00  0.43542E+05 -0.38369E+05    -7841.4    -7358.0    -7915.3    2897
     2898.0000  0.00000E+00  0.10250E+06  0.00000E+00  0.43544E+05 -0.38369E+05    -7843.1    -7354.3    -7898.8    2898
     2899.0000  0.00000E+00  0.10251E+06  0.00000E+00  0.43544E+05 -0.38369E+05    -7840.6    -7343.0    -7872.0    2899
     2900.0000  0.00000E+00  0.10252E+06  0.00000E+00  0.43545E+05 -0.38369E+05    -7835.8    -7330.1    -7844.4    2900
     2901.0000  0.00000E+00  0.10253E+06  0.00000E+00  0.43545E+05 -0.38369E+05    -7829.6    -7316.6    -7817.9    2901
     2902.0000  0.00000E+00  0.10253E+06  0.00000E+00  0.43545E+05 -0.38369E+05    -7822.5    -7303.2    -7793.9    2902
     2903.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7814.5    -7289.7    -7771.3    2903
     2904.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7805.7    -7276.1    -7749.4    2904
     2905.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7796.0    -7262.1    -7727.9    2905
     2906.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7785.4    -7247.8    -7706.2    2906
     2907.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7774.3    -7233.8    -7686.2    2907
     2908.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7762.7    -7220.1    -7667.4    2908
     2909.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7750.8    -7206.6    -7649.7    2909
     2910.0000  0.00000E+00  0.10254E+06  0.00000E+00  0.43546E+05 -0.38369E+05    -7739.9    -7196.0    -7640.2    2910
     2911.0000  0.00000E+00  0.10256E+06  0.00000E+00  0.43547E+05 -0.38369E+05    -7734.5    -7196.5    -7658.8    2911
     2912.0000  0.00000E+00  0.10260E+06  0.00000E+00  0.43550E+05 -0.38369E+05    -7735.2    -7207.2    -7696.0    2912
     2913.0000  0.00000E+00  0.10265E+06  0.00000E+00  0.43553E+05 -0.38369E+05    -7742.2    -7227.7    -7744.1    2913
     2914.0000  0.00000E+00  0.10273E+06  0.00000E+00  0.43557E+05 -0.38369E+05    -7755.3    -7256.5    -7795.3    2914
     2915.0000  0.00000E+00  0.10281E+06  0.00000E+00  0.43561E+05 -0.38369E+05    -7772.5    -7288.7    -7842.0    2915
     2916.0000  0.00000E+00  0.10290E+06  0.00000E+00  0.43565E+05 -0.38369E+05    -7790.7    -7316.1    -7880.2    2916
     2917.0000  0.00000E+00  0.10297E+06  0.00000E+00  0.43568E+05 -0.38369E+05    -7805.4    -7331.5    -7903.1    2917
     2918.0000  0.00000E+00  0.10305E+06  0.00000E+00  0.43571E+05 -0.38369E+05    -7818.2    -7349.4    -7912.9    2918
     2919.0000  0.00000E+00  0.10313E+06  0.00000E+00  0.43574E+05 -0.38369E+05    -7829.3    -7363.7    -7917.9    2919
     2920.0000  0.00000E+00  0.10320E+06  0.00000E+00  0.43576E+05 -0.38369E+05    -7838.2    -7373.8    -7918.9    2920
     2921.0000  0.00000E+00  0.10325E+06  0.00000E+00  0.43578E+05 -0.38369E+05    -7843.8    -7376.8    -7912.8    2921
     2922.0000  0.00000E+00  0.10329E+06  0.00000E+00  0.43580E+05 -0.38369E+05    -7845.3    -7372.8    -7897.4    2922
     2923.0000  0.00000E+00  0.10331E+06  0.00000E+00  0.43580E+05 -0.38369E+05    -7842.9    -7362.3    -7872.1    2923
     2924.0000  0.00000E+00  0.10331E+06  0.00000E+00  0.43581E+05 -0.38369E+05    -7838.0    -7349.6    -7844.6    2924
     2925.0000  0.00000E+00  0.10332E+06  0.00000E+00  0.43581E+05 -0.38369E+05    -7832.5    -7337.9    -7821.8    2925
     2926.0000  0.00000E+00  0.10333E+06  0.00000E+00  0.43582E+05 -0.38369E+05    -7827.4    -7329.2    -7807.3    2926
     2927.0000  0.00000E+00  0.10335E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7821.8    -7320.4    -7793.5    2927
     2928.0000  0.00000E+00  0.10336E+06  0.00000E+00  0.43583E+05 -0.38369E+05    -7815.5    -7310.8    -7778.7    2928
     2929.0000  0.00000E+00  0.10337E+06  0.00000E+00  0.43584E+05 -0.38369E+05    -7808.9    -7301.6    -7765.7    2929
     2930.0000  0.00000E+00  0.10337E+06  0.00000E+00  0.43584E+05 -0.38369E+05    -7801.7    -7292.1    -7752.6    2930
     2931.0000  0.00000E+00  0.10338E+06  0.00000E+00  0.43584E+05 -0.38369E+05    -7793.7    -7281.6    -7737.3    2931
     2932.0000  0.00000E+00  0.10338E+06  0.00000E+00  0.43585E+05 -0.38369E+05    -7785.0    -7270.8    -7721.7    2932
     2933.0000  0.00000E+00  0.10339E+06  0.00000E+00  0.43585E+05 -0.38369E+05    -7776.1    -7260.3    -7707.6    2933
     2934.0000  0.00000E+00  0.10340E+06  0.00000E+00  0.43586E+05 -0.38369E+05    -7767.6    -7251.5    -7698.4    2934
     2935.0000  0.00000E+00  0.10342E+06  0.00000E+00  0.43587E+05 -0.38369E+05    -7764.2    -7253.5    -7714.4    2935
