 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      640.0000  0.00000E+00  0.22725E+05  0.00000E+00  0.13261E+05 -0.96136E+04    -7206.6    -5564.5    -7611.6     640
      641.0000  0.00000E+00  0.22783E+05  0.00000E+00  0.13272E+05 -0.96136E+04    -7246.0    -5586.3    -7587.3     641
      642.0000  0.00000E+00  0.22829E+05  0.00000E+00  0.13280E+05 -0.96136E+04    -7260.3    -5591.8    -7517.1     642
      643.0000  0.00000E+00  0.22853E+05  0.00000E+00  0.13285E+05 -0.96136E+04    -7244.3    -5571.4    -7384.4     643
      644.0000  0.00000E+00  0.22871E+05  0.00000E+00  0.13288E+05 -0.96136E+04    -7215.5    -5545.3    -7258.3     644
      645.0000  0.00000E+00  0.22887E+05  0.00000E+00  0.13292E+05 -0.96136E+04    -7183.8    -5520.4    -7163.6     645
      646.0000  0.00000E+00  0.22898E+05  0.00000E+00  0.13294E+05 -0.96136E+04    -7143.3    -5489.2    -7058.6     646
      647.0000  0.00000E+00  0.22911E+05  0.00000E+00  0.13297E+05 -0.96136E+04    -7105.9    -5463.8    -6993.3     647
      648.0000  0.00000E+00  0.22925E+05  0.00000E+00  0.13300E+05 -0.96136E+04    -7070.7    -5442.1    -6947.3     648
      649.0000  0.00000E+00  0.22940E+05  0.00000E+00  0.13304E+05 -0.96136E+04    -7038.4    -5423.8    -6915.4     649
      650.0000  0.00000E+00  0.22950E+05  0.00000E+00  0.13307E+05 -0.96136E+04    -6999.1    -5398.8    -6853.1     650
      651.0000  0.00000E+00  0.22954E+05  0.00000E+00  0.13308E+05 -0.96136E+04    -6946.1    -5362.2    -6743.1     651
      652.0000  0.00000E+00  0.22959E+05  0.00000E+00  0.13309E+05 -0.96136E+04    -6895.7    -5329.4    -6667.7     652
      653.0000  0.00000E+00  0.22965E+05  0.00000E+00  0.13311E+05 -0.96136E+04    -6848.1    -5300.3    -6613.6     653
      654.0000  0.00000E+00  0.22975E+05  0.00000E+00  0.13314E+05 -0.96136E+04    -6812.0    -5281.7    -6606.1     654
      655.0000  0.00000E+00  0.23001E+05  0.00000E+00  0.13320E+05 -0.96136E+04    -6808.4    -5292.2    -6709.3     655
      656.0000  0.00000E+00  0.23043E+05  0.00000E+00  0.13331E+05 -0.96136E+04    -6839.4    -5333.3    -6887.2     656
      657.0000  0.00000E+00  0.23104E+05  0.00000E+00  0.13344E+05 -0.96136E+04    -6903.9    -5404.7    -7097.9     657
      658.0000  0.00000E+00  0.23176E+05  0.00000E+00  0.13359E+05 -0.96136E+04    -6986.3    -5487.2    -7284.3     658
      659.0000  0.00000E+00  0.23267E+05  0.00000E+00  0.13377E+05 -0.96136E+04    -7095.5    -5566.2    -7529.7     659
      660.0000  0.00000E+00  0.23365E+05  0.00000E+00  0.13394E+05 -0.96136E+04    -7165.4    -5660.2    -7536.0     660
      661.0000  0.00000E+00  0.23459E+05  0.00000E+00  0.13409E+05 -0.96136E+04    -7244.2    -5738.9    -7599.8     661
      662.0000  0.00000E+00  0.23545E+05  0.00000E+00  0.13422E+05 -0.96136E+04    -7314.4    -5798.9    -7660.8     662
      663.0000  0.00000E+00  0.23618E+05  0.00000E+00  0.13433E+05 -0.96136E+04    -7364.8    -5835.1    -7681.7     663
      664.0000  0.00000E+00  0.23659E+05  0.00000E+00  0.13440E+05 -0.96136E+04    -7377.2    -5831.8    -7610.0     664
      665.0000  0.00000E+00  0.23676E+05  0.00000E+00  0.13443E+05 -0.96136E+04    -7353.6    -5803.3    -7455.4     665
      666.0000  0.00000E+00  0.23699E+05  0.00000E+00  0.13446E+05 -0.96136E+04    -7329.5    -5783.9    -7362.9     666
      667.0000  0.00000E+00  0.23714E+05  0.00000E+00  0.13449E+05 -0.96136E+04    -7297.3    -5758.2    -7266.8     667
      668.0000  0.00000E+00  0.23725E+05  0.00000E+00  0.13452E+05 -0.96136E+04    -7260.1    -5729.9    -7177.2     668
      669.0000  0.00000E+00  0.23734E+05  0.00000E+00  0.13454E+05 -0.96136E+04    -7217.7    -5698.3    -7086.5     669
      670.0000  0.00000E+00  0.23739E+05  0.00000E+00  0.13455E+05 -0.96136E+04    -7171.1    -5664.7    -6998.0     670
      671.0000  0.00000E+00  0.23744E+05  0.00000E+00  0.13456E+05 -0.96136E+04    -7122.2    -5630.5    -6916.4     671
      672.0000  0.00000E+00  0.23749E+05  0.00000E+00  0.13457E+05 -0.96136E+04    -7073.3    -5597.8    -6847.5     672
      673.0000  0.00000E+00  0.23755E+05  0.00000E+00  0.13459E+05 -0.96257E+04    -7017.5    -5495.3     -414.1     673
      674.0000  0.00000E+00  0.23757E+05  0.00000E+00  0.13460E+05 -0.96378E+04    -6895.3    -5381.3     -375.8     674
      675.0000  0.00000E+00  0.23761E+05  0.00000E+00  0.13461E+05 -0.96500E+04    -6733.9    -5271.7     -359.2     675
      676.0000  0.00000E+00  0.23764E+05  0.00000E+00  0.13462E+05 -0.96621E+04    -6554.6    -5165.0     -349.7     676
      677.0000  0.00000E+00  0.23768E+05  0.00000E+00  0.13464E+05 -0.96864E+04    -6367.5    -5030.5     -174.0     677
      678.0000  0.00000E+00  0.23772E+05  0.00000E+00  0.13467E+05 -0.10269E+05    -5111.1    -4002.6      -16.5     678
      679.0000  0.00000E+00  0.23790E+05  0.00000E+00  0.13482E+05 -0.10852E+05    -2936.1    -2874.0      -15.6     679
      680.0000  0.00000E+00  0.23826E+05  0.00000E+00  0.13516E+05 -0.11434E+05    -1253.5    -1947.1      -15.2     680
      681.0000  0.00000E+00  0.23878E+05  0.00000E+00  0.13567E+05 -0.12017E+05     -413.0    -1352.1      -14.9     681
      682.0000  0.00000E+00  0.23944E+05  0.00000E+00  0.13633E+05 -0.12017E+05     -280.2    -1100.7     -189.9     682
      683.0000  0.00000E+00  0.24023E+05  0.00000E+00  0.13710E+05 -0.12017E+05     -298.5    -1010.2     -297.5     683
      684.0000  0.00000E+00  0.24109E+05  0.00000E+00  0.13796E+05 -0.12017E+05     -338.1     -982.6     -422.7     684
      685.0000  0.00000E+00  0.24196E+05  0.00000E+00  0.13882E+05 -0.12017E+05     -388.3     -987.5     -571.0     685
      686.0000  0.00000E+00  0.24281E+05  0.00000E+00  0.13967E+05 -0.12017E+05     -443.9    -1013.7     -714.1     686
      687.0000  0.00000E+00  0.24349E+05  0.00000E+00  0.14034E+05 -0.12017E+05     -500.4    -1043.6     -817.7     687
      688.0000  0.00000E+00  0.24381E+05  0.00000E+00  0.14065E+05 -0.12017E+05     -539.7    -1054.2     -809.4     688
      689.0000  0.00000E+00  0.24413E+05  0.00000E+00  0.14096E+05 -0.12017E+05     -581.0    -1070.6     -831.0     689
      690.0000  0.00000E+00  0.24445E+05  0.00000E+00  0.14128E+05 -0.12017E+05     -624.1    -1092.0     -871.4     690
      691.0000  0.00000E+00  0.24464E+05  0.00000E+00  0.14147E+05 -0.12017E+05     -659.7    -1106.6     -869.5     691
      692.0000  0.00000E+00  0.24476E+05  0.00000E+00  0.14159E+05 -0.12017E+05     -688.0    -1118.1     -863.0     692
      693.0000  0.00000E+00  0.24489E+05  0.00000E+00  0.14171E+05 -0.12017E+05     -718.3    -1132.0     -877.2     693
      694.0000  0.00000E+00  0.24498E+05  0.00000E+00  0.14181E+05 -0.12017E+05     -747.7    -1144.3     -885.4     694
      695.0000  0.00000E+00  0.24505E+05  0.00000E+00  0.14188E+05 -0.12017E+05     -771.6    -1155.4     -893.0     695
      696.0000  0.00000E+00  0.24513E+05  0.00000E+00  0.14196E+05 -0.12017E+05     -795.7    -1168.2     -911.9     696
      697.0000  0.00000E+00  0.24518E+05  0.00000E+00  0.14201E+05 -0.12017E+05     -816.2    -1178.3     -919.4     697
      698.0000  0.00000E+00  0.24523E+05  0.00000E+00  0.14205E+05 -0.12017E+05     -836.7    -1188.8     -932.6     698
      699.0000  0.00000E+00  0.24525E+05  0.00000E+00  0.14208E+05 -0.12017E+05     -855.1    -1197.4     -939.0     699
      700.0000  0.00000E+00  0.24526E+05  0.00000E+00  0.14209E+05 -0.12017E+05     -872.6    -1205.0     -944.9     700
      701.0000  0.00000E+00  0.24526E+05  0.00000E+00  0.14209E+05 -0.12017E+05     -886.7    -1211.5     -949.5     701
      702.0000  0.00000E+00  0.24530E+05  0.00000E+00  0.14212E+05 -0.12017E+05     -904.4    -1221.4     -971.2     702
      703.0000  0.00000E+00  0.24548E+05  0.00000E+00  0.14231E+05 -0.12017E+05     -939.6    -1245.9    -1054.6     703
      704.0000  0.00000E+00  0.24586E+05  0.00000E+00  0.14266E+05 -0.12017E+05     -997.6    -1288.9    -1210.2     704
      705.0000  0.00000E+00  0.24638E+05  0.00000E+00  0.14315E+05 -0.12017E+05    -1079.8    -1351.1    -1431.9     705
      706.0000  0.00000E+00  0.24711E+05  0.00000E+00  0.14381E+05 -0.12017E+05    -1197.4    -1439.3    -1785.0     706
      707.0000  0.00000E+00  0.24798E+05  0.00000E+00  0.14458E+05 -0.12017E+05    -1344.7    -1550.0    -2255.6     707
      708.0000  0.00000E+00  0.24892E+05  0.00000E+00  0.14538E+05 -0.12017E+05    -1520.6    -1678.7    -2806.3     708
      709.0000  0.00000E+00  0.24986E+05  0.00000E+00  0.14614E+05 -0.12017E+05    -1706.4    -1811.4    -3343.1     709
      710.0000  0.00000E+00  0.25073E+05  0.00000E+00  0.14682E+05 -0.12017E+05    -1889.0    -1938.5    -3781.9     710
      711.0000  0.00000E+00  0.25152E+05  0.00000E+00  0.14742E+05 -0.12017E+05    -2064.6    -2055.9    -4124.4     711
      712.0000  0.00000E+00  0.25221E+05  0.00000E+00  0.14793E+05 -0.12017E+05    -2221.8    -2159.1    -4317.6     712
      713.0000  0.00000E+00  0.25274E+05  0.00000E+00  0.14831E+05 -0.12017E+05    -2347.9    -2236.4    -4343.9     713
      714.0000  0.00000E+00  0.25312E+05  0.00000E+00  0.14858E+05 -0.12017E+05    -2435.3    -2289.3    -4233.8     714
      715.0000  0.00000E+00  0.25328E+05  0.00000E+00  0.14870E+05 -0.12017E+05    -2476.6    -2307.6    -3931.9     715
      716.0000  0.00000E+00  0.25337E+05  0.00000E+00  0.14877E+05 -0.12017E+05    -2502.8    -2316.7    -3657.6     716
      717.0000  0.00000E+00  0.25343E+05  0.00000E+00  0.14882E+05 -0.12017E+05    -2516.9    -2321.5    -3421.4     717
      718.0000  0.00000E+00  0.25348E+05  0.00000E+00  0.14886E+05 -0.12017E+05    -2527.5    -2325.7    -3234.4     718
      719.0000  0.00000E+00  0.25351E+05  0.00000E+00  0.14889E+05 -0.12017E+05    -2534.9    -2328.6    -3088.7     719
      720.0000  0.00000E+00  0.25354E+05  0.00000E+00  0.14891E+05 -0.12017E+05    -2538.5    -2330.1    -2967.0     720
      721.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14892E+05 -0.12017E+05    -2538.5    -2329.7    -2859.0     721
      722.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14892E+05 -0.12017E+05    -2535.1    -2327.5    -2765.1     722
      723.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14892E+05 -0.12017E+05    -2531.2    -2325.6    -2694.6     723
      724.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14892E+05 -0.12017E+05    -2527.1    -2323.8    -2640.7     724
      725.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.14892E+05 -0.12017E+05    -2522.7    -2322.2    -2599.3     725
      726.0000  0.00000E+00  0.25358E+05  0.00000E+00  0.14895E+05 -0.12017E+05    -2527.1    -2327.5    -2604.0     726
      727.0000  0.00000E+00  0.25378E+05  0.00000E+00  0.14910E+05 -0.12017E+05    -2570.0    -2361.2    -2772.3     727
      728.0000  0.00000E+00  0.25415E+05  0.00000E+00  0.14937E+05 -0.12017E+05    -2655.2    -2423.9    -3069.9     728
      729.0000  0.00000E+00  0.25468E+05  0.00000E+00  0.14975E+05 -0.12017E+05    -2786.3    -2518.8    -3517.1     729
      730.0000  0.00000E+00  0.25541E+05  0.00000E+00  0.15024E+05 -0.12017E+05    -2970.0    -2649.1    -4110.6     730
      731.0000  0.00000E+00  0.25628E+05  0.00000E+00  0.15079E+05 -0.12017E+05    -3189.4    -2806.6    -4803.7     731
      732.0000  0.00000E+00  0.25715E+05  0.00000E+00  0.15130E+05 -0.12017E+05    -3423.7    -2967.1    -5442.2     732
      733.0000  0.00000E+00  0.25787E+05  0.00000E+00  0.15170E+05 -0.12017E+05    -3624.6    -3092.8    -5744.6     733
      734.0000  0.00000E+00  0.25868E+05  0.00000E+00  0.15212E+05 -0.12017E+05    -3848.8    -3230.3    -6098.3     734
      735.0000  0.00000E+00  0.25945E+05  0.00000E+00  0.15250E+05 -0.12017E+05    -4047.1    -3362.6    -6242.9     735
      736.0000  0.00000E+00  0.26015E+05  0.00000E+00  0.15283E+05 -0.12017E+05    -4230.5    -3476.4    -6383.8     736
      737.0000  0.00000E+00  0.26069E+05  0.00000E+00  0.15308E+05 -0.12017E+05    -4367.6    -3552.3    -6378.7     737
      738.0000  0.00000E+00  0.26104E+05  0.00000E+00  0.15324E+05 -0.12017E+05    -4446.9    -3588.7    -6197.7     738
      739.0000  0.00000E+00  0.26120E+05  0.00000E+00  0.15332E+05 -0.12017E+05    -4470.6    -3589.5    -5869.5     739
      740.0000  0.00000E+00  0.26129E+05  0.00000E+00  0.15337E+05 -0.12017E+05    -4467.0    -3578.6    -5555.8     740
      741.0000  0.00000E+00  0.26137E+05  0.00000E+00  0.15341E+05 -0.12017E+05    -4468.8    -3573.0    -5356.0     741
      742.0000  0.00000E+00  0.26150E+05  0.00000E+00  0.15348E+05 -0.12017E+05    -4488.6    -3581.6    -5275.9     742
      743.0000  0.00000E+00  0.26161E+05  0.00000E+00  0.15354E+05 -0.12017E+05    -4506.5    -3589.2    -5199.9     743
      744.0000  0.00000E+00  0.26171E+05  0.00000E+00  0.15359E+05 -0.12017E+05    -4518.2    -3592.8    -5110.4     744
      745.0000  0.00000E+00  0.26180E+05  0.00000E+00  0.15365E+05 -0.12017E+05    -4530.8    -3597.6    -5045.8     745
      746.0000  0.00000E+00  0.26188E+05  0.00000E+00  0.15369E+05 -0.12017E+05    -4539.8    -3600.5    -4979.8     746
      747.0000  0.00000E+00  0.26194E+05  0.00000E+00  0.15372E+05 -0.12017E+05    -4540.8    -3598.6    -4894.2     747
      748.0000  0.00000E+00  0.26199E+05  0.00000E+00  0.15375E+05 -0.12017E+05    -4537.8    -3594.5    -4812.8     748
      749.0000  0.00000E+00  0.26204E+05  0.00000E+00  0.15378E+05 -0.12017E+05    -4534.7    -3591.1    -4751.1     749
      750.0000  0.00000E+00  0.26211E+05  0.00000E+00  0.15382E+05 -0.12017E+05    -4539.7    -3593.7    -4739.0     750
      751.0000  0.00000E+00  0.26235E+05  0.00000E+00  0.15395E+05 -0.12017E+05    -4602.0    -3635.2    -4974.1     751
      752.0000  0.00000E+00  0.26276E+05  0.00000E+00  0.15415E+05 -0.12017E+05    -4717.7    -3714.1    -5339.6     752
      753.0000  0.00000E+00  0.26335E+05  0.00000E+00  0.15442E+05 -0.12017E+05    -4892.2    -3832.6    -5795.2     753
      754.0000  0.00000E+00  0.26410E+05  0.00000E+00  0.15473E+05 -0.12017E+05    -5128.5    -3975.9    -6317.0     754
      755.0000  0.00000E+00  0.26496E+05  0.00000E+00  0.15506E+05 -0.12017E+05    -5370.5    -4132.7    -6660.0     755
      756.0000  0.00000E+00  0.26591E+05  0.00000E+00  0.15540E+05 -0.12017E+05    -5608.2    -4292.3    -6929.6     756
      757.0000  0.00000E+00  0.26685E+05  0.00000E+00  0.15570E+05 -0.12017E+05    -5819.2    -4438.1    -7086.7     757
      758.0000  0.00000E+00  0.26774E+05  0.00000E+00  0.15596E+05 -0.12017E+05    -5998.0    -4576.2    -7139.6     758
      759.0000  0.00000E+00  0.26856E+05  0.00000E+00  0.15619E+05 -0.12017E+05    -6178.0    -4692.9    -7235.0     759
      760.0000  0.00000E+00  0.26926E+05  0.00000E+00  0.15638E+05 -0.12017E+05    -6318.6    -4779.5    -7281.2     760
      761.0000  0.00000E+00  0.26981E+05  0.00000E+00  0.15653E+05 -0.12017E+05    -6413.1    -4834.1    -7240.8     761
      762.0000  0.00000E+00  0.27019E+05  0.00000E+00  0.15663E+05 -0.12017E+05    -6461.4    -4859.0    -7119.1     762
      763.0000  0.00000E+00  0.27041E+05  0.00000E+00  0.15669E+05 -0.12017E+05    -6465.3    -4853.9    -6922.5     763
      764.0000  0.00000E+00  0.27055E+05  0.00000E+00  0.15673E+05 -0.12017E+05    -6450.7    -4840.2    -6743.2     764
      765.0000  0.00000E+00  0.27071E+05  0.00000E+00  0.15679E+05 -0.12017E+05    -6440.2    -4833.9    -6641.9     765
      766.0000  0.00000E+00  0.27085E+05  0.00000E+00  0.15683E+05 -0.12017E+05    -6424.1    -4824.9    -6550.8     766
      767.0000  0.00000E+00  0.27092E+05  0.00000E+00  0.15685E+05 -0.12017E+05    -6390.6    -4802.8    -6418.4     767
      768.0000  0.00000E+00  0.27097E+05  0.00000E+00  0.15687E+05 -0.12017E+05    -6349.8    -4777.0    -6292.5     768
      769.0000  0.00000E+00  0.27103E+05  0.00000E+00  0.15689E+05 -0.12017E+05    -6311.2    -4755.4    -6206.8     769
      770.0000  0.00000E+00  0.27107E+05  0.00000E+00  0.15691E+05 -0.12017E+05    -6269.1    -4732.3    -6123.0     770
      771.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15692E+05 -0.12017E+05    -6223.6    -4707.4    -6039.1     771
      772.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15692E+05 -0.12017E+05    -6167.2    -4674.6    -5921.7     772
      773.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.15692E+05 -0.12017E+05    -6110.5    -4643.0    -5826.3     773
      774.0000  0.00000E+00  0.27117E+05  0.00000E+00  0.15695E+05 -0.12017E+05    -6074.1    -4627.6    -5828.1     774
      775.0000  0.00000E+00  0.27136E+05  0.00000E+00  0.15702E+05 -0.12017E+05    -6080.5    -4645.5    -5979.0     775
      776.0000  0.00000E+00  0.27170E+05  0.00000E+00  0.15714E+05 -0.12017E+05    -6128.8    -4695.3    -6216.9     776
      777.0000  0.00000E+00  0.27220E+05  0.00000E+00  0.15729E+05 -0.12017E+05    -6218.2    -4776.7    -6502.0     777
      778.0000  0.00000E+00  0.27285E+05  0.00000E+00  0.15749E+05 -0.12017E+05    -6353.3    -4872.5    -6861.3     778
      779.0000  0.00000E+00  0.27362E+05  0.00000E+00  0.15769E+05 -0.12017E+05    -6473.3    -4993.6    -7023.1     779
      780.0000  0.00000E+00  0.27450E+05  0.00000E+00  0.15791E+05 -0.12017E+05    -6636.6    -5099.8    -7324.7     780
      781.0000  0.00000E+00  0.27542E+05  0.00000E+00  0.15811E+05 -0.12017E+05    -6745.3    -5216.1    -7352.6     781
      782.0000  0.00000E+00  0.27622E+05  0.00000E+00  0.15828E+05 -0.12017E+05    -6859.4    -5304.5    -7433.9     782
      783.0000  0.00000E+00  0.27704E+05  0.00000E+00  0.15845E+05 -0.12017E+05    -6965.2    -5385.7    -7501.8     783
      784.0000  0.00000E+00  0.27773E+05  0.00000E+00  0.15858E+05 -0.12017E+05    -7042.4    -5439.8    -7527.7     784
      785.0000  0.00000E+00  0.27826E+05  0.00000E+00  0.15868E+05 -0.12017E+05    -7085.4    -5466.6    -7487.0     785
      786.0000  0.00000E+00  0.27861E+05  0.00000E+00  0.15875E+05 -0.12017E+05    -7094.7    -5468.5    -7381.6     786
      787.0000  0.00000E+00  0.27874E+05  0.00000E+00  0.15878E+05 -0.12017E+05    -7066.4    -5441.0    -7197.3     787
      788.0000  0.00000E+00  0.27879E+05  0.00000E+00  0.15879E+05 -0.12017E+05    -7020.7    -5403.4    -7013.8     788
      789.0000  0.00000E+00  0.27882E+05  0.00000E+00  0.15880E+05 -0.12017E+05    -6970.6    -5366.1    -6869.0     789
      790.0000  0.00000E+00  0.27888E+05  0.00000E+00  0.15882E+05 -0.12017E+05    -6923.9    -5335.1    -6775.3     790
      791.0000  0.00000E+00  0.27890E+05  0.00000E+00  0.15883E+05 -0.12017E+05    -6868.7    -5298.8    -6663.0     791
      792.0000  0.00000E+00  0.27894E+05  0.00000E+00  0.15884E+05 -0.12017E+05    -6816.2    -5266.4    -6583.3     792
      793.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15884E+05 -0.12017E+05    -6760.8    -5232.7    -6500.9     793
      794.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15884E+05 -0.12017E+05    -6699.8    -5195.1    -6404.0     794
      795.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15884E+05 -0.12017E+05    -6639.5    -5158.7    -6320.2     795
      796.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15884E+05 -0.12017E+05    -6581.3    -5123.3    -6245.0     796
      797.0000  0.00000E+00  0.27896E+05  0.00000E+00  0.15884E+05 -0.12017E+05    -6526.2    -5089.0    -6176.3     797
      798.0000  0.00000E+00  0.27900E+05  0.00000E+00  0.15886E+05 -0.12017E+05    -6477.3    -5064.1    -6155.7     798
      799.0000  0.00000E+00  0.27920E+05  0.00000E+00  0.15892E+05 -0.12017E+05    -6469.5    -5075.9    -6293.2     799
      800.0000  0.00000E+00  0.27961E+05  0.00000E+00  0.15903E+05 -0.12017E+05    -6516.5    -5132.6    -6554.5     800
      801.0000  0.00000E+00  0.28021E+05  0.00000E+00  0.15919E+05 -0.12017E+05    -6616.0    -5212.2    -6906.1     801
      802.0000  0.00000E+00  0.28102E+05  0.00000E+00  0.15939E+05 -0.12017E+05    -6730.8    -5313.5    -7169.0     802
      803.0000  0.00000E+00  0.28197E+05  0.00000E+00  0.15959E+05 -0.12017E+05    -6853.2    -5421.6    -7370.2     803
