 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1431.0000  0.00000E+00  0.50604E+05  0.00000E+00  0.26838E+05 -0.21630E+05    -6173.2    -5187.3    -7226.5    1431
     1432.0000  0.00000E+00  0.50674E+05  0.00000E+00  0.26856E+05 -0.21630E+05    -6299.1    -5256.8    -7233.6    1432
     1433.0000  0.00000E+00  0.50729E+05  0.00000E+00  0.26870E+05 -0.21630E+05    -6386.8    -5307.8    -7186.4    1433
     1434.0000  0.00000E+00  0.50768E+05  0.00000E+00  0.26879E+05 -0.21630E+05    -6442.6    -5334.9    -7089.9    1434
     1435.0000  0.00000E+00  0.50789E+05  0.00000E+00  0.26885E+05 -0.21630E+05    -6460.5    -5340.2    -6945.5    1435
     1436.0000  0.00000E+00  0.50803E+05  0.00000E+00  0.26888E+05 -0.21630E+05    -6461.7    -5340.4    -6798.5    1436
     1437.0000  0.00000E+00  0.50819E+05  0.00000E+00  0.26893E+05 -0.21630E+05    -6464.5    -5344.0    -6716.1    1437
     1438.0000  0.00000E+00  0.50833E+05  0.00000E+00  0.26897E+05 -0.21630E+05    -6461.7    -5345.8    -6647.7    1438
     1439.0000  0.00000E+00  0.50840E+05  0.00000E+00  0.26899E+05 -0.21630E+05    -6443.8    -5339.0    -6542.7    1439
     1440.0000  0.00000E+00  0.50845E+05  0.00000E+00  0.26901E+05 -0.21630E+05    -6419.4    -5329.8    -6445.9    1440
     1441.0000  0.00000E+00  0.50851E+05  0.00000E+00  0.26902E+05 -0.21630E+05    -6396.6    -5323.6    -6381.4    1441
     1442.0000  0.00000E+00  0.50856E+05  0.00000E+00  0.26904E+05 -0.21630E+05    -6371.1    -5316.2    -6319.3    1442
     1443.0000  0.00000E+00  0.50859E+05  0.00000E+00  0.26905E+05 -0.21630E+05    -6342.5    -5307.1    -6257.7    1443
     1444.0000  0.00000E+00  0.50859E+05  0.00000E+00  0.26905E+05 -0.21630E+05    -6307.0    -5291.4    -6174.2    1444
     1445.0000  0.00000E+00  0.50859E+05  0.00000E+00  0.26905E+05 -0.21630E+05    -6269.5    -5276.2    -6104.8    1445
     1446.0000  0.00000E+00  0.50865E+05  0.00000E+00  0.26907E+05 -0.21630E+05    -6247.4    -5272.3    -6109.4    1446
     1447.0000  0.00000E+00  0.50885E+05  0.00000E+00  0.26913E+05 -0.21630E+05    -6258.1    -5291.9    -6228.4    1447
     1448.0000  0.00000E+00  0.50919E+05  0.00000E+00  0.26923E+05 -0.21630E+05    -6302.7    -5328.3    -6424.0    1448
     1449.0000  0.00000E+00  0.50968E+05  0.00000E+00  0.26936E+05 -0.21630E+05    -6375.5    -5382.2    -6649.5    1449
     1450.0000  0.00000E+00  0.51033E+05  0.00000E+00  0.26953E+05 -0.21630E+05    -6475.6    -5450.9    -6896.5    1450
     1451.0000  0.00000E+00  0.51111E+05  0.00000E+00  0.26972E+05 -0.21630E+05    -6587.1    -5525.7    -7102.5    1451
     1452.0000  0.00000E+00  0.51199E+05  0.00000E+00  0.26991E+05 -0.21630E+05    -6703.3    -5602.9    -7269.6    1452
     1453.0000  0.00000E+00  0.51290E+05  0.00000E+00  0.27010E+05 -0.21630E+05    -6811.7    -5675.5    -7381.0    1453
     1454.0000  0.00000E+00  0.51371E+05  0.00000E+00  0.27025E+05 -0.21630E+05    -6898.6    -5732.6    -7422.7    1454
     1455.0000  0.00000E+00  0.51453E+05  0.00000E+00  0.27041E+05 -0.21630E+05    -6981.0    -5786.5    -7471.7    1455
     1456.0000  0.00000E+00  0.51522E+05  0.00000E+00  0.27053E+05 -0.21630E+05    -7040.4    -5826.0    -7471.8    1456
     1457.0000  0.00000E+00  0.51574E+05  0.00000E+00  0.27063E+05 -0.21630E+05    -7077.6    -5852.4    -7440.3    1457
     1458.0000  0.00000E+00  0.51609E+05  0.00000E+00  0.27069E+05 -0.21630E+05    -7091.3    -5858.7    -7361.9    1458
     1459.0000  0.00000E+00  0.51622E+05  0.00000E+00  0.27072E+05 -0.21630E+05    -7076.4    -5845.8    -7229.5    1459
     1460.0000  0.00000E+00  0.51627E+05  0.00000E+00  0.27073E+05 -0.21630E+05    -7044.4    -5827.7    -7080.9    1460
     1461.0000  0.00000E+00  0.51630E+05  0.00000E+00  0.27074E+05 -0.21630E+05    -7008.3    -5806.5    -6964.0    1461
     1462.0000  0.00000E+00  0.51636E+05  0.00000E+00  0.27075E+05 -0.21630E+05    -6974.5    -5791.9    -6889.5    1462
     1463.0000  0.00000E+00  0.51639E+05  0.00000E+00  0.27075E+05 -0.21630E+05    -6934.3    -5774.6    -6801.6    1463
     1464.0000  0.00000E+00  0.51642E+05  0.00000E+00  0.27076E+05 -0.21630E+05    -6896.3    -5760.8    -6740.8    1464
     1465.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.27077E+05 -0.21630E+05    -6856.4    -5746.7    -6679.0    1465
     1466.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.27077E+05 -0.21630E+05    -6812.2    -5730.2    -6607.2    1466
     1467.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.27077E+05 -0.21630E+05    -6768.8    -5714.4    -6547.6    1467
     1468.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.27077E+05 -0.21630E+05    -6726.1    -5699.1    -6495.4    1468
     1469.0000  0.00000E+00  0.51645E+05  0.00000E+00  0.27077E+05 -0.21630E+05    -6684.5    -5684.4    -6448.8    1469
     1470.0000  0.00000E+00  0.51648E+05  0.00000E+00  0.27078E+05 -0.21630E+05    -6652.3    -5675.8    -6437.9    1470
     1471.0000  0.00000E+00  0.51668E+05  0.00000E+00  0.27083E+05 -0.21630E+05    -6654.6    -5691.5    -6546.0    1471
     1472.0000  0.00000E+00  0.51709E+05  0.00000E+00  0.27093E+05 -0.21630E+05    -6698.6    -5730.7    -6766.6    1472
     1473.0000  0.00000E+00  0.51770E+05  0.00000E+00  0.27106E+05 -0.21630E+05    -6774.2    -5790.7    -7005.9    1473
     1474.0000  0.00000E+00  0.51851E+05  0.00000E+00  0.27122E+05 -0.21630E+05    -6872.0    -5864.4    -7232.5    1474
     1475.0000  0.00000E+00  0.51945E+05  0.00000E+00  0.27139E+05 -0.21630E+05    -6975.1    -5942.4    -7405.2    1475
     1476.0000  0.00000E+00  0.52046E+05  0.00000E+00  0.27156E+05 -0.21630E+05    -7070.7    -6016.5    -7516.7    1476
     1477.0000  0.00000E+00  0.52146E+05  0.00000E+00  0.27172E+05 -0.21630E+05    -7153.6    -6081.9    -7583.6    1477
     1478.0000  0.00000E+00  0.52242E+05  0.00000E+00  0.27186E+05 -0.21630E+05    -7224.9    -6138.7    -7626.5    1478
     1479.0000  0.00000E+00  0.52332E+05  0.00000E+00  0.27198E+05 -0.21630E+05    -7281.9    -6192.0    -7638.7    1479
     1480.0000  0.00000E+00  0.52410E+05  0.00000E+00  0.27209E+05 -0.21630E+05    -7336.4    -6227.9    -7666.5    1480
     1481.0000  0.00000E+00  0.52469E+05  0.00000E+00  0.27217E+05 -0.21630E+05    -7362.0    -6249.0    -7634.3    1481
     1482.0000  0.00000E+00  0.52514E+05  0.00000E+00  0.27223E+05 -0.21630E+05    -7376.7    -6262.1    -7587.9    1482
     1483.0000  0.00000E+00  0.52539E+05  0.00000E+00  0.27226E+05 -0.21630E+05    -7371.0    -6257.7    -7499.9    1483
     1484.0000  0.00000E+00  0.52556E+05  0.00000E+00  0.27229E+05 -0.21630E+05    -7358.6    -6249.3    -7427.4    1484
     1485.0000  0.00000E+00  0.52573E+05  0.00000E+00  0.27231E+05 -0.21630E+05    -7341.6    -6242.5    -7362.0    1485
     1486.0000  0.00000E+00  0.52583E+05  0.00000E+00  0.27233E+05 -0.21630E+05    -7318.0    -6232.2    -7290.7    1486
     1487.0000  0.00000E+00  0.52596E+05  0.00000E+00  0.27235E+05 -0.21630E+05    -7296.2    -6225.5    -7246.9    1487
     1488.0000  0.00000E+00  0.52610E+05  0.00000E+00  0.27238E+05 -0.21630E+05    -7275.9    -6220.9    -7217.1    1488
     1489.0000  0.00000E+00  0.52625E+05  0.00000E+00  0.27240E+05 -0.21630E+05    -7257.5    -6218.2    -7197.5    1489
     1490.0000  0.00000E+00  0.52636E+05  0.00000E+00  0.27242E+05 -0.21630E+05    -7234.7    -6211.4    -7159.1    1490
     1491.0000  0.00000E+00  0.52640E+05  0.00000E+00  0.27243E+05 -0.21630E+05    -7203.2    -6197.3    -7090.2    1491
     1492.0000  0.00000E+00  0.52644E+05  0.00000E+00  0.27244E+05 -0.21630E+05    -7173.3    -6185.2    -7043.6    1492
     1493.0000  0.00000E+00  0.52650E+05  0.00000E+00  0.27245E+05 -0.21630E+05    -7145.4    -6175.0    -7011.3    1493
     1494.0000  0.00000E+00  0.52661E+05  0.00000E+00  0.27247E+05 -0.21630E+05    -7124.8    -6170.8    -7009.8    1494
     1495.0000  0.00000E+00  0.52686E+05  0.00000E+00  0.27251E+05 -0.21630E+05    -7125.0    -6183.4    -7080.0    1495
     1496.0000  0.00000E+00  0.52728E+05  0.00000E+00  0.27258E+05 -0.21630E+05    -7147.5    -6213.7    -7197.0    1496
     1497.0000  0.00000E+00  0.52789E+05  0.00000E+00  0.27268E+05 -0.21630E+05    -7192.0    -6261.7    -7337.7    1497
     1498.0000  0.00000E+00  0.52862E+05  0.00000E+00  0.27278E+05 -0.21630E+05    -7248.9    -6316.5    -7465.6    1498
     1499.0000  0.00000E+00  0.52952E+05  0.00000E+00  0.27290E+05 -0.21630E+05    -7316.3    -6381.4    -7577.1    1499
     1500.0000  0.00000E+00  0.53050E+05  0.00000E+00  0.27301E+05 -0.21630E+05    -7386.4    -6445.4    -7668.8    1500
     1501.0000  0.00000E+00  0.53144E+05  0.00000E+00  0.27311E+05 -0.21630E+05    -7449.4    -6497.6    -7735.7    1501
     1502.0000  0.00000E+00  0.53231E+05  0.00000E+00  0.27320E+05 -0.21630E+05    -7499.4    -6538.6    -7769.5    1502
     1503.0000  0.00000E+00  0.53303E+05  0.00000E+00  0.27328E+05 -0.21630E+05    -7533.2    -6566.4    -7770.1    1503
     1504.0000  0.00000E+00  0.53344E+05  0.00000E+00  0.27332E+05 -0.21630E+05    -7542.6    -6571.9    -7716.3    1504
     1505.0000  0.00000E+00  0.53362E+05  0.00000E+00  0.27334E+05 -0.21630E+05    -7530.7    -6562.8    -7619.7    1505
     1506.0000  0.00000E+00  0.53384E+05  0.00000E+00  0.27336E+05 -0.21630E+05    -7518.3    -6558.6    -7561.8    1506
     1507.0000  0.00000E+00  0.53399E+05  0.00000E+00  0.27338E+05 -0.21630E+05    -7501.1    -6550.8    -7502.9    1507
     1508.0000  0.00000E+00  0.53411E+05  0.00000E+00  0.27340E+05 -0.21630E+05    -7480.9    -6541.3    -7448.8    1508
     1509.0000  0.00000E+00  0.53419E+05  0.00000E+00  0.27341E+05 -0.21630E+05    -7457.5    -6529.8    -7394.9    1509
     1510.0000  0.00000E+00  0.53425E+05  0.00000E+00  0.27342E+05 -0.21630E+05    -7431.8    -6517.0    -7343.1    1510
     1511.0000  0.00000E+00  0.53430E+05  0.00000E+00  0.27342E+05 -0.21630E+05    -7404.9    -6503.7    -7296.0    1511
     1512.0000  0.00000E+00  0.53434E+05  0.00000E+00  0.27343E+05 -0.21630E+05    -7378.0    -6491.1    -7256.8    1512
     1513.0000  0.00000E+00  0.53440E+05  0.00000E+00  0.27344E+05 -0.21642E+05    -7345.8    -6412.8     -534.8    1513
     1514.0000  0.00000E+00  0.53443E+05  0.00000E+00  0.27345E+05 -0.21655E+05    -7261.3    -6325.0     -488.5    1514
     1515.0000  0.00000E+00  0.53446E+05  0.00000E+00  0.27346E+05 -0.21667E+05    -7136.1    -6238.8     -471.4    1515
     1516.0000  0.00000E+00  0.53450E+05  0.00000E+00  0.27347E+05 -0.21679E+05    -6992.2    -6153.5     -461.6    1516
     1517.0000  0.00000E+00  0.53453E+05  0.00000E+00  0.27348E+05 -0.21703E+05    -6836.5    -6040.2     -240.4    1517
     1518.0000  0.00000E+00  0.53458E+05  0.00000E+00  0.27351E+05 -0.22286E+05    -5714.8    -5028.3      -10.0    1518
     1519.0000  0.00000E+00  0.53475E+05  0.00000E+00  0.27364E+05 -0.22868E+05    -3564.0    -3943.2       -9.2    1519
     1520.0000  0.00000E+00  0.53511E+05  0.00000E+00  0.27397E+05 -0.23451E+05    -1739.8    -3003.9       -8.7    1520
     1521.0000  0.00000E+00  0.53563E+05  0.00000E+00  0.27445E+05 -0.24034E+05     -677.4    -2367.8       -8.5    1521
     1522.0000  0.00000E+00  0.53630E+05  0.00000E+00  0.27508E+05 -0.24034E+05     -438.5    -2114.2     -272.8    1522
     1523.0000  0.00000E+00  0.53708E+05  0.00000E+00  0.27584E+05 -0.24034E+05     -458.1    -2017.3     -439.4    1523
     1524.0000  0.00000E+00  0.53795E+05  0.00000E+00  0.27667E+05 -0.24034E+05     -515.8    -1980.4     -618.4    1524
     1525.0000  0.00000E+00  0.53881E+05  0.00000E+00  0.27751E+05 -0.24034E+05     -581.3    -1958.8     -800.8    1525
     1526.0000  0.00000E+00  0.53967E+05  0.00000E+00  0.27832E+05 -0.24034E+05     -655.5    -1951.2     -994.8    1526
     1527.0000  0.00000E+00  0.54035E+05  0.00000E+00  0.27897E+05 -0.24034E+05     -725.6    -1940.7    -1125.6    1527
     1528.0000  0.00000E+00  0.54066E+05  0.00000E+00  0.27927E+05 -0.24034E+05     -774.7    -1906.0    -1114.7    1528
     1529.0000  0.00000E+00  0.54098E+05  0.00000E+00  0.27956E+05 -0.24034E+05     -824.9    -1886.0    -1146.1    1529
     1530.0000  0.00000E+00  0.54131E+05  0.00000E+00  0.27987E+05 -0.24034E+05     -873.4    -1876.0    -1193.1    1530
     1531.0000  0.00000E+00  0.54149E+05  0.00000E+00  0.28005E+05 -0.24034E+05     -913.0    -1862.4    -1192.2    1531
     1532.0000  0.00000E+00  0.54161E+05  0.00000E+00  0.28016E+05 -0.24034E+05     -944.5    -1848.7    -1184.4    1532
     1533.0000  0.00000E+00  0.54174E+05  0.00000E+00  0.28029E+05 -0.24034E+05     -975.7    -1840.4    -1197.5    1533
     1534.0000  0.00000E+00  0.54183E+05  0.00000E+00  0.28038E+05 -0.24034E+05    -1003.4    -1832.6    -1203.4    1534
     1535.0000  0.00000E+00  0.54190E+05  0.00000E+00  0.28045E+05 -0.24034E+05    -1028.7    -1825.7    -1207.7    1535
     1536.0000  0.00000E+00  0.54199E+05  0.00000E+00  0.28053E+05 -0.24034E+05    -1056.0    -1822.4    -1224.7    1536
     1537.0000  0.00000E+00  0.54203E+05  0.00000E+00  0.28057E+05 -0.24034E+05    -1078.1    -1818.0    -1229.1    1537
     1538.0000  0.00000E+00  0.54208E+05  0.00000E+00  0.28062E+05 -0.24034E+05    -1098.9    -1815.3    -1239.5    1538
     1539.0000  0.00000E+00  0.54210E+05  0.00000E+00  0.28064E+05 -0.24034E+05    -1116.7    -1811.9    -1242.7    1539
     1540.0000  0.00000E+00  0.54211E+05  0.00000E+00  0.28065E+05 -0.24034E+05    -1132.6    -1808.6    -1245.2    1540
     1541.0000  0.00000E+00  0.54211E+05  0.00000E+00  0.28065E+05 -0.24034E+05    -1146.9    -1805.2    -1246.6    1541
     1542.0000  0.00000E+00  0.54215E+05  0.00000E+00  0.28069E+05 -0.24034E+05    -1164.5    -1806.2    -1267.9    1542
     1543.0000  0.00000E+00  0.54234E+05  0.00000E+00  0.28086E+05 -0.24034E+05    -1198.4    -1822.4    -1356.5    1543
     1544.0000  0.00000E+00  0.54271E+05  0.00000E+00  0.28120E+05 -0.24034E+05    -1257.6    -1857.7    -1517.6    1544
     1545.0000  0.00000E+00  0.54324E+05  0.00000E+00  0.28166E+05 -0.24034E+05    -1337.9    -1912.1    -1749.5    1545
     1546.0000  0.00000E+00  0.54396E+05  0.00000E+00  0.28229E+05 -0.24034E+05    -1446.5    -1990.5    -2109.5    1546
     1547.0000  0.00000E+00  0.54483E+05  0.00000E+00  0.28301E+05 -0.24034E+05    -1579.9    -2089.2    -2575.4    1547
     1548.0000  0.00000E+00  0.54578E+05  0.00000E+00  0.28377E+05 -0.24034E+05    -1734.3    -2203.1    -3111.7    1548
     1549.0000  0.00000E+00  0.54671E+05  0.00000E+00  0.28449E+05 -0.24034E+05    -1896.8    -2319.9    -3634.7    1549
     1550.0000  0.00000E+00  0.54758E+05  0.00000E+00  0.28513E+05 -0.24034E+05    -2052.1    -2432.6    -4089.1    1550
     1551.0000  0.00000E+00  0.54838E+05  0.00000E+00  0.28569E+05 -0.24034E+05    -2201.2    -2539.7    -4448.5    1551
     1552.0000  0.00000E+00  0.54907E+05  0.00000E+00  0.28617E+05 -0.24034E+05    -2338.6    -2635.1    -4641.5    1552
     1553.0000  0.00000E+00  0.54959E+05  0.00000E+00  0.28653E+05 -0.24034E+05    -2444.3    -2706.9    -4670.1    1553
     1554.0000  0.00000E+00  0.54997E+05  0.00000E+00  0.28678E+05 -0.24034E+05    -2523.0    -2756.0    -4562.1    1554
     1555.0000  0.00000E+00  0.55013E+05  0.00000E+00  0.28690E+05 -0.24034E+05    -2563.1    -2773.0    -4279.6    1555
     1556.0000  0.00000E+00  0.55023E+05  0.00000E+00  0.28697E+05 -0.24034E+05    -2587.8    -2782.0    -4009.6    1556
     1557.0000  0.00000E+00  0.55029E+05  0.00000E+00  0.28701E+05 -0.24034E+05    -2604.1    -2787.8    -3795.5    1557
     1558.0000  0.00000E+00  0.55033E+05  0.00000E+00  0.28705E+05 -0.24034E+05    -2617.2    -2793.9    -3644.1    1558
     1559.0000  0.00000E+00  0.55037E+05  0.00000E+00  0.28708E+05 -0.24034E+05    -2628.0    -2799.5    -3486.5    1559
     1560.0000  0.00000E+00  0.55039E+05  0.00000E+00  0.28709E+05 -0.24034E+05    -2636.6    -2804.2    -3350.3    1560
     1561.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.28710E+05 -0.24034E+05    -2642.9    -2807.6    -3234.5    1561
     1562.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.28710E+05 -0.24034E+05    -2646.8    -2809.4    -3134.2    1562
     1563.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.28710E+05 -0.24034E+05    -2650.1    -2811.6    -3059.5    1563
     1564.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.28710E+05 -0.24034E+05    -2653.2    -2814.0    -2992.9    1564
     1565.0000  0.00000E+00  0.55040E+05  0.00000E+00  0.28710E+05 -0.24034E+05    -2656.3    -2816.7    -2939.1    1565
     1566.0000  0.00000E+00  0.55044E+05  0.00000E+00  0.28713E+05 -0.24034E+05    -2666.9    -2825.5    -2930.4    1566
     1567.0000  0.00000E+00  0.55064E+05  0.00000E+00  0.28727E+05 -0.24034E+05    -2709.3    -2859.4    -3064.6    1567
     1568.0000  0.00000E+00  0.55100E+05  0.00000E+00  0.28753E+05 -0.24034E+05    -2782.6    -2919.6    -3337.9    1568
     1569.0000  0.00000E+00  0.55154E+05  0.00000E+00  0.28789E+05 -0.24034E+05    -2893.1    -3007.0    -3742.8    1569
     1570.0000  0.00000E+00  0.55226E+05  0.00000E+00  0.28835E+05 -0.24034E+05    -3042.8    -3130.9    -4367.9    1570
     1571.0000  0.00000E+00  0.55313E+05  0.00000E+00  0.28886E+05 -0.24034E+05    -3232.7    -3284.4    -5029.4    1571
     1572.0000  0.00000E+00  0.55401E+05  0.00000E+00  0.28934E+05 -0.24034E+05    -3443.9    -3443.7    -5572.2    1572
     1573.0000  0.00000E+00  0.55472E+05  0.00000E+00  0.28971E+05 -0.24034E+05    -3616.4    -3568.3    -5789.2    1573
     1574.0000  0.00000E+00  0.55553E+05  0.00000E+00  0.29011E+05 -0.24034E+05    -3811.1    -3720.1    -6066.3    1574
     1575.0000  0.00000E+00  0.55630E+05  0.00000E+00  0.29046E+05 -0.24034E+05    -3999.5    -3859.2    -6260.1    1575
     1576.0000  0.00000E+00  0.55700E+05  0.00000E+00  0.29077E+05 -0.24034E+05    -4166.3    -3977.1    -6364.0    1576
     1577.0000  0.00000E+00  0.55754E+05  0.00000E+00  0.29100E+05 -0.24034E+05    -4290.0    -4057.9    -6339.2    1577
     1578.0000  0.00000E+00  0.55789E+05  0.00000E+00  0.29115E+05 -0.24034E+05    -4364.6    -4103.0    -6194.7    1578
     1579.0000  0.00000E+00  0.55806E+05  0.00000E+00  0.29123E+05 -0.24034E+05    -4398.3    -4120.4    -5922.9    1579
     1580.0000  0.00000E+00  0.55814E+05  0.00000E+00  0.29127E+05 -0.24034E+05    -4419.6    -4128.2    -5666.8    1580
     1581.0000  0.00000E+00  0.55822E+05  0.00000E+00  0.29131E+05 -0.24034E+05    -4442.0    -4138.8    -5491.5    1581
     1582.0000  0.00000E+00  0.55835E+05  0.00000E+00  0.29137E+05 -0.24034E+05    -4478.3    -4158.0    -5426.1    1582
     1583.0000  0.00000E+00  0.55847E+05  0.00000E+00  0.29143E+05 -0.24034E+05    -4507.3    -4178.2    -5356.7    1583
     1584.0000  0.00000E+00  0.55856E+05  0.00000E+00  0.29147E+05 -0.24034E+05    -4534.0    -4192.2    -5284.0    1584
     1585.0000  0.00000E+00  0.55865E+05  0.00000E+00  0.29152E+05 -0.24034E+05    -4559.0    -4207.9    -5227.1    1585
     1586.0000  0.00000E+00  0.55874E+05  0.00000E+00  0.29156E+05 -0.24034E+05    -4581.8    -4220.7    -5175.4    1586
     1587.0000  0.00000E+00  0.55880E+05  0.00000E+00  0.29159E+05 -0.24034E+05    -4597.6    -4228.8    -5106.5    1587
     1588.0000  0.00000E+00  0.55884E+05  0.00000E+00  0.29161E+05 -0.24034E+05    -4609.4    -4234.6    -5040.7    1588
     1589.0000  0.00000E+00  0.55889E+05  0.00000E+00  0.29164E+05 -0.24034E+05    -4621.6    -4240.6    -4992.3    1589
     1590.0000  0.00000E+00  0.55896E+05  0.00000E+00  0.29168E+05 -0.24034E+05    -4641.7    -4252.3    -4988.7    1590
     1591.0000  0.00000E+00  0.55920E+05  0.00000E+00  0.29179E+05 -0.24034E+05    -4715.8    -4300.8    -5193.0    1591
     1592.0000  0.00000E+00  0.55961E+05  0.00000E+00  0.29197E+05 -0.24034E+05    -4841.6    -4385.1    -5520.4    1592
     1593.0000  0.00000E+00  0.56020E+05  0.00000E+00  0.29220E+05 -0.24034E+05    -5015.0    -4502.0    -5927.1    1593
     1594.0000  0.00000E+00  0.56095E+05  0.00000E+00  0.29248E+05 -0.24034E+05    -5226.1    -4640.6    -6326.8    1594
     1595.0000  0.00000E+00  0.56182E+05  0.00000E+00  0.29278E+05 -0.24034E+05    -5451.5    -4783.7    -6668.0    1595
     1596.0000  0.00000E+00  0.56276E+05  0.00000E+00  0.29307E+05 -0.24034E+05    -5674.5    -4923.3    -6928.2    1596
     1597.0000  0.00000E+00  0.56370E+05  0.00000E+00  0.29334E+05 -0.24034E+05    -5876.3    -5048.3    -7083.2    1597
     1598.0000  0.00000E+00  0.56459E+05  0.00000E+00  0.29358E+05 -0.24034E+05    -6060.9    -5156.8    -7190.2    1598
     1599.0000  0.00000E+00  0.56541E+05  0.00000E+00  0.29379E+05 -0.24034E+05    -6218.3    -5248.7    -7244.3    1599
     1600.0000  0.00000E+00  0.56611E+05  0.00000E+00  0.29396E+05 -0.24034E+05    -6341.1    -5315.9    -7251.0    1600
     1601.0000  0.00000E+00  0.56666E+05  0.00000E+00  0.29409E+05 -0.24034E+05    -6426.7    -5365.7    -7204.6    1601
     1602.0000  0.00000E+00  0.56705E+05  0.00000E+00  0.29419E+05 -0.24034E+05    -6481.2    -5391.4    -7109.8    1602
     1603.0000  0.00000E+00  0.56726E+05  0.00000E+00  0.29424E+05 -0.24034E+05    -6498.2    -5396.4    -6968.0    1603
     1604.0000  0.00000E+00  0.56740E+05  0.00000E+00  0.29428E+05 -0.24034E+05    -6498.8    -5394.3    -6823.0    1604
     1605.0000  0.00000E+00  0.56756E+05  0.00000E+00  0.29432E+05 -0.24034E+05    -6501.1    -5398.1    -6746.8    1605
     1606.0000  0.00000E+00  0.56770E+05  0.00000E+00  0.29436E+05 -0.24034E+05    -6497.7    -5401.3    -6673.8    1606
     1607.0000  0.00000E+00  0.56777E+05  0.00000E+00  0.29438E+05 -0.24034E+05    -6479.3    -5393.2    -6569.6    1607
     1608.0000  0.00000E+00  0.56782E+05  0.00000E+00  0.29440E+05 -0.24034E+05    -6455.0    -5382.7    -6477.6    1608
     1609.0000  0.00000E+00  0.56788E+05  0.00000E+00  0.29441E+05 -0.24034E+05    -6432.0    -5375.8    -6413.7    1609
     1610.0000  0.00000E+00  0.56793E+05  0.00000E+00  0.29443E+05 -0.24034E+05    -6406.3    -5368.2    -6351.8    1610
     1611.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.29444E+05 -0.24034E+05    -6377.6    -5359.5    -6290.7    1611
     1612.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.29444E+05 -0.24034E+05    -6340.2    -5344.7    -6205.3    1612
     1613.0000  0.00000E+00  0.56796E+05  0.00000E+00  0.29444E+05 -0.24034E+05    -6304.4    -5330.0    -6138.3    1613
     1614.0000  0.00000E+00  0.56802E+05  0.00000E+00  0.29446E+05 -0.24034E+05    -6281.8    -5326.6    -6142.5    1614
     1615.0000  0.00000E+00  0.56822E+05  0.00000E+00  0.29452E+05 -0.24034E+05    -6291.4    -5346.6    -6259.6    1615
     1616.0000  0.00000E+00  0.56856E+05  0.00000E+00  0.29462E+05 -0.24034E+05    -6334.8    -5382.0    -6452.5    1616
     1617.0000  0.00000E+00  0.56905E+05  0.00000E+00  0.29475E+05 -0.24034E+05    -6406.2    -5435.2    -6675.7    1617
     1618.0000  0.00000E+00  0.56971E+05  0.00000E+00  0.29491E+05 -0.24034E+05    -6504.6    -5503.0    -6919.1    1618
     1619.0000  0.00000E+00  0.57048E+05  0.00000E+00  0.29509E+05 -0.24034E+05    -6614.2    -5576.8    -7121.4    1619
     1620.0000  0.00000E+00  0.57136E+05  0.00000E+00  0.29528E+05 -0.24034E+05    -6728.5    -5653.2    -7285.4    1620
     1621.0000  0.00000E+00  0.57227E+05  0.00000E+00  0.29547E+05 -0.24034E+05    -6835.3    -5725.1    -7394.6    1621
     1622.0000  0.00000E+00  0.57308E+05  0.00000E+00  0.29562E+05 -0.24034E+05    -6921.4    -5781.7    -7435.5    1622
     1623.0000  0.00000E+00  0.57390E+05  0.00000E+00  0.29577E+05 -0.24034E+05    -7002.0    -5835.5    -7483.7    1623
     1624.0000  0.00000E+00  0.57459E+05  0.00000E+00  0.29589E+05 -0.24034E+05    -7059.6    -5880.1    -7481.7    1624
     1625.0000  0.00000E+00  0.57511E+05  0.00000E+00  0.29598E+05 -0.24034E+05    -7099.1    -5902.6    -7455.1    1625
     1626.0000  0.00000E+00  0.57546E+05  0.00000E+00  0.29605E+05 -0.24034E+05    -7113.1    -5910.7    -7386.5    1626
     1627.0000  0.00000E+00  0.57559E+05  0.00000E+00  0.29607E+05 -0.24034E+05    -7096.5    -5900.8    -7244.3    1627
     1628.0000  0.00000E+00  0.57564E+05  0.00000E+00  0.29608E+05 -0.24034E+05    -7065.2    -5879.6    -7100.3    1628
     1629.0000  0.00000E+00  0.57568E+05  0.00000E+00  0.29609E+05 -0.24034E+05    -7030.5    -5860.9    -6988.6    1629
     1630.0000  0.00000E+00  0.57573E+05  0.00000E+00  0.29610E+05 -0.24034E+05    -6997.8    -5848.0    -6915.6    1630
     1631.0000  0.00000E+00  0.57576E+05  0.00000E+00  0.29611E+05 -0.24034E+05    -6958.5    -5832.6    -6829.9    1631
