 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     2671.0000  0.00000E+00  0.94246E+05  0.00000E+00  0.43056E+05 -0.38370E+05    -7547.4    -6494.4    -7473.9    2671
     2672.0000  0.00000E+00  0.94288E+05  0.00000E+00  0.43061E+05 -0.38370E+05    -7554.3    -6515.0    -7546.1    2672
     2673.0000  0.00000E+00  0.94349E+05  0.00000E+00  0.43068E+05 -0.38370E+05    -7573.8    -6552.3    -7633.7    2673
     2674.0000  0.00000E+00  0.94421E+05  0.00000E+00  0.43075E+05 -0.38370E+05    -7601.1    -6596.2    -7715.5    2674
     2675.0000  0.00000E+00  0.94512E+05  0.00000E+00  0.43083E+05 -0.38370E+05    -7634.9    -6649.4    -7782.1    2675
     2676.0000  0.00000E+00  0.94610E+05  0.00000E+00  0.43090E+05 -0.38370E+05    -7671.6    -6701.5    -7839.4    2676
     2677.0000  0.00000E+00  0.94704E+05  0.00000E+00  0.43097E+05 -0.38370E+05    -7705.9    -6742.4    -7888.6    2677
     2678.0000  0.00000E+00  0.94790E+05  0.00000E+00  0.43103E+05 -0.38370E+05    -7733.6    -6772.4    -7915.7    2678
     2679.0000  0.00000E+00  0.94863E+05  0.00000E+00  0.43108E+05 -0.38370E+05    -7752.0    -6790.0    -7918.8    2679
     2680.0000  0.00000E+00  0.94904E+05  0.00000E+00  0.43111E+05 -0.38370E+05    -7757.1    -6787.2    -7888.8    2680
     2681.0000  0.00000E+00  0.94921E+05  0.00000E+00  0.43112E+05 -0.38370E+05    -7750.7    -6771.2    -7829.2    2681
     2682.0000  0.00000E+00  0.94944E+05  0.00000E+00  0.43114E+05 -0.38370E+05    -7743.4    -6759.7    -7787.6    2682
     2683.0000  0.00000E+00  0.94959E+05  0.00000E+00  0.43115E+05 -0.38370E+05    -7733.1    -6744.9    -7744.5    2683
     2684.0000  0.00000E+00  0.94970E+05  0.00000E+00  0.43116E+05 -0.38370E+05    -7720.8    -6728.7    -7703.4    2684
     2685.0000  0.00000E+00  0.94979E+05  0.00000E+00  0.43117E+05 -0.38370E+05    -7706.3    -6710.7    -7661.5    2685
     2686.0000  0.00000E+00  0.94985E+05  0.00000E+00  0.43118E+05 -0.38370E+05    -7690.0    -6691.5    -7619.8    2686
     2687.0000  0.00000E+00  0.94989E+05  0.00000E+00  0.43118E+05 -0.38370E+05    -7672.4    -6671.9    -7580.3    2687
     2688.0000  0.00000E+00  0.94994E+05  0.00000E+00  0.43119E+05 -0.38370E+05    -7654.1    -6653.0    -7545.5    2688
     2689.0000  0.00000E+00  0.95000E+05  0.00000E+00  0.43119E+05 -0.38370E+05    -7636.1    -6635.8    -7518.2    2689
     2690.0000  0.00000E+00  0.95002E+05  0.00000E+00  0.43120E+05 -0.38370E+05    -7615.5    -6615.4    -7479.8    2690
     2691.0000  0.00000E+00  0.95006E+05  0.00000E+00  0.43120E+05 -0.38370E+05    -7595.2    -6596.9    -7450.3    2691
     2692.0000  0.00000E+00  0.95009E+05  0.00000E+00  0.43121E+05 -0.38370E+05    -7574.6    -6578.7    -7422.8    2692
     2693.0000  0.00000E+00  0.95013E+05  0.00000E+00  0.43121E+05 -0.38370E+05    -7554.0    -6561.0    -7396.9    2693
     2694.0000  0.00000E+00  0.95017E+05  0.00000E+00  0.43122E+05 -0.38370E+05    -7534.2    -6545.1    -7377.7    2694
     2695.0000  0.00000E+00  0.95035E+05  0.00000E+00  0.43124E+05 -0.38370E+05    -7524.4    -6543.2    -7408.7    2695
     2696.0000  0.00000E+00  0.95071E+05  0.00000E+00  0.43128E+05 -0.38370E+05    -7529.0    -6560.8    -7486.8    2696
     2697.0000  0.00000E+00  0.95123E+05  0.00000E+00  0.43134E+05 -0.38370E+05    -7545.7    -6592.3    -7579.6    2697
     2698.0000  0.00000E+00  0.95189E+05  0.00000E+00  0.43141E+05 -0.38370E+05    -7572.4    -6635.0    -7670.3    2698
     2699.0000  0.00000E+00  0.95268E+05  0.00000E+00  0.43148E+05 -0.38370E+05    -7605.4    -6682.6    -7748.5    2699
     2700.0000  0.00000E+00  0.95354E+05  0.00000E+00  0.43155E+05 -0.38370E+05    -7641.0    -6730.4    -7810.8    2700
     2701.0000  0.00000E+00  0.95441E+05  0.00000E+00  0.43161E+05 -0.38370E+05    -7675.0    -6771.4    -7859.4    2701
     2702.0000  0.00000E+00  0.95527E+05  0.00000E+00  0.43167E+05 -0.38370E+05    -7704.7    -6805.8    -7890.0    2702
     2703.0000  0.00000E+00  0.95594E+05  0.00000E+00  0.43172E+05 -0.38370E+05    -7725.8    -6824.6    -7900.8    2703
     2704.0000  0.00000E+00  0.95626E+05  0.00000E+00  0.43174E+05 -0.38370E+05    -7730.8    -6819.3    -7868.3    2704
     2705.0000  0.00000E+00  0.95658E+05  0.00000E+00  0.43176E+05 -0.38370E+05    -7730.1    -6815.0    -7829.3    2705
     2706.0000  0.00000E+00  0.95690E+05  0.00000E+00  0.43179E+05 -0.38370E+05    -7728.5    -6812.7    -7801.0    2706
     2707.0000  0.00000E+00  0.95709E+05  0.00000E+00  0.43180E+05 -0.38370E+05    -7721.7    -6801.9    -7761.0    2707
     2708.0000  0.00000E+00  0.95721E+05  0.00000E+00  0.43181E+05 -0.38370E+05    -7711.3    -6787.3    -7717.3    2708
     2709.0000  0.00000E+00  0.95734E+05  0.00000E+00  0.43183E+05 -0.38370E+05    -7700.7    -6774.4    -7684.7    2709
     2710.0000  0.00000E+00  0.95743E+05  0.00000E+00  0.43184E+05 -0.38370E+05    -7688.1    -6759.5    -7649.7    2710
     2711.0000  0.00000E+00  0.95750E+05  0.00000E+00  0.43184E+05 -0.38370E+05    -7673.8    -6743.4    -7614.0    2711
     2712.0000  0.00000E+00  0.95758E+05  0.00000E+00  0.43185E+05 -0.38370E+05    -7659.6    -6728.9    -7586.8    2712
     2713.0000  0.00000E+00  0.95763E+05  0.00000E+00  0.43186E+05 -0.38370E+05    -7643.1    -6711.7    -7551.9    2713
     2714.0000  0.00000E+00  0.95768E+05  0.00000E+00  0.43186E+05 -0.38370E+05    -7626.1    -6695.0    -7521.3    2714
     2715.0000  0.00000E+00  0.95770E+05  0.00000E+00  0.43186E+05 -0.38370E+05    -7607.1    -6676.4    -7485.1    2715
     2716.0000  0.00000E+00  0.95771E+05  0.00000E+00  0.43187E+05 -0.38370E+05    -7586.7    -6657.0    -7448.0    2716
     2717.0000  0.00000E+00  0.95771E+05  0.00000E+00  0.43187E+05 -0.38370E+05    -7564.9    -6636.7    -7409.6    2717
     2718.0000  0.00000E+00  0.95775E+05  0.00000E+00  0.43187E+05 -0.38370E+05    -7545.6    -6620.6    -7390.7    2718
     2719.0000  0.00000E+00  0.95793E+05  0.00000E+00  0.43189E+05 -0.38370E+05    -7537.7    -6620.6    -7428.7    2719
     2720.0000  0.00000E+00  0.95831E+05  0.00000E+00  0.43194E+05 -0.38370E+05    -7544.0    -6639.2    -7509.1    2720
     2721.0000  0.00000E+00  0.95884E+05  0.00000E+00  0.43199E+05 -0.38370E+05    -7561.9    -6671.1    -7601.3    2721
     2722.0000  0.00000E+00  0.95956E+05  0.00000E+00  0.43206E+05 -0.38370E+05    -7591.1    -6717.6    -7692.4    2722
     2723.0000  0.00000E+00  0.96043E+05  0.00000E+00  0.43213E+05 -0.38370E+05    -7627.4    -6769.7    -7771.0    2723
     2724.0000  0.00000E+00  0.96138E+05  0.00000E+00  0.43220E+05 -0.38370E+05    -7666.1    -6820.4    -7835.2    2724
     2725.0000  0.00000E+00  0.96231E+05  0.00000E+00  0.43226E+05 -0.38370E+05    -7702.8    -6862.4    -7886.8    2725
     2726.0000  0.00000E+00  0.96318E+05  0.00000E+00  0.43231E+05 -0.38370E+05    -7733.1    -6893.6    -7917.5    2726
     2727.0000  0.00000E+00  0.96397E+05  0.00000E+00  0.43236E+05 -0.38370E+05    -7755.3    -6916.4    -7925.8    2727
     2728.0000  0.00000E+00  0.96467E+05  0.00000E+00  0.43240E+05 -0.38370E+05    -7770.0    -6931.2    -7918.6    2728
     2729.0000  0.00000E+00  0.96519E+05  0.00000E+00  0.43243E+05 -0.38370E+05    -7777.5    -6936.4    -7898.9    2729
     2730.0000  0.00000E+00  0.96557E+05  0.00000E+00  0.43246E+05 -0.38370E+05    -7778.6    -6933.7    -7869.1    2730
     2731.0000  0.00000E+00  0.96573E+05  0.00000E+00  0.43247E+05 -0.38370E+05    -7772.4    -6920.1    -7822.2    2731
     2732.0000  0.00000E+00  0.96582E+05  0.00000E+00  0.43248E+05 -0.38370E+05    -7762.4    -6903.5    -7774.8    2732
     2733.0000  0.00000E+00  0.96588E+05  0.00000E+00  0.43248E+05 -0.38370E+05    -7750.1    -6885.5    -7729.5    2733
     2734.0000  0.00000E+00  0.96593E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7736.3    -6867.3    -7688.6    2734
     2735.0000  0.00000E+00  0.96596E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7721.2    -6848.8    -7650.0    2735
     2736.0000  0.00000E+00  0.96599E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7704.7    -6829.8    -7612.5    2736
     2737.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7686.8    -6810.2    -7575.2    2737
     2738.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7667.6    -6789.9    -7537.5    2738
     2739.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7647.6    -6770.0    -7503.1    2739
     2740.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7627.1    -6750.4    -7471.2    2740
     2741.0000  0.00000E+00  0.96600E+05  0.00000E+00  0.43249E+05 -0.38370E+05    -7606.2    -6731.2    -7441.2    2741
     2742.0000  0.00000E+00  0.96604E+05  0.00000E+00  0.43250E+05 -0.38370E+05    -7587.7    -6715.9    -7427.7    2742
     2743.0000  0.00000E+00  0.96623E+05  0.00000E+00  0.43252E+05 -0.38370E+05    -7580.4    -6716.6    -7469.4    2743
     2744.0000  0.00000E+00  0.96660E+05  0.00000E+00  0.43256E+05 -0.38370E+05    -7585.0    -6732.7    -7542.9    2744
     2745.0000  0.00000E+00  0.96714E+05  0.00000E+00  0.43261E+05 -0.38370E+05    -7601.3    -6763.3    -7630.8    2745
     2746.0000  0.00000E+00  0.96786E+05  0.00000E+00  0.43267E+05 -0.38370E+05    -7627.9    -6806.5    -7716.6    2746
     2747.0000  0.00000E+00  0.96873E+05  0.00000E+00  0.43273E+05 -0.38370E+05    -7661.0    -6854.8    -7789.6    2747
     2748.0000  0.00000E+00  0.96961E+05  0.00000E+00  0.43279E+05 -0.38370E+05    -7695.1    -6896.8    -7851.5    2748
     2749.0000  0.00000E+00  0.97032E+05  0.00000E+00  0.43284E+05 -0.38370E+05    -7722.8    -6921.8    -7893.4    2749
     2750.0000  0.00000E+00  0.97113E+05  0.00000E+00  0.43289E+05 -0.38370E+05    -7745.2    -6948.9    -7906.1    2750
     2751.0000  0.00000E+00  0.97190E+05  0.00000E+00  0.43294E+05 -0.38370E+05    -7763.6    -6971.1    -7910.0    2751
     2752.0000  0.00000E+00  0.97260E+05  0.00000E+00  0.43298E+05 -0.38370E+05    -7777.5    -6987.5    -7908.3    2752
     2753.0000  0.00000E+00  0.97314E+05  0.00000E+00  0.43301E+05 -0.38370E+05    -7785.6    -6994.2    -7896.8    2753
     2754.0000  0.00000E+00  0.97349E+05  0.00000E+00  0.43303E+05 -0.38370E+05    -7787.0    -6991.0    -7870.5    2754
     2755.0000  0.00000E+00  0.97366E+05  0.00000E+00  0.43304E+05 -0.38370E+05    -7781.3    -6978.6    -7827.6    2755
     2756.0000  0.00000E+00  0.97374E+05  0.00000E+00  0.43305E+05 -0.38370E+05    -7771.7    -6962.5    -7781.5    2756
     2757.0000  0.00000E+00  0.97382E+05  0.00000E+00  0.43305E+05 -0.38370E+05    -7761.0    -6947.2    -7743.9    2757
     2758.0000  0.00000E+00  0.97395E+05  0.00000E+00  0.43306E+05 -0.38370E+05    -7751.4    -6935.6    -7721.1    2758
     2759.0000  0.00000E+00  0.97407E+05  0.00000E+00  0.43307E+05 -0.38370E+05    -7741.2    -6923.9    -7699.3    2759
     2760.0000  0.00000E+00  0.97416E+05  0.00000E+00  0.43308E+05 -0.38370E+05    -7729.8    -6911.0    -7675.3    2760
     2761.0000  0.00000E+00  0.97425E+05  0.00000E+00  0.43309E+05 -0.38370E+05    -7718.1    -6898.7    -7654.5    2761
     2762.0000  0.00000E+00  0.97433E+05  0.00000E+00  0.43310E+05 -0.38370E+05    -7705.6    -6885.8    -7633.1    2762
     2763.0000  0.00000E+00  0.97439E+05  0.00000E+00  0.43310E+05 -0.38370E+05    -7691.8    -6871.6    -7607.8    2763
     2764.0000  0.00000E+00  0.97444E+05  0.00000E+00  0.43311E+05 -0.38370E+05    -7677.0    -6856.7    -7581.9    2764
     2765.0000  0.00000E+00  0.97449E+05  0.00000E+00  0.43311E+05 -0.38370E+05    -7661.8    -6842.3    -7558.7    2765
     2766.0000  0.00000E+00  0.97456E+05  0.00000E+00  0.43312E+05 -0.38370E+05    -7647.9    -6830.2    -7545.1    2766
     2767.0000  0.00000E+00  0.97480E+05  0.00000E+00  0.43314E+05 -0.38370E+05    -7643.7    -6833.0    -7578.4    2767
     2768.0000  0.00000E+00  0.97521E+05  0.00000E+00  0.43318E+05 -0.38370E+05    -7649.3    -6849.3    -7637.6    2768
     2769.0000  0.00000E+00  0.97580E+05  0.00000E+00  0.43323E+05 -0.38370E+05    -7664.6    -6878.1    -7707.5    2769
     2770.0000  0.00000E+00  0.97655E+05  0.00000E+00  0.43328E+05 -0.38370E+05    -7687.7    -6915.9    -7774.3    2770
     2771.0000  0.00000E+00  0.97741E+05  0.00000E+00  0.43334E+05 -0.38370E+05    -7715.2    -6956.6    -7831.1    2771
     2772.0000  0.00000E+00  0.97836E+05  0.00000E+00  0.43339E+05 -0.38370E+05    -7744.4    -6996.5    -7877.8    2772
     2773.0000  0.00000E+00  0.97930E+05  0.00000E+00  0.43345E+05 -0.38370E+05    -7772.0    -7029.6    -7914.3    2773
     2774.0000  0.00000E+00  0.98019E+05  0.00000E+00  0.43349E+05 -0.38370E+05    -7794.9    -7055.2    -7935.4    2774
     2775.0000  0.00000E+00  0.98101E+05  0.00000E+00  0.43353E+05 -0.38370E+05    -7811.8    -7074.0    -7940.9    2775
     2776.0000  0.00000E+00  0.98171E+05  0.00000E+00  0.43357E+05 -0.38370E+05    -7822.8    -7085.5    -7934.9    2776
     2777.0000  0.00000E+00  0.98226E+05  0.00000E+00  0.43359E+05 -0.38370E+05    -7828.4    -7089.5    -7920.1    2777
     2778.0000  0.00000E+00  0.98265E+05  0.00000E+00  0.43362E+05 -0.38370E+05    -7829.1    -7086.4    -7896.8    2778
     2779.0000  0.00000E+00  0.98286E+05  0.00000E+00  0.43363E+05 -0.38370E+05    -7824.7    -7075.6    -7862.6    2779
     2780.0000  0.00000E+00  0.98300E+05  0.00000E+00  0.43364E+05 -0.38370E+05    -7817.4    -7062.6    -7828.1    2780
     2781.0000  0.00000E+00  0.98316E+05  0.00000E+00  0.43365E+05 -0.38370E+05    -7810.0    -7051.6    -7803.4    2781
     2782.0000  0.00000E+00  0.98330E+05  0.00000E+00  0.43366E+05 -0.38370E+05    -7801.6    -7040.1    -7779.9    2782
     2783.0000  0.00000E+00  0.98337E+05  0.00000E+00  0.43366E+05 -0.38370E+05    -7790.7    -7025.0    -7748.5    2783
     2784.0000  0.00000E+00  0.98342E+05  0.00000E+00  0.43366E+05 -0.38370E+05    -7778.2    -7008.9    -7716.9    2784
     2785.0000  0.00000E+00  0.98348E+05  0.00000E+00  0.43367E+05 -0.38370E+05    -7765.5    -6994.2    -7692.0    2785
     2786.0000  0.00000E+00  0.98352E+05  0.00000E+00  0.43367E+05 -0.38370E+05    -7751.9    -6979.0    -7666.7    2786
     2787.0000  0.00000E+00  0.98356E+05  0.00000E+00  0.43368E+05 -0.38370E+05    -7737.4    -6963.3    -7640.8    2787
     2788.0000  0.00000E+00  0.98356E+05  0.00000E+00  0.43368E+05 -0.38370E+05    -7720.7    -6945.1    -7607.1    2788
     2789.0000  0.00000E+00  0.98356E+05  0.00000E+00  0.43368E+05 -0.38370E+05    -7703.3    -6927.2    -7576.9    2789
     2790.0000  0.00000E+00  0.98362E+05  0.00000E+00  0.43368E+05 -0.38370E+05    -7688.8    -6914.6    -7567.8    2790
     2791.0000  0.00000E+00  0.98382E+05  0.00000E+00  0.43370E+05 -0.38370E+05    -7681.6    -6913.2    -7593.5    2791
     2792.0000  0.00000E+00  0.98416E+05  0.00000E+00  0.43373E+05 -0.38370E+05    -7682.3    -6922.7    -7641.5    2792
     2793.0000  0.00000E+00  0.98465E+05  0.00000E+00  0.43377E+05 -0.38370E+05    -7691.3    -6942.9    -7701.8    2793
     2794.0000  0.00000E+00  0.98530E+05  0.00000E+00  0.43381E+05 -0.38370E+05    -7707.9    -6972.8    -7763.9    2794
     2795.0000  0.00000E+00  0.98608E+05  0.00000E+00  0.43386E+05 -0.38370E+05    -7729.6    -7006.7    -7819.2    2795
     2796.0000  0.00000E+00  0.98695E+05  0.00000E+00  0.43391E+05 -0.38370E+05    -7754.0    -7042.4    -7864.3    2796
     2797.0000  0.00000E+00  0.98787E+05  0.00000E+00  0.43396E+05 -0.38370E+05    -7778.7    -7074.9    -7901.5    2797
     2798.0000  0.00000E+00  0.98867E+05  0.00000E+00  0.43400E+05 -0.38370E+05    -7799.5    -7097.1    -7926.8    2798
     2799.0000  0.00000E+00  0.98949E+05  0.00000E+00  0.43404E+05 -0.38370E+05    -7815.7    -7116.7    -7935.0    2799
     2800.0000  0.00000E+00  0.99018E+05  0.00000E+00  0.43408E+05 -0.38370E+05    -7826.8    -7128.4    -7932.5    2800
     2801.0000  0.00000E+00  0.99071E+05  0.00000E+00  0.43410E+05 -0.38370E+05    -7832.4    -7132.1    -7919.5    2801
     2802.0000  0.00000E+00  0.99106E+05  0.00000E+00  0.43412E+05 -0.38370E+05    -7832.6    -7128.2    -7895.9    2802
     2803.0000  0.00000E+00  0.99119E+05  0.00000E+00  0.43413E+05 -0.38370E+05    -7826.7    -7114.9    -7856.2    2803
     2804.0000  0.00000E+00  0.99124E+05  0.00000E+00  0.43413E+05 -0.38370E+05    -7817.2    -7098.3    -7813.3    2804
     2805.0000  0.00000E+00  0.99127E+05  0.00000E+00  0.43413E+05 -0.38370E+05    -7806.2    -7081.5    -7775.5    2805
     2806.0000  0.00000E+00  0.99133E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7795.1    -7066.7    -7747.2    2806
     2807.0000  0.00000E+00  0.99135E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7782.1    -7050.1    -7714.4    2807
     2808.0000  0.00000E+00  0.99139E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7768.9    -7034.7    -7688.2    2808
     2809.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7754.8    -7018.7    -7661.3    2809
     2810.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7739.0    -7001.3    -7630.4    2810
     2811.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7722.6    -6984.2    -7602.2    2811
     2812.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7705.8    -6967.3    -7576.1    2812
     2813.0000  0.00000E+00  0.99141E+05  0.00000E+00  0.43414E+05 -0.38370E+05    -7688.5    -6950.6    -7551.5    2813
     2814.0000  0.00000E+00  0.99145E+05  0.00000E+00  0.43415E+05 -0.38370E+05    -7673.2    -6937.2    -7540.1    2814
     2815.0000  0.00000E+00  0.99165E+05  0.00000E+00  0.43417E+05 -0.38370E+05    -7666.7    -6937.2    -7573.1    2815
     2816.0000  0.00000E+00  0.99206E+05  0.00000E+00  0.43420E+05 -0.38370E+05    -7672.0    -6953.7    -7640.2    2816
     2817.0000  0.00000E+00  0.99267E+05  0.00000E+00  0.43424E+05 -0.38370E+05    -7687.7    -6983.6    -7717.4    2817
     2818.0000  0.00000E+00  0.99347E+05  0.00000E+00  0.43430E+05 -0.38370E+05    -7711.9    -7023.7    -7788.0    2818
     2819.0000  0.00000E+00  0.99442E+05  0.00000E+00  0.43435E+05 -0.38370E+05    -7741.1    -7066.9    -7847.4    2819
     2820.0000  0.00000E+00  0.99543E+05  0.00000E+00  0.43440E+05 -0.38370E+05    -7771.9    -7106.6    -7898.2    2820
     2821.0000  0.00000E+00  0.99642E+05  0.00000E+00  0.43445E+05 -0.38370E+05    -7800.2    -7138.8    -7935.6    2821
     2822.0000  0.00000E+00  0.99738E+05  0.00000E+00  0.43449E+05 -0.38370E+05    -7822.9    -7163.8    -7954.6    2822
     2823.0000  0.00000E+00  0.99828E+05  0.00000E+00  0.43453E+05 -0.38370E+05    -7839.6    -7182.8    -7958.8    2823
     2824.0000  0.00000E+00  0.99907E+05  0.00000E+00  0.43456E+05 -0.38370E+05    -7850.8    -7195.1    -7953.6    2824
     2825.0000  0.00000E+00  0.99965E+05  0.00000E+00  0.43458E+05 -0.38370E+05    -7856.5    -7198.9    -7939.7    2825
     2826.0000  0.00000E+00  0.10001E+06  0.00000E+00  0.43461E+05 -0.38370E+05    -7858.3    -7198.0    -7921.8    2826
     2827.0000  0.00000E+00  0.10004E+06  0.00000E+00  0.43462E+05 -0.38370E+05    -7855.4    -7189.1    -7893.9    2827
     2828.0000  0.00000E+00  0.10005E+06  0.00000E+00  0.43463E+05 -0.38370E+05    -7850.2    -7178.3    -7865.7    2828
     2829.0000  0.00000E+00  0.10007E+06  0.00000E+00  0.43463E+05 -0.38370E+05    -7844.0    -7167.8    -7841.9    2829
     2830.0000  0.00000E+00  0.10008E+06  0.00000E+00  0.43464E+05 -0.38370E+05    -7836.0    -7155.1    -7815.6    2830
     2831.0000  0.00000E+00  0.10009E+06  0.00000E+00  0.43465E+05 -0.38370E+05    -7828.0    -7144.3    -7796.6    2831
     2832.0000  0.00000E+00  0.10011E+06  0.00000E+00  0.43466E+05 -0.38370E+05    -7820.0    -7134.5    -7782.0    2832
     2833.0000  0.00000E+00  0.10012E+06  0.00000E+00  0.43467E+05 -0.38370E+05    -7812.3    -7125.8    -7770.9    2833
     2834.0000  0.00000E+00  0.10013E+06  0.00000E+00  0.43467E+05 -0.38370E+05    -7803.1    -7114.9    -7753.7    2834
     2835.0000  0.00000E+00  0.10014E+06  0.00000E+00  0.43468E+05 -0.38370E+05    -7791.3    -7100.1    -7725.1    2835
     2836.0000  0.00000E+00  0.10014E+06  0.00000E+00  0.43468E+05 -0.38370E+05    -7779.2    -7086.4    -7702.7    2836
     2837.0000  0.00000E+00  0.10015E+06  0.00000E+00  0.43468E+05 -0.38370E+05    -7767.3    -7073.9    -7685.2    2837
     2838.0000  0.00000E+00  0.10016E+06  0.00000E+00  0.43469E+05 -0.38370E+05    -7757.1    -7064.8    -7679.2    2838
     2839.0000  0.00000E+00  0.10018E+06  0.00000E+00  0.43471E+05 -0.38370E+05    -7752.8    -7065.6    -7700.6    2839
     2840.0000  0.00000E+00  0.10023E+06  0.00000E+00  0.43474E+05 -0.38370E+05    -7755.5    -7077.0    -7740.9    2840
     2841.0000  0.00000E+00  0.10029E+06  0.00000E+00  0.43478E+05 -0.38370E+05    -7765.3    -7098.9    -7790.4    2841
     2842.0000  0.00000E+00  0.10036E+06  0.00000E+00  0.43482E+05 -0.38370E+05    -7780.2    -7125.1    -7837.3    2842
     2843.0000  0.00000E+00  0.10045E+06  0.00000E+00  0.43486E+05 -0.38370E+05    -7799.0    -7157.3    -7876.4    2843
     2844.0000  0.00000E+00  0.10055E+06  0.00000E+00  0.43491E+05 -0.38370E+05    -7820.0    -7188.8    -7911.7    2844
     2845.0000  0.00000E+00  0.10064E+06  0.00000E+00  0.43495E+05 -0.38370E+05    -7839.7    -7213.1    -7940.3    2845
     2846.0000  0.00000E+00  0.10073E+06  0.00000E+00  0.43498E+05 -0.38370E+05    -7855.0    -7230.6    -7954.3    2846
     2847.0000  0.00000E+00  0.10080E+06  0.00000E+00  0.43501E+05 -0.38370E+05    -7864.8    -7240.3    -7953.5    2847
     2848.0000  0.00000E+00  0.10084E+06  0.00000E+00  0.43503E+05 -0.38370E+05    -7867.2    -7237.5    -7934.3    2848
     2849.0000  0.00000E+00  0.10086E+06  0.00000E+00  0.43503E+05 -0.38370E+05    -7863.4    -7226.4    -7901.2    2849
     2850.0000  0.00000E+00  0.10088E+06  0.00000E+00  0.43504E+05 -0.38370E+05    -7859.2    -7218.0    -7878.0    2850
     2851.0000  0.00000E+00  0.10090E+06  0.00000E+00  0.43505E+05 -0.38370E+05    -7853.2    -7207.4    -7852.8    2851
     2852.0000  0.00000E+00  0.10091E+06  0.00000E+00  0.43506E+05 -0.38370E+05    -7845.7    -7195.9    -7828.3    2852
     2853.0000  0.00000E+00  0.10092E+06  0.00000E+00  0.43506E+05 -0.38370E+05    -7836.9    -7183.3    -7803.3    2853
     2854.0000  0.00000E+00  0.10092E+06  0.00000E+00  0.43507E+05 -0.38370E+05    -7826.9    -7169.8    -7778.2    2854
     2855.0000  0.00000E+00  0.10093E+06  0.00000E+00  0.43507E+05 -0.38370E+05    -7816.0    -7156.0    -7754.2    2855
     2856.0000  0.00000E+00  0.10093E+06  0.00000E+00  0.43507E+05 -0.38370E+05    -7804.7    -7142.6    -7732.9    2856
     2857.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43508E+05 -0.38370E+05    -7793.5    -7130.2    -7716.0    2857
     2858.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43508E+05 -0.38370E+05    -7780.6    -7115.8    -7692.4    2858
     2859.0000  0.00000E+00  0.10094E+06  0.00000E+00  0.43508E+05 -0.38370E+05    -7767.9    -7102.5    -7673.9    2859
     2860.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43509E+05 -0.38370E+05    -7754.9    -7089.5    -7656.5    2860
     2861.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43509E+05 -0.38370E+05    -7741.8    -7076.7    -7640.1    2861
     2862.0000  0.00000E+00  0.10095E+06  0.00000E+00  0.43509E+05 -0.38370E+05    -7729.2    -7065.0    -7627.6    2862
     2863.0000  0.00000E+00  0.10097E+06  0.00000E+00  0.43511E+05 -0.38370E+05    -7722.3    -7062.4    -7645.1    2863
     2864.0000  0.00000E+00  0.10101E+06  0.00000E+00  0.43513E+05 -0.38370E+05    -7724.1    -7072.7    -7691.2    2864
     2865.0000  0.00000E+00  0.10106E+06  0.00000E+00  0.43517E+05 -0.38370E+05    -7733.4    -7092.1    -7746.8    2865
     2866.0000  0.00000E+00  0.10113E+06  0.00000E+00  0.43521E+05 -0.38370E+05    -7748.9    -7118.8    -7801.5    2866
     2867.0000  0.00000E+00  0.10121E+06  0.00000E+00  0.43525E+05 -0.38370E+05    -7768.6    -7148.9    -7849.0    2867
     2868.0000  0.00000E+00  0.10129E+06  0.00000E+00  0.43529E+05 -0.38370E+05    -7790.2    -7179.1    -7888.5    2868
     2869.0000  0.00000E+00  0.10138E+06  0.00000E+00  0.43533E+05 -0.38370E+05    -7811.2    -7204.8    -7919.3    2869
     2870.0000  0.00000E+00  0.10146E+06  0.00000E+00  0.43537E+05 -0.38370E+05    -7829.2    -7226.1    -7937.4    2870
     2871.0000  0.00000E+00  0.10153E+06  0.00000E+00  0.43539E+05 -0.38370E+05    -7841.5    -7237.3    -7941.7    2871
